"","V1","V2","V3","V4","V5"
"1",-1,109.200188124724,0,0.684542255592532,0
"2",-1,2.84245374743469,11.1630773498103,0.538944120518863,0
"3",-1,4.10608833671433,17.3717462650339,0.839391725882888,0
"4",-1,2.0232830070616,8.79784534563921,0.568122648634017,0
"5",-1,88.0596039876676,282.74736856654,0.756904824450612,0
"6",-1,14.2616088953807,82.2688186837219,0.545670873485506,0
"7",-1,6.78273296168291,59.050262871852,0.511012248229235,0
"8",-1,1.68383269419692,10.2105536676324,0.774179388396442,0
"9",-1,7.64671013169187,26.321108328733,0.629950447753072,0
"10",-1,2.9200260848465,13.2987757160682,0.640610204730183,0
"11",-1,1.69596991604735,9.55424317543254,0.636047520115972,0.115138129744042
"12",-1,3.09441666788101,19.7170571188084,0.696142429579049,9.88882114626983e-05
"13",-1,0.664687842624853,3.5664146912104,0.811551905423403,0.0963878190572117
"14",-1,0.299404592820723,1.43756065154924,0.521787188388407,0
"15",11.5295774280468,0.533013911556428,2.91153389543919,-1,0
"16",-1,0.438219906080457,2.28325669955671,0.86465364266187,0
"17",-1,1.24455418482139,5.22225324843014,0.648011908959597,0
"18",-1,2.59030174728526,5.25885099051057,0.620475905574858,0
"19",-1,2.05428043301009,9.78923610316088,0.802856302913278,0.297453840868275
"20",3.95069298146208,0.529822714735232,7.15473180248117,-1,0.466046082287563
"21",1.5580264852176,1.0942397264434,4.83317013367034,-1,0.0415091692720221
"22",0.779273898583088,1.51459989770823,7.12370040323545,-1,0.00609565053716484
"23",0.469582978737886,0.518233259876878,7.45911025544767,-1,0.0258663535665603
"24",-1,1.05279386481559,3.87048705849974,0.863111452385783,0
"25",0.10952429555353,2.19361901055103,5.3506854823271,-1,0
"26",-1,1.35107796584518,4.34453146921004,0.872672716155648,0
"27",1.40740157046706,1.45135100870031,3.87919617678442,-1,0
"28",-1,1.68749169832331,5.68222874766305,0.703584713768214,0
"29",-1,2.1558094922751,6.19995433409415,0.591281952336431,0
"30",-1,1.17334710993569,3.88148449070884,0.555973613075912,0
"31",-1,1.09883214449101,4.27917101570965,0.591475077718496,0
"32",-1,0.458242679874843,2.12662721870884,0.520604295376688,0
"33",0.546404764679251,0.133749861895868,1.69403881293973,-1,0.0134591848587028
"34",0.116179843826896,0.162844767443787,1.94545589116993,-1,0.00304036168181046
"35",0.0825258874253381,0.173347424277822,2.00132718960073,-1,0.00165522795410653
"36",0.00870247444014607,0.0525094489736351,1.94571724096924,-1,4.38831328168812e-05
"37",0.0982890612605924,0.104054071321778,1.73868409346047,-1,0.000142973883140442
"38",0.351905407968615,0.132360779759102,2.01036303073238,-1,0.00174172178055165
"39",0.430072797176274,0.261383656748978,2.07478347667601,-1,2.85204613848998e-08
"40",0.106706009425702,0.27957015032405,1.74414845904193,-1,0.00547249280406898
"41",0.148650612205412,0.457207404103402,1.84319109947795,-1,0.00304539084784351
"42",8.59085045713014,0.403414284932583,2.01887505343113,-1,0.943596693867336
"43",0.306280206788436,0.296602683649201,2.20900199904955,-1,0.00293405397887858
"44",0.345019511634532,0.258333901263686,2.43511705098829,-1,0.0336275959056124
"45",0.973446957019318,0.0928106943380834,2.0711935271508,-1,0.0252254621227073
"46",0.113731780436297,0.44303619219384,6.72494899719903,-1,0.00409615503698529
"47",0.120457967243498,2.0685036090554,6.15898190164787,-1,0.0269039288410541
"48",0.256126971983524,0.210340311941862,0.930723664290295,-1,0.000335434267336891
"49",0.942940675090059,0.0689267508165669,2.36109662506254,-1,0.00508608519496697
"50",0.0958886077657402,0.112966463810923,1.69086978951429,-1,0.0020285596156173
"51",0.0760777271414732,0.0810261169547815,2.02300050775503,-1,0.0029102639804267
"52",0.35228462912696,0.126922358532701,2.10474002284831,-1,0.00562962915722902
"53",0.463927003497754,0.06594618327251,1.64932150222724,-1,0.00118095308389618
"54",0.342992137566095,0.069027725478083,1.75210159177236,-1,0.00264251563449946
"55",0.850494086722299,0.0544416898177477,0.660973225927782,-1,0.00272985667430423
"56",0.461574799161447,0.118113114102127,0.325671150736351,-1,0.00271790808431896
"57",3.04070812356386,0.411159806159017,1.87477553990442,-1,0.0509482398532845
"58",0.324053786717519,0.215870631394824,1.93882964774822,-1,0.00369091067492208
"59",-1,0.153730853919542,3.29565450162014,0.888020095601678,0.00249860764081844
"60",0.00347698835225591,0.124189334293141,183.96279574899,-1,0
"61",0.00119878462732132,0.238517575217781,260.485040124995,-1,0
"62",0.000314205862251803,0.142032778538317,208.148709902539,-1,0
"63",0.000158299214173582,0.0484532654863023,194.433235729609,-1,0
"64",0.000839343137659351,0.11650256441676,199.595020298001,-1,0
"65",0.00102730179272677,0.144025722370248,171.247606293543,-1,0
"66",9.33571043719269e-05,0.115268975467138,204.773655813371,-1,0
"67",0.000821427300523158,0.0249500833431161,129.14306160389,-1,0
"68",0.000262790106432137,0.0553071969234602,192.129227792502,-1,0
"69",0.00326607889260426,0.0686807867716586,185.16828008166,-1,0
"70",0.000716030695543178,0.152684435336695,406.179305052056,-1,0
"71",0.00347941959572836,0.0264705740576868,14.7192195214699,-1,0
"72",0.00119657274258361,0.0320471935574702,14.6757976891722,-1,0
"73",0.0271765639634268,0.0559512473219183,36.2653223321481,-1,0
"74",0.241532892882533,0.0366721181726406,7.34961064372816,-1,0
"75",0.00551626373067421,0.0449331485184582,9.55481844291638,-1,0
"76",0.144317455484857,0.0391222446703635,6.03426031356337,-1,0
"77",0.0164824995722097,0.0188833892110819,8.24608588987495,-1,0
"78",0.0199161315265643,0.0722138193530292,23.6956016896667,-1,0
"79",0.0878892011271065,0.0719951197501256,16.2155382804282,-1,0
"80",0.0375637077485742,0.344309571951322,15.7004682297949,-1,0
"81",0.0906273001616458,0.210102604334159,13.7036324394052,-1,0
"82",0.00953747979626632,0.0994147075621046,50.3579267267737,-1,0
"83",0.576499700966018,0.0685557142710003,5.25089767730106,-1,0
"84",1.04784172956205,0.0281589806576177,11.5354274688338,-1,0
"85",0.0526174295174912,0.0528806345550262,32.1264873229862,-1,0
"86",0.000824915098049471,0.241054204829368,133.001490249827,-1,0
"87",0.000362943783104601,0.147704712325557,145.529459768406,-1,0
"88",0.000254922810301329,0.162995098802323,136.84002690726,-1,0
"89",2.87786530152501e-05,0.107678668119492,241.863062786793,-1,0
"90",9.62355328863686e-05,0.196688153605855,212.583888811818,-1,0
"91",0.000121124979294788,0.11879996295286,192.28555281153,-1,0
"92",0.000210321742550296,0.200125471740294,109.165584653998,-1,0
"93",10,0,0,-1,0
