"","V1","V2","V3","V4","V5"
"1",-1,131.923849401833,0,0.417624205118045,0
"2",-1,2.72202545066146,11.6437901460248,0.53707587858662,0
"3",-1,4.42820479179743,21.2682514282522,0.896285458561033,0
"4",-1,1.93829645723593,10.0475906749336,0.882941616419703,0
"5",-1,129.605854319027,213.662063302378,0.862507831584662,0
"6",-1,14.1868401653397,69.1321963901192,0.780306018237025,0
"7",-1,8.2314477001792,44.2946593164466,0.663757326919585,0
"8",-1,1.35759679628193,10.2134026325647,0.584907002747059,0
"9",-1,9.95469138124106,25.4712481388179,0.595235185697675,0
"10",-1,3.46221500205557,11.0336181691721,0.885467985644937,0
"11",-1,1.97300062900307,11.7414603323834,0.761196921207011,0.102279239018672
"12",-1,2.65397929316029,11.4046530096451,0.7759004117921,0.0000846973875641263
"13",-1,0.743399843584097,5.21326069446576,0.713829948566854,0.0994180232596499
"14",-1,0.269099497770221,1.61505934143914,0.535570297762752,0
"15",9.60664374161717,0.577577306006509,2.63748635827822,-1,0
"16",-1,0.455568435920868,3.01205770535097,0.802205019071698,0
"17",-1,1.1128871671786,6.33505353073645,0.604277053382248,0
"18",-1,1.70306760495282,7.02329644685447,0.697852304857224,0
"19",-1,2.01037375052004,9.02994655075241,0.798692397587001,0.291928083778931
"20",3.62909174926055,0.511310357565586,3.69408966260389,-1,0.487409054770382
"21",1.51403340646947,1.06165927290159,6.71039753577677,-1,0.0289162378894431
"22",0.805334951373953,1.65607179713664,6.35198670928699,-1,0.00629796379786066
"23",0.449851361060416,0.510227702636771,7.49108732615618,-1,0.0256555570042334
"24",-1,0.822941277744334,5.35118216173816,0.570809654053301,0
"25",0.085542158875085,1.50548154494782,4.9319922715725,-1,0
"26",-1,0.943985431097283,6.04788247380221,0.619699399732053,0
"27",1.2266163453625,1.36980173945481,3.68840861584923,-1,0
"28",-1,1.15447151806314,5.9224938525519,0.542800695728511,0
"29",-1,0.814059637514911,5.91170997623867,0.774938428495079,0
"30",-1,0.610518278257091,4.07729012217333,0.545858325157315,0
"31",-1,1.32317842458728,5.97813318808005,0.805218425672501,0
"32",-1,0.432397155706158,2.68456233556715,0.790404312033206,0
"33",0.447235883715505,0.151702745682854,1.59933545227452,-1,0.0146244447744247
"34",0.127649751387498,0.118275063127764,1.93956040181979,-1,0.00305883484302473
"35",0.0776395576106509,0.167773255642588,1.94744484377852,-1,0.0020094564962279
"36",0.00908633271189992,0.0486168571740201,2.51620239491666,-1,0.0000433992964125407
"37",0.112836113826527,0.127641487979474,1.76593656857533,-1,0.000111800530190491
"38",0.444665671700776,0.172174359574139,2.06205217215026,-1,0.00173045079610042
"39",0.329892928719596,0.272810295938759,2.00073165140698,-1,0.0000000216995636757513
"40",0.06495561789279,0.285288341094443,1.67885740611009,-1,0.00557665242262322
"41",0.155081328671079,0.514593069006897,2.45316044978806,-1,0.00338473147236672
"42",6.81935586250066,0.437321229043594,1.75070427531221,-1,0.985559254114404
"43",0.274824171561845,0.295591389913058,2.36045643817997,-1,0.0033657324477553
"44",0.344641300088794,0.322950841094316,2.77813060662796,-1,0.0377062927752852
"45",0.782557626811192,0.0944352099971927,2.09973733805421,-1,0.024648091325712
"46",0.0750040773117526,0.294125485451546,7.34226001898255,-1,0.00407585739557055
"47",0.0947933132306569,2.27849424876811,5.21314586504258,-1,0.0288541927913246
"48",0.397246130588453,0.177154417198951,0.998643839452623,-1,0.000391726681983217
"49",0.854170885545988,0.0678120466929042,1.98740028532872,-1,0.004959676441126
"50",0.0915199307826993,0.130491968130691,1.5085353994554,-1,0.00222392962490778
"51",0.133878574097796,0.107293173361286,2.15747364905385,-1,0.0022458220359616
"52",0.280081637038737,0.142208511110911,2.29584119213612,-1,0.0052746584635852
"53",0.396783945775622,0.0787876323891429,2.47086213340694,-1,0.000994479913491859
"54",0.203054982882198,0.0621020468396349,2.19827268929233,-1,0.0030720847986099
"55",0.857393628823676,0.0558329726797071,0.464294645834634,-1,0.00379127277357391
"56",0.4254782409534,0.120905417982803,0.30002780587338,-1,0.00285523586966377
"57",3.2881002928215,0.346813089779705,2.03055705855533,-1,0.0428008970985879
"58",0.401038337594024,0.22132169989494,1.68171228752498,-1,0.00386426785726888
"59",-1,0.156713576609023,2.47187139622469,0.653541127406061,0.00281148194580323
"60",0.00262829860918684,0.0903192997580392,164.676811223774,-1,0
"61",0.00131584298218156,0.231198413698874,249.518462542653,-1,0
"62",0.000283880654766418,0.10098052913011,192.747281133247,-1,0
"63",0.000195239736681215,0.0532438030621003,187.868593668262,-1,0
"64",0.000660253212681699,0.125476198620156,195.032646038025,-1,0
"65",0.00114725665082718,0.100998939240018,174.437972268988,-1,0
"66",0.000109488910271479,0.140841911777282,216.534013734267,-1,0
"67",0.000818670227494651,0.0623922316551809,117.642948376399,-1,0
"68",0.000212821696071202,0.030357960822667,225.149987416178,-1,0
"69",0.00352158310757325,0.0641795796643193,197.652615901413,-1,0
"70",0.000618108946094798,0.141952942936501,442.061235151327,-1,0
"71",0.0029303108284889,0.025671792105609,13.8871510978403,-1,0
"72",0.00135431361252936,0.0226626388765389,15.825154759423,-1,0
"73",0.0187344004204433,0.0739532637224937,38.6756402531315,-1,0
"74",0.284863335980723,0.0389330093311814,7.29649107375211,-1,0
"75",0.0076440602020188,0.0537556287474279,8.52244692808779,-1,0
"76",0.123323580205933,0.0395769923656031,6.51390125697539,-1,0
"77",0.0187729829631608,0.0180332511518101,9.15015561307557,-1,0
"78",0.018194353662375,0.0959552994385728,24.7631562231915,-1,0
"79",0.0773321374889615,0.0800875147793803,14.5160064434023,-1,0
"80",0.035010639766389,0.288650624236985,16.7581129236079,-1,0
"81",0.0661958229631303,0.219657048842543,14.1672619598123,-1,0
"82",0.00828765706651191,0.091459213958461,54.2520579559303,-1,0
"83",0.426055761935325,0.038452264188081,5.98772707972566,-1,0
"84",1.05509105811705,0.0283545256865539,11.9549584069441,-1,0
"85",0.064363390278613,0.0501799982095521,34.8896765749127,-1,0
"86",0.000611733809100456,0.283808672101153,137.229239440759,-1,0
"87",0.00037038764009501,0.143650392906034,136.957191546048,-1,0
"88",0.000227533980703643,0.123121364503711,140.716545525485,-1,0
"89",0.0000285980073763423,0.218623371401825,266.668631226035,-1,0
"90",0.0000830973586222103,0.192312445163392,200.81667375552,-1,0
"91",0.0000947480804531225,0.112689088178769,181.937773700659,-1,0
"92",0.000275689838822362,0.15263325508268,128.379946410025,-1,0
"93",10,0,0,-1,0
