"","V1","V2","V3","V4","V5"
"1",-1,135.067756034306,0,0.289699433837086,0
"2",-1,3.29207853906492,10.8668931724609,0.535757650900632,0
"3",-1,3.99670651207035,14.816605249771,0.690091968979686,0
"4",-1,2.23048370901271,9.15519360852833,0.619424621015787,0
"5",-1,76.470324932562,350.82485975875,0.68067228551954,0
"6",-1,12.7682828387358,59.3751549322945,0.599029093515128,0
"7",-1,7.46260667785079,41.0969687025824,0.531473799236119,0
"8",-1,1.62208541456072,8.81707257524916,0.688301454391331,0
"9",-1,9.96120551261002,38.2048334067795,0.717649025190622,0
"10",-1,3.68000879441425,10.3560217237682,0.896208941377699,0
"11",-1,1.90192783493228,9.94782123296724,0.646768211573362,0.096343034099697
"12",-1,1.89477271202184,12.4095684872067,0.852559453155845,0.000106244273488256
"13",-1,0.88310921549641,3.78405617820484,0.632746237330139,0.102948115462824
"14",-1,0.235750724747893,1.62659254941548,0.63225100710988,0
"15",10.6378017322801,0.728342356002468,2.84321553803047,-1,0
"16",-1,0.49210532409348,2.24328097635317,0.859143680799753,0
"17",-1,1.41662914029246,7.07970867653709,0.680162991769612,0
"18",-1,2.04207459426893,6.97257465463235,0.885031280852854,0
"19",-1,3.10564916588436,13.5396702617998,0.60849092816934,0.262598632771111
"20",3.18862237502387,0.478413548324224,5.55739671910378,-1,0.55940218674006
"21",1.66162122314314,1.13238277923612,7.46696327714675,-1,0.0414453796830587
"22",0.814881568479502,1.44474146326752,9.20273880757147,-1,0.00620112661906157
"23",0.345181371256516,0.49192107739026,5.35757755935113,-1,0.028534040409983
"24",-1,0.826489928023594,2.38095382419984,0.662493497412652,0
"25",0.082018425321689,1.43806786485408,6.15818029389305,-1,0
"26",-1,1.52794646167334,5.47788920923447,0.837656494043767,0
"27",1.34440817361919,1.25335280875481,2.68446443459538,-1,0
"28",-1,1.36115125587849,4.53481890009918,0.709542042575777,0
"29",-1,2.36446807628324,6.22612754899055,0.667847756203264,0
"30",-1,1.22900059055535,7.15817885676122,0.695414658263326,0
"31",-1,1.57883705178466,3.50467798091872,0.516029961314052,0
"32",-1,0.510819346934839,2.63080792593868,0.601916470006108,0
"33",0.406727495362388,0.158320661429686,1.93257165121723,-1,0.0131028730929933
"34",0.118813837075369,0.131249680182511,1.94898554842518,-1,0.00311238396230765
"35",0.0775023383772294,0.158771659090891,1.82211071061349,-1,0.0017811716065135
