"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.172605912703932","0","0.701336147387118","0.762759616625824","0.912086413078562","0.0263438228347723","0.463326510110494","0","0","0","0","0","0","0","0","0","0","0.250150883615027","0.306450186689197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.386230785974682","0","0","0","0","0","0","0.282766886405823","0.335899118149","0.398820454612095","0.797471754413088","0","0.307914566017448","0.388384388490259","0","0","0.000467377630935128","0","0","0","0","0.0455883492229683","0.00131287057042698","0","0.00881972277661591","0","0.562210992049361","0","0","0","0","0.0258928961472062","0","0","0.00443023964070739","0","0","0.00201088435556389","0.00239049517489602","0","0.000317018619325044","0.0204659269732366","0","0","0.14971088142693","0","0","0","0","0","0","0.0409750749096263","0.154079083607547","0.784306472985428","0.0240289326049513","0","0","0","0","0.019416409501495","0","0.0146938887744629","0","0.000261428611199047","0","0.0305359000146045","0.0100697713283161","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00974739940980157","0","0.00526586261911029","0","0.00305713763786273","0","0","0","0"
"3","amphipods","0","0","0","0.0828508411177346","0","0","0","0.021035758565297","0","0","0.0179367469299113","0.0435039402672248","0.0261944708484015","0","0.0289551887193453","0.183827811208465","0.0805692325648923","0.0459176626571462","0.00806773278616698","0.00436236752041309","0","0.0454994644996266","0.00268095680873328","0.405551838265413","0.00343616028675616","0.181267004527458","0.0230681237008617","0.0037934064816643","0.00279031263989937","0.243731267092446","0.00807736615024906","0","0.0034959005401909","0.00306614419563428","0.00237605025496503","0","0.00555756705240377","0.00165290795623618","0.0399331975613719","0.00305211492356577","0","0","0","0.0000682194180883529","0.00174811796343714","0","0.00979178263760264","0.0526743873567981","0.0041951582579038","0.00201339245467062","0.0311898563956322","0.0331437619915386","0.0153169874165898","0.0141211760729739","0.0560687003290524","0.0304974645036002","0.0455902756686588","0.00990716960195335","0","0","0.0190036940775341","0","0.00282189436099397","0.00327003344177047","0","0","0","0.0233836271091573","0.000345770779249544","0.0184432576721","0","0","0","0","0.00868935664631298","0","0","0","0","0","0","0","0","0.669846256451729","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.067518722406249","0.447410910632455","0.207547503432875","0.112047630853614","0","0.398747032253815","0.195193556866955","0.00524086814418503","0","0","0","0.00466715289856606","0.046673966778553","0","0.28600299322277","0.225404754791976","0","0.0159733666124148","0.00506689060394632","0.180258164903322","0","0","0.0085645840041866","0.0304861179340905","0.0633849357043798","0.161720561279072","0.0651930340917784","0.0581175698865134","0","0.140998949155542","0.0169172729226255","0.00259380539845029","0.054352929367495","0.0167157028062935","0.0523911198170064","0","0","0.145053094875808","0.0412573648930743","0","0.00611210375050029","0","0.000600641259054133","0.0244656181390977","0.0623544402253721","0.204614534803314","0.130160923124357","0.125923677249574","0.00315444848250948","0","0.0069312833182119","0","0","0","0.00520037929223765","0","0","0","0.00467495406163981","0.00248946837936993","0","0","0","0","0.000564941432648507","0","0","0.0216967994211103","0.00695005913705979","0","0.0502213442865462","0","0","0.0132830897218972","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.237240383374176","0.0426166231311978","0.0332086126505184","0.241760786486211","0.0221357734296822","0","0","0","0","0","0","0","0","0","0.0150049103108693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0452969637902404","0.485472350356663","0","0.396788985069787","0.101489003813465","0","0","0","0.323609712250671","0","0.273892875473117","0.0630480858661382","0.0225138069918856","0.317193119727904","0.127214631102163","0.198728993609958","0.158972653820946","0.224250521200119","0.0139628387184095","0.174729696533923","0.0396128145339259","0.374655957175221","0.0777238099269581","0","0.827452558030202","0.200031992543675","0","0","0","0","0.00598552589212177","0.0163561399784436","0.064009582242285","0","0","0","0","0","0","0","0.0297439469118235","0","0","0","0","0.0013191012668291","0.00378892282065898","0","0","0","0.011871726326167","0","0","0","0.396581409306079","0","0.00103885362556192","0","0","0","0","0.0211491764457509","0","0.00140191942767428","0","0","0","0","0.0146305393489149","0.0163013843512396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.362927197401534","0","0.513670984192825","0.183647769582319","0","0","0","0.52317090629754","0","0","0.514527086865878","0.229362820185476","0.400044878088598","0.431530005607206","0.651551341249648","0.602232806465227","0.265171405900558","0.294773854382205","0.142901768123934","0.679648812551715","0.475518509359574","0.798506496129637","0","0.118883511646101","0.553313016992438","0.546490437006142","0.270306446176927","0.0856675053291178","0","0.146399095104437","0.505673078556846","0.845926398083901","0.00161298044211325","0","0.726465321012634","0.00140586524325124","0.0758839953525378","0.0713380149404519","0.00603293303759438","0.164456161154824","0","0.231052463532199","0.91720991762607","0.77889822764948","0.304206104468015","0.749995659360766","0.712584414702048","0","0","0.00563999078564009","0.0547570493548039","0.011928381696879","0.00894132953175123","0.390514079390811","0.0832775435119369","0.0433188721255077","0","0.0119520420149716","0.0113058615885737","0","0.01788184991971","0.0856255345330312","0.289665748444483","0","0","0","0.312808744389411","0.519835941046398","0.761294147907758","0","0","0","0","0.00438222662163715","0","0.513071100504101","0.000378890343757942","0","0","0","0","0.137658786486096","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.02870001903518","0.0306830120388636","0","0","0","0.0381035047933551","0","0","0.192278063218339","0.629606950152472","0.0012017965201134","0.0201330440723053","0.0780328739822682","0.00946675455040497","0.0925919652341305","0.266675137497953","0.134234325221507","0","0.00548482431535682","0.0152952499977022","0","0.0318185662348941","0.21716881967648","0.0227357381093685","0.107631066191743","0.121013028957592","0","0.325703013692302","0.014418624166323","0.0501308221124416","0","0","0.0185653155540138","0.00878534010374447","0.0000182831498126088","0.00776717252894881","0.00198958371703814","0.182165923894415","0","0.00721978542458251","0.0126831130876393","0.072151015817561","0.205037802750034","0.187312833123101","0.0474983210422773","0.00433685170478325","0","0.000470126228998","0.0103800992623172","0","0","0.00784958060330661","0","0","0","0","0","0.00231680777888832","0","0","0","0","0","0","0","0.00375411589638856","0.00956614759160251","0","0","0","0","0.0117556193505888","0","0","0.0167121040818781","0.0404928688170536","0","0","0.00511191946124003","0.031351421645223","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0563172925664796","0","0.0387042382725257","0","0","0","0","0.0432085415729322","0","0","0.125870410325305","0.00441643432905405","0.00891936768135109","0.104695492551485","0.00348166218891545","0.0107403481991245","0","0","0.0732532943975003","0","0.000689681827114894","0","0","0","0.0294861707874064","0.0678341611567065","0.0185351538598777","0.120695600911452","0","0","0","0","0","0","0","0","0","0.0347339580174824","0","0.0111261404587128","0","0","0.000915609732706623","0","0.313835906078245","0","0","0.00207086615914269","0.00688550241913105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015466736829336","0","0","0","0","0.0027921398794559","0.0149868668514726","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.014694965624736","0","0","0","0","0","0","0.0199326532666288","0","0","0","0.0727634193112317","0","0","0","0.0131799120332011","0","0","0.0327527799723559","0","0","0","0","0","0","0.0111777826120453","0.0405833095816204","0.117614605793351","0","0","0","0","0","0","0","0","0","0.0297557720372313","0","0.00426858122349157","0","0.0532880633897011","0","0","0.0401717126118249","0","0.00507994213483354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00123524895022897","0.234708361408935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00533071179617134","0.00550072493557731","0.00796029769738588","0","0","0","0","0","0","0","0","0","0.024139302513168","0","0","0","0","0.0173040932146536","0","0.000625947946950011","0.0978183744071715","0.390968534152796","0.0531409142633207","0","0.0103680749220095","0.0210480260757912","0.00875570876541701","0.0100140585780443","0.0377006745383381","0.0169447586189039","0","0","0.0103607095080263","0.0164020089443231","0.0233670346274625","0.0107606044239579","0.00111066252190599","0","0.0670271162147111","0.0492495147373358","0.0117024948893711","0.00798860819534352","0.0115922039821997","0","0","0.00671507275592288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00190768358702605","0","0","0","0"
"12","benthic shp","0","0","0","0","0","0","0","0","0","0","0","0","0.200962514956916","0","0","0.0350345411714058","0.00944947524219083","0.0177133368251736","0","0","0","0","0.0140352083559602","0","0","0","0","0.0748774951942628","0.0149632976107264","0.0137995759548715","0","0","0","0.0264451626314266","0.217139637365468","0.0055668164298179","0.0109022131231764","0.0084186067303888","0","0.216418319617617","0.0188907373872345","0.0182142067004397","0.00764446309347097","0.00565956370008072","0.00181992321810246","0","0","0.0370207045013749","0.013818429676783","0","0","0","0.000604221884872127","0.0122150787912361","0.162318262326609","0.253566489295395","0.0112039237968513","0.272278707742442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00276857484239521","0","0","0","0"
