"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.149874075238515","0","0.686768991398538","0.8168814098972","0.91215214773977","0.0282074447586346","0.556423454164891","0","0","0","0","0","0","0","0","0","0","0.279452014415996","0.317663294077943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.401449128464944","0","0","0","0","0","0","0.247532011517587","0.3823598446366","0.41921267194988","0.733716417349234","0","0.307324095345288","0.352676273294497","0","0","0.0010371222625212","0","0","0","0","0.0569326854075812","0.00248167473254211","0","0.00557609089664278","0","0.61144954064445","0","0","0","0","0.027871098628142","0","0","0.00385788410995841","0","0","0.00206460736719711","0.00437694110580401","0","0.00151838035827412","0.0260998504612598","0","0","0.146635427862456","0","0","0","0","0","0","0.0557329784213124","0.178950005938522","0.790111155097727","0.0164084625286174","0","0","0","0","0.00782152942775725","0","0.0054202595412956","0","0.00048789239931748","0","0.0293135078020635","0.0111092782507447","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00743182791153615","0","0.00911332676719765","0","0.00223966732407296","0","0","0","0"
"3","amphipods","0","0","0","0.0174423776533708","0","0","0","0.0225774256782698","0","0","0.0172244126733272","0.0572719939310872","0.0237318930998241","0","0.0347496924222613","0.173824356430627","0.0706292130512002","0.115202069199564","0.00474324069004695","0.00622325647366789","0","0.0417004561010961","0.00267478524322622","0.411220939728004","0.00690660995103104","0.161071003440315","0.0374757549349852","0.00759438900084487","0.00265345593303542","0.153452351483252","0.0138926243669184","0","0.00336053865264109","0.00655528497904862","0.00235793593984371","0","0.000386429179845903","0.00373052957600485","0.0500541042215176","0.0017258349785154","0","0","0","0.00373827772610863","0.000329784737299009","0","0.00752353069464337","0.0661704209898331","0.0037746527110961","0.000993412919131887","0.0310704343928971","0.0310579185843044","0.0157422844482491","0.0203945704049096","0.0446582484203642","0.0226276113581249","0.0419015965482071","0.0153249188975135","0","0","0.0231597757079582","0","0.0019072029597991","0.00906876944194461","0","0","0","0.011002302370261","0.000788131234949905","0.0183586130345395","0","0","0","0","0.00817265662822252","0","0","0","0","0","0","0","0","0.62157349705765","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0391022347219633","0.341649674118277","0.189859089445111","0.148163383042403","0","0.400389824183584","0.208627623843733","0.00184059870438112","0","0","0","0.00193050519508866","0.0631568718465959","0","0.288242367863431","0.240104262605231","0","0.0279452564602874","0.00656235147569665","0.230635719224448","0","0","0.00246495300127559","0.0268794491817704","0.0810943137427971","0.172341203737046","0.0752610385557438","0.0562101707463114","0","0.131576940693944","0.0135217229041311","0.00341138789116868","0.0479095478759016","0.0206972300287395","0.0406989896711843","0","0","0.154097186977728","0.0370698315723407","0","0.00434540413134024","0","0.0000907332316914768","0.0148123936916048","0.06458855338693","0.187635628165825","0.125027732984721","0.128267551624173","0.00491498891567949","0","0.00306157733371435","0","0","0","0.00629769636844136","0","0","0","0.00162791663083219","0.000684628980655861","0","0","0","0","0.00594619087661212","0","0","0.0123116095835392","0.00847030298597899","0","0.0472488053918723","0","0","0.017312067350941","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.1831185901028","0.0411830782930396","0.0226478990472374","0.225016849859441","0.0388480992331864","0","0","0","0","0","0","0","0","0","0.0111238098455859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0466647739671905","0.49520403689411","0","0.269951662497394","0.105805778683019","0","0","0","0.327259773082828","0","0.269567562690976","0.0693527984385817","0.0160016385964185","0.29412758485646","0.124652649248867","0.199197229716902","0.152957228461623","0.242998097696937","0.0115791488064298","0.171478182190752","0.0429419653503144","0.397268020343459","0.0843576409275331","0","0.812696112641227","0.211766373755281","0","0","0","0","0.00204499556139018","0.0222522358909126","0.0633945654747425","0","0","0","0","0","0","0","0.0338770941941457","0","0","0","0","0.00159213349728353","0.000272525767784528","0","0","0","0.00568699696225057","0","0","0","0.389623348362272","0","0.000491294861754065","0","0","0","0","0.0196390753008427","0","0.0012566859416621","0","0","0","0","0.00648736504582309","0.00970362037553435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.353706732097935","0","0.621117799591576","0.209033603913168","0","0","0","0.50511832084281","0","0","0.474304247019189","0.208171232277658","0.39350410979117","0.427109500023983","0.659698583055023","0.604438158284185","0.245745601213011","0.283717642844346","0.15114903814718","0.67108829967935","0.429046278884497","0.788696185899246","0","0.120413332919018","0.526243936809641","0.554525556792313","0.240277170409676","0.101967101555036","0","0.140458629476635","0.495766926541942","0.832979328809381","0.0017471193338029","0","0.706522243083284","0.00100733825274386","0.0805996106682467","0.0798452901233419","0.00296670988508382","0.16297865523018","0","0.233101495306129","0.917593864053068","0.790366086696483","0.32143755393845","0.784880571756276","0.731207305025681","0","0","0.00462262195369489","0.0366203878664376","0.0127787712200731","0.0084528175293417","0.389940345902571","0.0882189412952248","0.0483089865212916","0","0.00621230773987177","0.0118659968880189","0","0.0265061209305531","0.0693851907828327","0.27588806115667","0","0","0","0.289950597806358","0.476459712366441","0.775077948783118","0","0","0","0","0.00551877820633318","0","0.50801463051123","0.0000358523430592092","0","0","0","0","0.137899648267001","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0183922864268231","0.0233678069346528","0","0","0","0.0507283074145797","0","0","0.192978496080265","0.656236307648941","0.00135947720522737","0.0147977445651858","0.0734952348400371","0.0176859684021866","0.0931751088836682","0.261523896732726","0.140734289247525","0","0.00609813643230796","0.0137722193879111","0","0.0269590720236793","0.240963810066015","0.0238141149098873","0.105722920674191","0.0800992145016376","0","0.334773954847679","0.00762716968896725","0.0535720014943589","0","0","0.0147747171741075","0.00798524155669364","0.00499658051435754","0.00954233275043179","0.00144496126927544","0.172201743759125","0","0.0111786949054097","0.00866256493823556","0.0655634615095477","0.202248456956901","0.167667361461354","0.0479906279143753","0.00667364234483292","0","0.00249709258418871","0.00288587463948685","0","0","0.00664356299258351","0","0","0","0","0","0.00172950188255986","0","0","0","0","0","0","0","0.00322644992815906","0.00875971021955668","0","0","0","0","0.0103222731283171","0","0","0.00879247416463596","0.0507101926134649","0","0","0.00370108900715808","0.0259977771356403","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0581343665112081","0","0.0516901522510202","0","0","0","0","0.0367835391512093","0","0","0.106469971371485","0.00641587940896383","0.0108185919361589","0.111505065316385","0.00041466383590459","0.0166128702103856","0","0","0.0581976245196464","0","0.000973853563646546","0","0","0","0.0210258793690631","0.0524990907426042","0.0232439074456898","0.123606049326706","0","0","0","0","0","0","0","0","0","0.0345738953580677","0","0.017209961278155","0","0","0.000852788180158224","0","0.313087370259975","0","0","0.0130831688110312","0.00901140909322101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0029477448397081","0","0","0","0","0.0160453154029527","0.0162960784396712","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0195220950126052","0","0","0","0","0","0","0.0228760055660752","0","0","0","0.0722588413770091","0","0","0","0.0183723853245336","0","0","0.0366604400145795","0","0","0","0","0","0","0.010131400810979","0.0486634446380869","0.11160163779939","0","0","0","0","0","0","0","0","0","0.038357070211353","0","0.0021074524594989","0","0.0498642769445262","0","0","0.0344683351490177","0","0.00419663289403686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00119358441229366","0.235852017616882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
