"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.22646006498163","0","0.755426241236267","0.843673114983509","0.900285653607965","0.0239259626623092","0.530371068360379","0","0","0","0","0","0","0","0","0","0","0.2501168025929","0.315029983556676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.391660970670099","0","0","0","0","0","0","0.253127981501284","0.388114362408723","0.386857108927862","0.759951400318927","0","0.299151421235584","0.362651144854049","0","0","0.00138163300527399","0","0","0","0","0.0360845304232435","0.00566730673533559","0","0.00869262232094546","0","0.617226000804064","0","0","0","0","0.0247688748419876","0","0","0.00456904833788397","0","0","0.00220616283999451","0.00548441688359641","0","0.00117831367696464","0.0143535233782439","0","0","0.139468401608159","0","0","0","0","0","0","0.0389423669677836","0.174800846325521","0.782856994963189","0.0222894943607935","0","0","0","0","0.000648385754565002","0","0.00322848569597838","0","0.0000126028400399412","0","0.0245026523817602","0.00780133947107624","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0190326270800298","0","0.0061543460620586","0","0.00108103514998743","0","0","0","0"
"3","amphipods","0","0","0","0.0159044445490453","0","0","0","0.0148073921420615","0","0","0.0266143935632686","0.0254408877544624","0.0225255449223481","0","0.033683551102015","0.179563729981858","0.111356148349793","0.0836977219173639","0.0025600828833086","0.00446285047837218","0","0.0461214344347007","0.00444581609130192","0.395345027527353","0.00638700946816191","0.142233842373049","0.031849600267666","0.0100601281319787","0.00165596514891932","0.200978590444321","0.00707952767869751","0","0.00187555624579448","0.00629571486404874","0.000908596667548633","0","0.00204875623060177","0.00360569640262161","0.0569080656189443","0.00430508274737557","0","0","0","0.00219136967986487","0.00194645161211086","0","0.00581722228829196","0.0480293787851146","0.00185586027256441","0.000649077339443074","0.0390108909505653","0.0322567202667658","0.0225770012954652","0.0158059919783923","0.0530937407560952","0.0304960197295027","0.0602391132199001","0.01113853980071","0","0","0.0196403816406957","0","0.00160562945422703","0.00864926025249442","0","0","0","0.0231562988549856","0.000548499520856164","0.0194166701193758","0","0","0","0","0.00532315161572104","0","0","0","0","0","0","0","0","0.611081561442303","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0492718259503329","0.388582426323474","0.200286233983106","0.135595343175847","0","0.388631663509343","0.240360430693917","0.00232687898375965","0","0","0","0.00189912203463917","0.0543680814646688","0","0.280859131232908","0.248356980931204","0","0.0213885817594404","0.00588301191845687","0.172602472809514","0","0","0.00520657613226077","0.0260591228987092","0.0895259986272346","0.188850651687429","0.0516917745750191","0.0566314706176242","0","0.141771053058056","0.0137182053359964","0.0036672118111877","0.0568866588417022","0.0224872021231293","0.0669303928072237","0","0","0.163588737705558","0.0307180340265985","0","0.00559936644356856","0","0.00159242215990377","0.0188165082205305","0.0703964111333284","0.19283900322072","0.128979182519897","0.117503543392885","0.00323185364495773","0","0.00195381901301292","0","0","0","0.00255884401732485","0","0","0","0.00179168200075053","0.00027878368763032","0","0","0","0","0.00164589047534475","0","0","0.023816403547088","0.00415888189180718","0","0.0405523835110941","0","0","0.0132088932748011","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.156326885016491","0.0503135658778202","0.027546286882101","0.193648374403621","0.0318951093837533","0","0","0","0","0","0","0","0","0","0.0112380128578376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0494007805142149","0.466859920583166","0","0.299713102552069","0.0971412556457271","0","0","0","0.308192562929087","0","0.218556871286416","0.0608158956362235","0.0165533302627145","0.298799078670783","0.124711227416708","0.200727647930484","0.144825683672956","0.217487886000665","0.00695093181389511","0.165510325439527","0.0472757031217386","0.418399008261002","0.0871327557276734","0","0.823736297545922","0.25770783990585","0","0","0","0","0.0085422132215311","0.0170641333682131","0.0701659819977195","0","0","0","0","0","0","0","0.0256316536565412","0","0","0","0","0.00201006569183723","0.00146649180569468","0","0","0","0.00334412567267571","0","0","0","0.41155247006913","0","0.00427998448182789","0","0","0","0","0.0222869844184082","0","0.000972128918917871","0","0","0","0","0.00834463387656206","0.0157079144949657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.393286465895929","0","0.609078078894082","0.19415766161494","0","0","0","0.53275004122565","0","0","0.475697558434106","0.232685875245112","0.418988544495371","0.439332945374245","0.648205241953733","0.605722563733114","0.25377829198932","0.31868221744247","0.144971360239568","0.681547634122523","0.433145572429597","0.809654745422727","0","0.11852255224258","0.504230947168209","0.57540845051684","0.240983529907104","0.0787420292270333","0","0.142060024054365","0.497312599960216","0.821436137555887","0.00175981410728948","0","0.705680049813976","0.00430857512985248","0.0567327705579906","0.0668819227469879","0.0025013363824156","0.154045308152791","0","0.222558373130358","0.927441715298675","0.785586235351184","0.291554060305874","0.753881300841116","0.712810830210224","0","0","0.00204888828171661","0.0401052915431703","0.017086530253344","0.00878789589646347","0.383382497611743","0.0839254624251362","0.0380521289640247","0","0.00811315193746859","0.0085860998774895","0","0.0185386395389982","0.0784565615178956","0.310666112737716","0","0","0","0.306263922094858","0.533642831631712","0.775884923302059","0","0","0","0","0.00318713791073643","0","0.513931037824508","0.0000403999337465751","0","0","0","0","0.140065701448014","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0197507906016646","0.0223859692817318","0","0","0","0.0353473792119441","0","0","0.213086050978399","0.630927179486685","0.00235911145359396","0.0223430700347458","0.0791528196477886","0.019491729542084","0.115518621517443","0.282470110640613","0.130054432383808","0","0.00168069170764644","0.0121244810443505","0","0.0249712645885453","0.200476297946734","0.0159898318766258","0.12113832633379","0.0829385511073486","0","0.361811842947081","0.0048728391747463","0.0514898148274491","0","0","0.020066630876406","0.00628561208308762","0.000790049734046009","0.0110198571364368","0.00538315142608984","0.1786788069707","0","0.00372948290327815","0.00615562859139641","0.0550879449391063","0.218413125947592","0.192681832516181","0.0503639034576361","0.00691285926407898","0","0.0000621614825237011","0.00579666920305905","0","0","0.00404511989877692","0","0","0","0","0","0.00598384304132318","0","0","0","0","0","0","0","0.00111112376494376","0.00976001594011611","0","0","0","0","0.0128138232214848","0","0","0.00367541737485577","0.0424034110927904","0","0","0.00396080929889418","0.0561796988301627","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0526836197076387","0","0.0395629185684307","0","0","0","0","0.0520639608800111","0","0","0.12960844460272","0.00957930351014499","0.0107509046887119","0.0964597590822269","0.00206643675557823","0.0240455832199788","0","0","0.0834781911948856","0","0.000382046833255346","0","0","0","0.0375849149792071","0.0594003602387424","0.0190599396311548","0.151580802327176","0","0","0","0","0","0","0","0","0","0.0396342313397839","0","0.0098550663065399","0","0","0.00202620850706172","0","0.308560597893389","0","0","0.00176139863755996","0.0140114118967661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0165607669223394","0","0","0","0","0.0131406144084633","0.0141021930445545","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0208903521267948","0","0","0","0","0","0","0.018974207862161","0","0","0","0.0664599551559145","0","0","0","0.011547186670757","0","0","0.0453415945020966","0","0","0","0","0","0","0.00830069173057492","0.0321191916824721","0.0990581650456083","0","0","0","0","0","0","0","0","0","0.0285402828112093","0","0.00283640321032744","0","0.0515839160451942","0","0","0.0432147988930052","0","0.00505994525676052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00459216006278319","0.214413316629275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
