"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.222212139875187","0","0.736826504623665","0.788547551286239","0.89960190136597","0.0329370063336423","0.52813968445636","0","0","0","0","0","0","0","0","0","0","0.252611609558819","0.328592431829038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.45189453822442","0","0","0","0","0","0","0.260780381663537","0.398880217324481","0.409050270968881","0.765752321113382","0","0.312764876933678","0.381934413444086","0","0","0.000998770287112749","0","0","0","0","0.0441751206028738","0.00284984986370959","0","0.0100733301296219","0","0.50461659949599","0","0","0","0","0.0313498700414197","0","0","0.00101863749589862","0","0","0.00181380969712573","0.00669257174543894","0","0.000996326340940566","0.0242698235622318","0","0","0.136750550798006","0","0","0","0","0","0","0.0470732965278064","0.160909846256113","0.765386648022885","0.0272465363697357","0","0","0","0","0.00181309598664155","0","0.00266660555525119","0","0.00128172221269122","0","0.0259883787685013","0.0095290050357376","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0219653408681341","0","0.00906769501735602","0","0.0023096357395351","0","0","0","0"
"3","amphipods","0","0","0","0.00520678310399735","0","0","0","0.0147009847994481","0","0","0.0187963057808248","0.0454718223793222","0.0207468194279693","0","0.0266488612275617","0.161216212521681","0.0864624241778781","0.0552020837729772","0.00465997277662556","0.011404668836021","0","0.0388942241464457","0.00331581953465049","0.395914129650562","0.00511195557483752","0.180213399739836","0.0308802670367689","0.00438809182547311","0.00111366301606137","0.30594327950021","0.0220675680232705","0","0.000831225640549548","0.0029086896825454","0.00487401957607713","0","0.000869183121400782","0.0052243922377736","0.0607224987962963","0.00535655827053317","0","0","0","0.000316837606687007","0.00214079859266789","0","0.011887891051731","0.0564809481738908","0.00118382185458881","0.000481582880114377","0.034377583512627","0.0308082639794542","0.0189067567636176","0.0126760036663411","0.047951426107219","0.0283369639235399","0.0563280543112212","0.0119767757459385","0","0","0.0162152908476811","0","0.00749601447386133","0.00742819629907511","0","0","0","0.0171735520590684","0.00117383660089453","0.0191453623430858","0","0","0","0","0.00821653697354188","0","0","0","0","0","0","0","0","0.639178672170816","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0602418010937065","0.369240665209309","0.195447883479156","0.100529974015122","0","0.400851413380553","0.185885651984964","0.00206604767129426","0","0","0","0.00331159162657076","0.046996926849305","0","0.267200549997527","0.250380818393365","0","0.0149974436719712","0.00430771039727969","0.176804967290189","0","0","0.00272710665775442","0.0289258707828884","0.0638571705995517","0.193846540189473","0.0609834959419385","0.0486021574911632","0","0.128538118120708","0.0180849624547673","0.00334842195656579","0.0500331540777715","0.0204693181805696","0.0542458946536682","0","0","0.14638723597245","0.0410697349654873","0","0.00443321516270102","0","0.00147024130461265","0.0238403392315025","0.0546601230433977","0.20840147022121","0.143113293584322","0.112892739407395","0.00612512679548247","0","0.00367691155114921","0","0","0","0.00571396478428364","0","0","0","0.00205681453540085","0.00211146877921521","0","0","0","0","0.000214744275915369","0","0","0.0357512784850375","0.00558683796494323","0","0.0418576610318112","0","0","0.0100806454525953","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.211452448713761","0.0427898030949532","0.0298272384249468","0.206685160457145","0.035726802081598","0","0","0","0","0","0","0","0","0","0.00829987470684133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0576082955390767","0.48795661699344","0","0.273124771502953","0.0836390635188373","0","0","0","0.340613490408439","0","0.251020980764651","0.0637836827710887","0.0163656220199949","0.313289582687676","0.109291456297792","0.187463585966008","0.156156418809399","0.239547708303022","0.0131771238381721","0.139480387978567","0.0500819943377698","0.381131651357537","0.100017956603932","0","0.834317670974571","0.225852139210899","0","0","0","0","0.00428710918895444","0.0175574339546928","0.0797733485474406","0","0","0","0","0","0","0","0.0286266540106362","0","0","0","0","0.0021637713419362","0.000132721850924143","0","0","0","0.00305537825640495","0","0","0","0.382858286905624","0","0.00462239269002741","0","0","0","0","0.015431439490546","0","0.00266076535075642","0","0","0","0","0.0296908903238967","0.00844987340661789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.362966621833669","0","0.605054059283242","0.198095716889319","0","0","0","0.501410450618465","0","0","0.474225985455014","0.229177017568845","0.403041332970008","0.441732796600931","0.682075595295007","0.613237496452608","0.255341284749667","0.301610223121922","0.151650882905741","0.652440864069916","0.450472410010875","0.797021387063183","0","0.10701417948544","0.48663450021806","0.54873363246363","0.244065281232999","0.101065915078058","0","0.125578821685696","0.491789066775705","0.81923835954014","0.000810453538613798","0","0.703154974805265","0.00407350637431768","0.0697796865421006","0.0783904254573596","0.00115096016795609","0.171324390117233","0","0.254878992312189","0.923957117272963","0.783365057607982","0.284630898487037","0.779774195651369","0.714744388971504","0","0","0.00480899550161178","0.0425303187650351","0.0117243088908404","0.00976801877616789","0.408350870785529","0.0888792193173508","0.0505743523507902","0","0.00594089490132773","0.010352243958965","0","0.0149728059582229","0.0438918087591274","0.274195838941593","0","0","0","0.309693653297678","0.503008565869668","0.784177002361179","0","0","0","0","0.00836039934392642","0","0.524540300559435","2.8612838169404e-05","0","0","0","0","0.155209125971187","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0121387626778758","0.0331456138493695","0","0","0","0.0375777460017307","0","0","0.216690446403221","0.636975135033958","0.00216560726567543","0.0183169053552905","0.0708028858420603","0.01013370186085","0.0994826907957095","0.285953437261204","0.140043820291353","0","0.00639882258834546","0.0121697419673895","0","0.0215941657549367","0.247621731323895","0.0299281407970393","0.10216625236236","0.0766304254541348","0","0.372328260395916","0.00870039196725971","0.040265793116123","0","0","0.0207593699690841","0.00592620690826275","0.000254424133478008","0.00475287253473453","0.00401892695938465","0.17577362628451","0","0.00379129079439627","0.00854869403626345","0.0628880569003153","0.187887953062869","0.162188754797914","0.0507971860067155","0.00881643892006761","0","0.000152163444614318","0.00730556070976618","0","0","0.00548128191577632","0","0","0","0","0","0.00323040949044739","0","0","0","0","0","0","0","0.00434265993751917","0.0157275622892756","0","0","0","0","0.0110716191928069","0","0","0.0102639223580074","0.0303728217433875","0","0","0.00341604111422893","0.0332255818191634","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0510421468290537","0","0.0739556044543314","0","0","0","0","0.0581483262464419","0","0","0.134827150051633","0.0084400475466852","0.00609499664017231","0.100477221862783","0.002913898140649","0.0158905290112604","0","0","0.0588834645799051","0","0.000180170820827249","0","0","0","0.0398916292471462","0.0700175447160493","0.0257505005747388","0.132339020201265","0","0","0","0","0","0","0","0","0","0.0384174335008415","0","0.0161929465165145","0","0","0.000606263856562418","0","0.353119941387818","0","0","0.00143391276888067","0.0109977518657826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00701379462413671","0","0","0","0","0.0151103734675781","0.0122150508319357","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0205693847857995","0","0","0","0","0","0","0.0163344861289762","0","0","0","0.0684912812366147","0","0","0","0.0157859965241783","0","0","0.0348531558709147","0","0","0","0","0","0","0.00974554433725173","0.0286693085926378","0.101346941392948","0","0","0","0","0","0","0","0","0","0.0264138327115164","0","0.00156709018710559","0","0.0425520394910689","0","0","0.0404018862414582","0","0.00289938049304901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000869752662485269","0.23361514686228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
