"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.708089451189153,146.096419218395,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.635987807251513,2.19997989122752,10.7960049726338,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.835953587666154,3.64619900304979,33.6971599198016,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.630086049344391,2.1722101247797,9.28604367112748,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.794346514716744,104.479548892404,402.584135701016,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.876831259950996,13.5869983767944,49.8679441369012,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.543522763904184,6.37622731367865,35.627881918508,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.693578973226249,1.66979927408555,8.05612853356387,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.814733581058681,8.12920353371665,33.3162833488703,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.568047312926501,2.793333549992,12.4242706373104,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.825557385850698,1.72735476071438,9.29293899927804,0,0.2,0,NA,NA,1,0.105737510640984,0
"12","benthic shp",-1,0.577649007085711,3.26560749936579,12.7858194834163,0,0.2,0,NA,NA,1,0.000117721368864355,0
"13","Dungeness",-1,0.655152720026672,0.706927146266515,4.27262623295596,0,0.2,0,NA,NA,1,0.0910558067341939,0
"14","tanner crb",-1,0.678521721810103,0.348618921885388,1.63896080295637,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.39261674812916,-1,0.650547291163634,2.74812915378625,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.801066288631409,0.418592823759388,2.44093863376622,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.795673645380884,1.13994111152234,6.54355277729732,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.551651570480317,2.12739305921733,7.44995958876964,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.65603568488732,2.78434958301188,11.839654530968,0,0.2,0,NA,NA,1,0.273757888409228,0
"20","Sardine",3.27142694090709,-1,0.477062793351187,5.33448895167367,0,0.2,0,NA,NA,1,0.466593960546114,0
