"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.675476386793889,114.67879394704,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.859008843079209,1.87736207285219,13.2687501589438,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.89398888302967,3.44142065335939,15.606697399784,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.579792149644345,1.95327874317431,8.49132778721883,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.518141760956496,126.188894434702,259.089681901532,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.729184543248266,12.8832293613928,74.1070520902516,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.739462294988334,5.8919906076814,63.3592533031282,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.56632770607248,1.71357890496167,8.41314839771777,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.848830365668982,9.8365949767822,32.0625741932437,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.644250864069909,3.2738251409309,11.0416467035775,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.631868187151849,1.98482599250443,6.59878024644786,0,0.2,0,NA,NA,1,0.105742622421962,0
"12","benthic shp",-1,0.583063269872218,2.196015580156,10.4726617005623,0,0.2,0,NA,NA,1,0.000104832360805927,0
"13","Dungeness",-1,0.550440475996584,0.743270327099666,4.04589712259421,0,0.2,0,NA,NA,1,0.090561409442578,0
"14","tanner crb",-1,0.745836265385151,0.317717997060609,1.28713784479339,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.68326045095004,-1,0.512191103692755,3.68588966633928,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.789958159718662,0.631938534289623,2.62290902583171,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.655105850938708,1.27633546148175,6.11182955480805,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.824608612153679,2.07831842929657,6.71521642447743,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.503532399516553,3.68547374827006,9.38662074500803,0,0.2,0,NA,NA,1,0.25355818397518,0
"20","Sardine",3.48901448243577,-1,0.49171481057468,5.37280357405987,0,0.2,0,NA,NA,1,0.544866246339669,0
"21","Anchovy",1.76188034872806,-1,1.22011580692124,5.98087452454205,0,0.2,0,NA,NA,1,0.0415821778269296,0
"22","Herring",0.593291025261325,-1,1.88926939194911,7.59361154421767,0,0.2,0,NA,NA,1,0.0050848530596992,0
"23","Pacific Mackerel",0.394472728719498,-1,0.52167436560791,5.75608990321832,0,0.2,0,NA,NA,1,0.0255254979633785,0
"24","Sand lance",-1,0.551963992696255,1.10612838958749,4.16648182819952,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0787074995506131,-1,1.58880626543337,6.59363772002811,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.84090166054666,2.01286665215544,6.07065526927542,0,0.2,0,NA,NA,1,0,0
"27","Saury",2.02124842764263,-1,1.59805884674822,2.86718693077794,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.628642657212913,1.14434013327612,4.93521510059487,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.838684080261737,1.36634328116158,5.99350683125246,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.718748207017779,1.08651464683549,3.98041635200417,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.572715856134892,1.07370010541729,4.12851806838005,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.531552232801914,0.407309614914143,2.93397144654953,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.523153544504942,-1,0.136251946361434,1.61720153689285,0,0.2,0,NA,NA,1,0.0140521039237283,0
"34","Black rock.",0.121240830044378,-1,0.122214648218709,1.90353315394985,0,0.2,0,NA,NA,1,0.00297303407800879,0
"35","Nearshore rock.",0.0789713290205907,-1,0.177133783959734,2.24217848302233,0,0.2,0,NA,NA,1,0.00139457445845872,0
"36","Yelloweye rock.",0.0120908631918993,-1,0.0487553405360065,1.8134691603838,0,0.2,0,NA,NA,1,4.73292991072496e-05,0
"37","Greenstriped",0.108755457272275,-1,0.147226082270469,2.2111612474799,0,0.2,0,NA,NA,1,0.000105796298358198,0
"38","Shelf rock.",0.47652571760173,-1,0.155464238137571,2.11551800831355,0,0.2,0,NA,NA,1,0.00155523261730374,0
"39","Shortbelly",0.431194085630489,-1,0.282108225731392,1.92601935164042,0,0.2,0,NA,NA,1,2.78085928403966e-08,0
"40","Petrale sole",0.082817670292734,-1,0.304540967831291,1.72143411275504,0,0.2,0,NA,NA,1,0.00486728221744571,0
"41","Halibut",0.173598982931772,-1,0.427327479883501,2.63397702340337,0,0.2,0,NA,NA,1,0.00300658825170291,0
"42","Hake",8.74180232607952,-1,0.403164593287402,2.049180799207,0,0.2,0,NA,NA,1,1.09620636257789,0
