"","V1","V2","V3","V4","V5"
"1",-1,116.026465340174,0,0.393783161067404,0
"2",-1,2.82605408531918,10.7975286210855,0.735596500802785,0
"3",-1,4.17703493172013,22.0656122408156,0.793288858793676,0
"4",-1,1.77420445839876,10.1114972492176,0.706157474499196,0
"5",-1,111.8492397704,312.695643122375,0.764975727908313,0
"6",-1,12.8854316870117,63.2055051137726,0.742752158734947,0
"7",-1,6.45947640037871,48.5829808110576,0.898819249868393,0
"8",-1,1.75593573230307,14.5305990160028,0.72706109629944,0
"9",-1,10.526839186531,31.6546209543833,0.87298234347254,0
"10",-1,2.85893213562807,13.1014764104697,0.530927196517587,0
"11",-1,2.03436195283041,9.02020981948611,0.571955212112516,0.11020766602511
"12",-1,2.15573446732622,15.3872619915958,0.542750496417284,8.143627811406e-05
"13",-1,0.720043824983442,4.31112946787383,0.714939906541258,0.101096103992849
"14",-1,0.299232435921803,1.3313739184638,0.80977171715349,0
"15",10.4589374619256,0.669547597803318,2.88485488248665,-1,0
"16",-1,0.597694161483308,2.09484852121954,0.867065779305995,0
"17",-1,1.48934125256275,6.42880529284769,0.632387819327414,0
"18",-1,1.76795873622122,7.47852917460882,0.720975820533931,0
"19",-1,2.02542771427695,10.0617074202725,0.89302088720724,0.236978850867013
"20",2.77225158356622,0.497780454551905,6.29217035625948,-1,0.43989374213432
"21",1.94133889587258,1.01316195706375,5.22627967846357,-1,0.045408623345079
"22",0.934422873322437,1.2726318591942,9.98987631320756,-1,0.00654184996114782
"23",0.524925335577824,0.462535066336904,6.07402984939531,-1,0.0269523209794749
"24",-1,1.10310021529059,3.12753800859915,0.674518143478781,0
"25",0.115192144293523,1.53041661351482,5.4458999515837,-1,0
"26",-1,1.59908448564644,8.74699787431334,0.509344081394374,0
"27",1.30199568004659,1.77914580948395,3.43414547714149,-1,0
"28",-1,1.68997818196761,5.35620283803779,0.870879558008164,0
"29",-1,1.49628328279828,6.29215504339186,0.649851015582681,0
"30",-1,0.813597558285321,2.98536962381463,0.651347549445927,0
"31",-1,1.68427890147321,3.68944086280938,0.509443215746433,0
"32",-1,0.30897110400454,2.59006186758806,0.737341494765133,0
"33",0.578169683031083,0.133772837731301,1.63354918156056,-1,0.0119160188840261
"34",0.120090798212562,0.150357165520624,1.95265747363335,-1,0.00293620010755985
"35",0.0779773251730414,0.175827084155708,2.2299265398673,-1,0.00153639584749997
"36",0.00847774228879814,0.0501556414567709,1.70527664334198,-1,5.14696370530967e-05
"37",0.0853058498671426,0.107646603023699,2.85500968326917,-1,0.000148712663625425
"38",0.429851695520726,0.187227609311703,2.07811508007576,-1,0.00145729803512534
"39",0.455315876961053,0.240931674880101,1.9946857396348,-1,2.39545703349302e-08
"40",0.0726295321073339,0.299280890589529,1.56075661214601,-1,0.00533391037555168
"41",0.15981617259913,0.504516744227417,2.35906370136002,-1,0.00320166931595405
"42",7.93510763601287,0.426629667879089,1.61176699184372,-1,0.837233908263652
"43",0.324435624435814,0.2609285465349,2.4131267962108,-1,0.00281735848186979
"44",0.210582527921487,0.285029514861141,1.70737232419575,-1,0.0366829721996403
"45",0.945706314730829,0.0935662919924321,1.98737659752146,-1,0.022748994244413
"46",0.110926609781518,0.324230521147662,6.64295524026882,-1,0.00410747574569905
"47",0.141631118820536,1.51308579591967,4.5930658943085,-1,0.0250240946594734
"48",0.257290758601735,0.177504840470283,0.968738510696357,-1,0.000361207705508304
"49",0.819441305734076,0.0738157380717688,2.41801732102321,-1,0.00455711833381774
"50",0.0793320790371885,0.0908752034032092,1.57327900193758,-1,0.00216704619435839
"51",0.10538151484209,0.0708032025956019,2.04844357267473,-1,0.00228180048448714
"52",0.317377726421652,0.125832043965373,2.17583338359722,-1,0.00530551077772047
"53",0.407020112136898,0.0755849047819702,1.75567757052454,-1,0.00123664528889733
"54",0.222468163374606,0.0587773960322258,1.78641017238754,-1,0.00287985539630522
"55",1.25941518982331,0.0498039878958519,0.349342539330742,-1,0.00352735039704412
"56",0.34428820188619,0.127449153560152,0.370001040941744,-1,0.00261984135937323
"57",3.52035067887758,0.483034530590769,2.15905551488354,-1,0.0435697784441821
"58",0.46482558295974,0.226999677974756,1.2137895328734,-1,0.00382207320462205
"59",-1,0.200112916008449,2.22165783776733,0.553119436465204,0.00289659223628532
"60",0.0041925691363418,0.0693825407285867,156.621907557625,-1,0
"61",0.00140535169374438,0.225114942343848,265.397631000286,-1,0
"62",0.000278341534351274,0.0905329208381484,218.515936703149,-1,0
"63",0.000177053156937613,0.048477724120278,171.506867717438,-1,0
"64",0.000717659593075224,0.196634677572111,183.432025595212,-1,0
"65",0.00117369234235467,0.12436048599572,170.365488319068,-1,0
"66",0.000112001584021816,0.0829137257369034,208.2883472532,-1,0
"67",0.000672684092055407,0.066212298624513,128.555097037737,-1,0
"68",0.00024915606146702,0.0438242421205993,197.258879676796,-1,0
"69",0.00357709272329265,0.0607639356797325,160.559520727972,-1,0
"70",0.000420845957411736,0.0821936298318486,419.775177767966,-1,0
"71",0.00234500238436028,0.0231725299247382,14.9372678028605,-1,0
"72",0.00104185409987966,0.0287623828139189,16.6186279654796,-1,0
