"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.409945198218338,114.055215986668,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.541898049134761,2.02496905016854,12.810660710264,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.504827837646008,5.70602675239565,17.605122283958,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.619509177003056,2.52611293030369,12.1554151851811,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.845062037743628,138.86600714312,208.582275442873,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.702582269720733,14.633832894577,77.8155776063838,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.759338499326259,6.20963656684736,58.5056192437806,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.645271339733154,1.52267385376331,11.242593102168,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.543162250611931,7.78979153640482,35.2100973940954,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.880895045492798,4.0034795943633,12.769625689662,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.792576653044671,1.96542700614801,6.52327914851068,0,0.2,0,NA,NA,1,0.113178045503534,0
"12","benthic shp",-1,0.510756037849933,1.98703511090403,13.2489187086824,0,0.2,0,NA,NA,1,9.49927789942031e-05,0
"13","Dungeness",-1,0.798675525560975,0.833925821771687,5.13644850766974,0,0.2,0,NA,NA,1,0.084628118828121,0
"14","tanner crb",-1,0.658599095325917,0.305548042200773,1.63962022830309,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.275172012748,-1,0.635523165334751,2.96721060744891,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.891635802108794,0.40789364419482,2.40960974650907,0,0.2,0,NA,NA,1,0,0
