"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.71958196151536,133.156549321616,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.584577596560121,3.29252614848627,9.67497807152395,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.723334848042578,2.9454452631387,24.4441083632222,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.621582145709544,1.63447953128993,11.1936775983069,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.897634726390243,122.726002056777,299.553165286408,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.50734688192606,12.7684130910298,54.0635383917328,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.522081882692873,6.73663657155286,43.8928894546435,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.810273244138807,1.65917820154686,7.78958054896623,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.651754011120647,7.68047102222833,31.5335793741039,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.602849976532161,2.55654655410615,11.7192471703853,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.899250479694456,1.60909318251265,10.6543309342673,0,0.2,0,NA,NA,1,0.107525121044601,0
"12","benthic shp",-1,0.653111948631704,2.36147701248937,14.2426487482822,0,0.2,0,NA,NA,1,0.000100594248471139,0
"13","Dungeness",-1,0.8072410418652,0.733357056340495,4.16950520185662,0,0.2,0,NA,NA,1,0.0793170447307089,0
"14","tanner crb",-1,0.859509506262839,0.271300424071362,1.60246682131899,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",14.0290947603181,-1,0.649149054636683,2.67939668455209,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.853245452884585,0.411212416417021,2.8891076140158,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.741851148661226,1.28089749887911,5.20878000380836,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.862073648814112,2.11827090329137,5.08019271052141,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.557196101360023,2.51715827371189,11.8392537901987,0,0.2,0,NA,NA,1,0.234532831933676,0
"20","Sardine",3.04688746111695,-1,0.520844931357555,4.71560819712271,0,0.2,0,NA,NA,1,0.532329029285179,0
"21","Anchovy",2.10289376310899,-1,0.926270130199503,4.52532278866014,0,0.2,0,NA,NA,1,0.0381863604103629,0
"22","Herring",0.87987433752457,-1,1.58990653841818,6.79006884321672,0,0.2,0,NA,NA,1,0.006431100972109,0
"23","Pacific Mackerel",0.416415936827706,-1,0.484748127897976,5.59189210726924,0,0.2,0,NA,NA,1,0.0301508311309588,0
"24","Sand lance",-1,0.608705288358033,1.02503250050598,3.19124437931172,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.063927472693004,-1,1.75167467280395,8.06216558104683,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.620708334911615,1.18988163317976,4.51343905576217,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.929464624910712,-1,1.49553113959719,4.78206039762061,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.562926807999611,1.42830603126401,4.64217890190859,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.664808645378798,2.8092943994591,6.36862441016254,0,0.2,0,NA,NA,1,0,0
