"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.306916345958598,126.680928533267,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.576081374194473,2.21748830917348,19.2618246753493,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.824075125996024,2.66196548836704,30.2028630161057,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.558377507980913,1.98551344339938,9.53519956016513,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.581154018919915,89.1777971105691,347.701656931543,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.685296607483178,14.1615664766416,65.8747195009867,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.850161337573081,7.23239216991412,30.6417512952522,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.517739167623222,2.01572814381535,9.92843570374196,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.804525306914002,7.08848822441941,30.5510479876769,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.536850883532315,2.85902194906142,8.02704108324935,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.681888854410499,1.84116662421936,7.92738463514156,0,0.2,0,NA,NA,1,0.0821538166421273,0
"12","benthic shp",-1,0.683637568168342,2.08071197452997,13.5471727524739,0,0.2,0,NA,NA,1,0.000100791098625588,0
"13","Dungeness",-1,0.738654908724129,0.788451624439205,3.78098844122994,0,0.2,0,NA,NA,1,0.0922222500507291,0
"14","tanner crb",-1,0.543253086321056,0.353125574673045,1.09286417087345,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.26348801827387,-1,0.566420775140389,2.56243278387121,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.50992932356894,0.588262166164307,2.86932818159668,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.844524967763573,1.30268173746221,5.41903585848074,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.649872495234013,3.12892106829112,5.06598704920767,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.557113650906831,3.43846388094919,6.5727984711204,0,0.2,0,NA,NA,1,0.208124244275762,0
"20","Sardine",2.88960050302007,-1,0.515931910827224,4.53913590272951,0,0.2,0,NA,NA,1,0.518972535415919,0
"21","Anchovy",1.41296077025775,-1,1.13753477704172,7.0177622057749,0,0.2,0,NA,NA,1,0.0385822614182066,0
"22","Herring",0.80587081801976,-1,1.93021983552421,6.17186364041361,0,0.2,0,NA,NA,1,0.00674894850133675,0
"23","Pacific Mackerel",0.349364181520682,-1,0.542549407011395,6.50344275188441,0,0.2,0,NA,NA,1,0.0326391787038798,0
"24","Sand lance",-1,0.550471605081111,1.08585144260189,3.77869039374166,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0902505711632626,-1,1.37371693088209,6.69184100623964,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.734930689167231,1.47077075620792,5.62438165090384,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.18989047777085,-1,1.25794115682942,3.01165086016031,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.869523550290614,1.80610894217521,5.64632396592124,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.642849948070943,1.5075021182559,5.42963986413395,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.738600580953062,0.932816100291768,3.28782780306555,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.641622051969171,2.35442121567416,3.22129008674785,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.772462325636297,0.718655081806279,2.83818154676504,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.396780681481927,-1,0.141482078503157,1.77453473966791,0,0.2,0,NA,NA,1,0.0141997295961501,0
"34","Black rock.",0.136313186185511,-1,0.1198202151869,1.9122080341008,0,0.2,0,NA,NA,1,0.00311616363183628,0
"35","Nearshore rock.",0.0798400537438428,-1,0.164605648757712,1.93637776839625,0,0.2,0,NA,NA,1,0.00166589221098048,0
"36","Yelloweye rock.",0.00453246458790569,-1,0.0501813299730998,2.46908080497761,0,0.2,0,NA,NA,1,3.88467544122202e-05,0
"37","Greenstriped",0.150261297009839,-1,0.140391981876443,2.16542094396948,0,0.2,0,NA,NA,1,0.000130383544395071,0
"38","Shelf rock.",0.442564967331128,-1,0.148263978962987,2.06176761688697,0,0.2,0,NA,NA,1,0.00146359812182918,0
"39","Shortbelly",0.398599235462546,-1,0.25719783271724,2.39259534660731,0,0.2,0,NA,NA,1,2.46038790337323e-08,0
