"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.698649104917422,143.760510079116,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.704495372623205,3.12207389372945,13.3112221130115,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.535145417973399,4.60680279759687,36.5570578458935,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.69562855893746,2.14488526828296,8.82263531524864,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.612224312871695,100.673341676283,253.893251515711,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.642218872345984,12.5695054115921,56.8366302513771,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.631249342020601,7.91463319585916,37.3098562960738,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.884097576700151,2.02186017013911,10.1269227122349,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.89645776823163,8.09224728136486,44.5496626311582,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.779749885946512,2.54064062496616,12.2790517432489,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.796690600272268,1.78369218544528,9.75682634605502,0,0.2,0,NA,NA,1,0.130168437710676,0
"12","benthic shp",-1,0.658081485424191,2.45373600930406,11.040193149959,0,0.2,0,NA,NA,1,0.000101147137048129,0
"13","Dungeness",-1,0.551681811455637,0.743765954225554,3.40561902261646,0,0.2,0,NA,NA,1,0.121492275930949,0
"14","tanner crb",-1,0.897287609241903,0.296915269541885,1.62059725939396,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.24855283248748,-1,0.652145862817775,2.79591986932719,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.870288756489754,0.558570513558894,2.54339855026295,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.889806353487074,1.08737472023483,7.32613700309534,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.684634634107351,1.48689842009632,5.40115917255117,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.676043945271522,2.26665719382911,11.3623006093983,0,0.2,0,NA,NA,1,0.268431828233451,0
"20","Sardine",3.32146013714049,-1,0.567687297611276,4.50926071224192,0,0.2,0,NA,NA,1,0.416093337697747,0
"21","Anchovy",2.48989397173576,-1,1.02113598066949,6.74317867391791,0,0.2,0,NA,NA,1,0.0408650052886866,0
"22","Herring",0.819050984005764,-1,1.46850914004059,6.71129818304779,0,0.2,0,NA,NA,1,0.00607985522937035,0
"23","Pacific Mackerel",0.4516708218618,-1,0.536197190843822,8.40490139943907,0,0.2,0,NA,NA,1,0.0224565444844976,0
"24","Sand lance",-1,0.549803266301751,0.869492009239378,3.54668515170359,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0644121742873136,-1,1.92179184696658,4.42119840285489,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.614048023894429,0.99799205945503,7.21425900897385,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.891590162299412,-1,2.00880315936877,3.57690746196376,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.584571179747581,1.57980804474117,5.56050769616486,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.569032612536102,1.76958247770201,6.32059437985244,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.545981600601226,0.923862921919741,2.90322415702452,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.744691325444728,1.50178084457404,4.11217376899692,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.736485837213695,0.495693252328371,4.08750978095299,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.494361892920685,-1,0.164465755296617,1.61295300702893,0,0.2,0,NA,NA,1,0.0141784175164084,0
"34","Black rock.",0.121552319311137,-1,0.132789853629087,2.10532320608777,0,0.2,0,NA,NA,1,0.00295368293563915,0
"35","Nearshore rock.",0.0812900928350567,-1,0.168879775006993,2.12165115449283,0,0.2,0,NA,NA,1,0.00180509782923703,0
"36","Yelloweye rock.",0.00731279155330232,-1,0.0512633313395375,1.89929638186296,0,0.2,0,NA,NA,1,4.11064678657077e-05,0
"37","Greenstriped",0.106036156612983,-1,0.104802072002112,1.94526057486956,0,0.2,0,NA,NA,1,0.000130558733132989,0
"38","Shelf rock.",0.315577592145566,-1,0.192919945188808,2.30144323772037,0,0.2,0,NA,NA,1,0.00153134868693908,0
"39","Shortbelly",0.335930561895494,-1,0.271731864890085,1.81490713876284,0,0.2,0,NA,NA,1,3.0890622830026e-08,0
"40","Petrale sole",0.097832016037015,-1,0.28034050326027,1.72200844612513,0,0.2,0,NA,NA,1,0.00518793217027897,0
"41","Halibut",0.190699337860271,-1,0.486298107935552,2.22874898679156,0,0.2,0,NA,NA,1,0.00321419685764848,0
"42","Hake",7.5824579552537,-1,0.389453840869487,2.10162703913754,0,0.2,0,NA,NA,1,0.78995541890115,0
