"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.60846990684513,110.012096048074,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.591557843890041,2.22360546709615,11.6492927228849,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.809720958862454,4.75547284293504,18.7230711366287,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.721118448209017,1.27692479050755,6.22120113183283,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.575497058127075,124.084718709147,257.43211877164,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.671673217322677,14.0593581885802,50.8600031828112,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.532856033183634,9.12368395351984,36.1591531666327,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.848433528654277,1.51993347302196,10.7630702044698,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.896134263556451,9.47003169474907,27.491716625659,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.639891816861928,2.77453228313662,12.1616414096614,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.687279136106372,1.71864093895026,8.113311284799,0,0.2,0,NA,NA,1,0.121116681663642,0
"12","benthic shp",-1,0.710408802889287,2.81795628151277,14.7127243304058,0,0.2,0,NA,NA,1,8.91361354661886e-05,0
"13","Dungeness",-1,0.745255438610911,0.72622131529275,4.12055119418744,0,0.2,0,NA,NA,1,0.0823459776611649,0
"14","tanner crb",-1,0.798846142739058,0.355665626785429,1.13875099341278,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.7396877058883,-1,0.648678144414135,2.82517067596527,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.873636818118393,0.486291664577437,2.45023972809527,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.658846968691796,1.4845284923974,6.18733451550531,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.898339834064245,1.87265742124878,7.9102868519534,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.872846583090723,2.11816573838339,9.77634759965689,0,0.2,0,NA,NA,1,0.192588982538708,0
"20","Sardine",3.07917165596778,-1,0.529889981184866,5.62191530728088,0,0.2,0,NA,NA,1,0.495074534726604,0
"21","Anchovy",1.35940855895644,-1,1.16022441556738,8.2896219508094,0,0.2,0,NA,NA,1,0.0342667500113797,0
"22","Herring",0.744404076042777,-1,1.51425308241269,8.68373432321087,0,0.2,0,NA,NA,1,0.006337748708149,0
"23","Pacific Mackerel",0.529468795532311,-1,0.482090021964717,5.59479523361055,0,0.2,0,NA,NA,1,0.0310764511246524,0
"24","Sand lance",-1,0.876607549283654,1.12559394693882,3.54851648980798,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0820970099311514,-1,1.91712189635784,3.24623940812871,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.694135969132185,2.16426417730336,5.74400855571113,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.01413203976419,-1,1.9154941304062,3.07209277930735,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.833387689013034,1.2290189558122,7.13681499955405,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.567476697824895,1.19878875395361,5.99730628950691,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.821577335428447,0.856805576346708,4.19601999020324,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.64200473614037,1.68016152940494,4.59742460767984,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.767029152996838,0.667803089247387,2.78011940677876,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.592217319636772,-1,0.170913786666071,1.58311324002601,0,0.2,0,NA,NA,1,0.0132978742840508,0
"34","Black rock.",0.124443033405632,-1,0.134732151694944,1.93783706944136,0,0.2,0,NA,NA,1,0.00328565649568199,0
"35","Nearshore rock.",0.0800824986059429,-1,0.160989279308257,1.53203019934341,0,0.2,0,NA,NA,1,0.00162125209111363,0
"36","Yelloweye rock.",0.00955407831973339,-1,0.0445782606502912,1.8016212101083,0,0.2,0,NA,NA,1,3.92777182265333e-05,0
"37","Greenstriped",0.0954110733127022,-1,0.107560797651768,2.04736359400045,0,0.2,0,NA,NA,1,0.000134425147956861,0
"38","Shelf rock.",0.407324043480145,-1,0.137223996353652,2.97857532201621,0,0.2,0,NA,NA,1,0.00141503474468673,0
"39","Shortbelly",0.359064551547101,-1,0.246258282071332,1.84849383805685,0,0.2,0,NA,NA,1,2.38054679800545e-08,0
"40","Petrale sole",0.077557285571414,-1,0.31239856784358,1.73083627562372,0,0.2,0,NA,NA,1,0.00453041121384635,0
"41","Halibut",0.149185786437431,-1,0.497748942640684,1.79028948488584,0,0.2,0,NA,NA,1,0.0031500250002647,0
"42","Hake",9.90000748018275,-1,0.403773950173751,1.78995714289023,0,0.2,0,NA,NA,1,0.952466344096719,0
"43","Lingcod",0.298361923477266,-1,0.247676280988436,2.34346912002197,0,0.2,0,NA,NA,1,0.00305032094164948,0
"44","Arrowtooth",0.297173096932309,-1,0.271236071137432,2.57509756780313,0,0.2,0,NA,NA,1,0.0291391661004926,0
"45","Sablefish",0.981416824170383,-1,0.091753200857986,1.98349868037097,0,0.2,0,NA,NA,1,0.0227083763322555,0
"46","Albacore",0.0920927656036389,-1,0.373870851606492,6.12977391607606,0,0.2,0,NA,NA,1,0.00391603923491298,0
"47","Salmon",0.113644071067056,-1,1.70126337952837,5.24889617409492,0,0.2,0,NA,NA,1,0.0253973313942965,0
"48","Grenadiers",0.384171898041774,-1,0.172976075905317,0.961337758455048,0,0.2,0,NA,NA,1,0.000342282339157707,0
"49","Dogfish",0.637429064192698,-1,0.0676718427947418,2.68387339437019,0,0.2,0,NA,NA,1,0.00467072173027593,0
"50","Canary rock.",0.098402667036087,-1,0.122957190628082,1.62542462263609,0,0.2,0,NA,NA,1,0.00226063490370253,0
"51","P. Ocean Perch",0.0979620961778201,-1,0.0643896107541419,1.96906905283251,0,0.2,0,NA,NA,1,0.00211809992140994,0
"52","Widow rock.",0.194759066178943,-1,0.13323617228007,2.15543469799706,0,0.2,0,NA,NA,1,0.00502112724227776,0
"53","Splitnose rock.",0.348312095066792,-1,0.0758565518266719,2.05367572057867,0,0.2,0,NA,NA,1,0.00126284393851144,0
"54","Slope rock.",0.211774550705421,-1,0.0606185717644853,1.8569545425508,0,0.2,0,NA,NA,1,0.00301717951572119,0
"55","Shortspine thorny.",1.47337748617748,-1,0.0538191465752255,0.435772920729734,0,0.2,0,NA,NA,1,0.00416703463139493,0
"56","Longspine thorny.",0.263312022594483,-1,0.122612995021707,0.379087233089519,0,0.2,0,NA,NA,1,0.00302909128745366,0
"57","Flatfish",3.02104663944856,-1,0.405335021473246,2.07475124069321,0,0.2,0,NA,NA,1,0.0550125932243798,0
"58","Skates",0.403983685128777,-1,0.199741615945871,1.73201264674906,0,0.2,0,NA,NA,1,0.00438796913805036,0
"59","Sharks",-1,0.887130760028958,0.194171823212781,2.76764569859579,0,0.2,0,NA,NA,1,0.00292179937092754,0
"60","Common murre",0.00315299993545041,-1,0.09410588855666,182.489925221722,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00105907358028139,-1,0.232527685189217,279.767088613077,0,0.2,0,NA,NA,1,0,0
