"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.736376008950174,118.057994200147,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.550973273534328,2.60500069400864,11.8528974799722,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.73712539896369,3.43522349446044,17.1389481133932,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.534419981203973,2.67140057757322,9.55354291384437,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.752388172596693,135.024009034696,301.514131954186,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.599405633565038,14.4930279470347,58.8823985348823,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.593518531043082,11.0075186701709,29.1867031599349,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.892093004472554,2.30329871117933,12.581131924827,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.658541118912399,6.7309397642373,44.411440056152,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.544612954277545,2.95626036292049,13.5864924548029,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.842927353456616,2.14545210346815,8.78225206322009,0,0.2,0,NA,NA,1,0.0970942068709768,0
"12","benthic shp",-1,0.873389734327793,3.53088569814795,12.806519053637,0,0.2,0,NA,NA,1,0.000125237598625916,0
"13","Dungeness",-1,0.624266984220594,0.754871920817871,4.26981015016323,0,0.2,0,NA,NA,1,0.0810218854345221,0
"14","tanner crb",-1,0.754909907840192,0.326397008348193,1.44908100249575,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.52235911646252,-1,0.469192787810077,3.42205392557291,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.592429328896105,0.57888505546978,2.81135942228547,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.51896758293733,1.17407230885893,7.25176407632894,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.741281208675355,2.15766802253715,5.90262738425199,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.67087111864239,2.72909109635831,9.49131778080957,0,0.2,0,NA,NA,1,0.222937269549022,0
"20","Sardine",3.67308082885125,-1,0.529384322041751,4.84628772714463,0,0.2,0,NA,NA,1,0.478423170592542,0
"21","Anchovy",1.24852836851653,-1,1.20348012530749,5.09495170354399,0,0.2,0,NA,NA,1,0.0376996321408322,0
"22","Herring",0.929760671832118,-1,1.8043756602946,6.11759662261407,0,0.2,0,NA,NA,1,0.0064797533743521,0
"23","Pacific Mackerel",0.474452570293553,-1,0.523465623243285,6.44926549114432,0,0.2,0,NA,NA,1,0.0281176358438422,0
"24","Sand lance",-1,0.673469864763319,1.02639604225886,3.67056748199949,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0861365799217508,-1,1.68552642403048,4.41980727733686,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.50155670158565,1.57794213584413,5.56491458544697,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.04146977738799,-1,1.59227300871894,3.67317547749215,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.780997595749795,2.28946648484593,4.80571908735231,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.783163600321859,0.983061300937936,5.71343353741693,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.667340509500355,0.88133075069377,4.21028875003612,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.857325201481581,1.45784641859526,4.70076949246924,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.586005964502692,0.477762388195692,2.15966313948354,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.55365116235181,-1,0.137617244035168,1.63513926822476,0,0.2,0,NA,NA,1,0.013872872384464,0
"34","Black rock.",0.11851403136332,-1,0.137746754532706,2.0192023966985,0,0.2,0,NA,NA,1,0.00273125833620513,0
"35","Nearshore rock.",0.0807481499299102,-1,0.152404167417009,1.65312874695996,0,0.2,0,NA,NA,1,0.00163041748527069,0
"36","Yelloweye rock.",0.00702504974510094,-1,0.0518051354420389,2.37507345176893,0,0.2,0,NA,NA,1,4.1771069252058e-05,0
"37","Greenstriped",0.0780604929589157,-1,0.116913820501284,1.78120937210842,0,0.2,0,NA,NA,1,0.000120963389761724,0
"38","Shelf rock.",0.45330381480233,-1,0.200717818346214,2.18100299401719,0,0.2,0,NA,NA,1,0.00174345995927341,0
"39","Shortbelly",0.396893058135784,-1,0.257219163389349,2.19919059367353,0,0.2,0,NA,NA,1,2.31885238258e-08,0
"40","Petrale sole",0.114516038977912,-1,0.344421739450374,1.72139029140384,0,0.2,0,NA,NA,1,0.00620932744820016,0
"41","Halibut",0.144273437763632,-1,0.549336531884464,1.77157193278101,0,0.2,0,NA,NA,1,0.0030749162249942,0
"42","Hake",7.06535194225495,-1,0.424915340863436,2.20802046195899,0,0.2,0,NA,NA,1,0.986810633772864,0
"43","Lingcod",0.339687955185472,-1,0.237254716798418,2.44482046095096,0,0.2,0,NA,NA,1,0.00358747943909024,0
"44","Arrowtooth",0.334430270211916,-1,0.287239141444765,1.98825645985539,0,0.2,0,NA,NA,1,0.029937056430409,0
"45","Sablefish",0.764202206561769,-1,0.100054272525891,1.90322021108811,0,0.2,0,NA,NA,1,0.0241161632121964,0
"46","Albacore",0.0988083661116467,-1,0.313811076865064,7.00400023951664,0,0.2,0,NA,NA,1,0.00355921930567077,0
