"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.511060261866078,138.349876832822,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.668873552884907,1.76401129708389,15.9792171538937,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.837412545830011,3.89666026159109,19.4745616289007,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.714858830720186,2.60777423452569,10.9434733405817,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.802866276353598,76.9831973479063,348.693965968856,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.536409819684923,13.0607591177393,75.7457015341755,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.640866959188134,7.43599579183432,54.3763403523472,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.532171483896673,2.03685975594732,9.61779023454942,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.70987305585295,10.0189438927064,28.9444871746612,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.829301009699702,3.4838248698642,14.1896961681307,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.695567800477147,1.51380642636562,9.25129110640208,0,0.2,0,NA,NA,1,0.117262983318251,0
"12","benthic shp",-1,0.62099584992975,2.28117300097708,10.761287969426,0,0.2,0,NA,NA,1,0.000120930997887995,0
"13","Dungeness",-1,0.893348890822381,0.716875989922899,3.91418988997003,0,0.2,0,NA,NA,1,0.100805454685572,0
"14","tanner crb",-1,0.53429271960631,0.299209852482617,1.25809549577229,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.63506781728151,-1,0.609502556724898,3.47681560752419,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.716029359679669,0.455391614306343,2.80351983867621,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.525713257212192,1.30992431824534,7.3219833091792,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.51618361203,2.18985866392782,6.13870199817652,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.671948048099875,2.49337513619541,7.87417919964112,0,0.2,0,NA,NA,1,0.245248267134207,0
"20","Sardine",4.28900323353385,-1,0.527681016344228,4.11050436839568,0,0.2,0,NA,NA,1,0.475937696523816,0
"21","Anchovy",1.77329127575094,-1,1.30898677512181,5.22167499676118,0,0.2,0,NA,NA,1,0.0323137415992045,0
"22","Herring",0.90252835614509,-1,1.87271968685808,7.56928319476793,0,0.2,0,NA,NA,1,0.00635975846923188,0
"23","Pacific Mackerel",0.536417960734708,-1,0.497387621739141,5.32311520201258,0,0.2,0,NA,NA,1,0.0230355649041394,0
"24","Sand lance",-1,0.640518386941403,0.989252065372849,3.29986018274529,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.103687927767745,-1,1.89622776089012,6.71452467897636,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.586949506681412,1.72058868109976,7.02778498847289,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.28895524197981,-1,1.69224494561515,3.66299287016295,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.860695284418762,0.993509221728722,6.82857143586402,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.627793091908097,1.45211755531778,5.9838935169332,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.563718523364514,0.735627407281735,5.24179481026718,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.65834055095911,2.06071312262117,6.15340313965894,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.755423821415752,0.483418335608717,2.12122773529138,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.545060504962282,-1,0.148456511553856,1.72682215951361,0,0.2,0,NA,NA,1,0.0151784923621964,0
"34","Black rock.",0.11647147550167,-1,0.133352508380204,2.08706323422738,0,0.2,0,NA,NA,1,0.00354363670955601,0
"35","Nearshore rock.",0.0805593510829602,-1,0.178177722880351,2.03408179179296,0,0.2,0,NA,NA,1,0.00183344931322173,0
"36","Yelloweye rock.",0.00783136320698288,-1,0.0501516479892398,2.39357096810633,0,0.2,0,NA,NA,1,5.01304151227546e-05,0
"37","Greenstriped",0.0783761085986749,-1,0.140641108975806,2.36577582352007,0,0.2,0,NA,NA,1,0.000118496590447167,0
"38","Shelf rock.",0.302305041227063,-1,0.177599178121506,1.89841122419823,0,0.2,0,NA,NA,1,0.00157389906941476,0
"39","Shortbelly",0.303895142340519,-1,0.248449155779683,2.68031392396557,0,0.2,0,NA,NA,1,1.96670744579184e-08,0
"40","Petrale sole",0.0962425110625784,-1,0.293315566814907,1.65847539708529,0,0.2,0,NA,NA,1,0.00567144003184518,0
"41","Halibut",0.118266388634552,-1,0.493820775907913,2.04131563302649,0,0.2,0,NA,NA,1,0.00368824985212433,0
"42","Hake",8.01698359842218,-1,0.423990926296872,1.8577901152349,0,0.2,0,NA,NA,1,1.02052367674978,0
"43","Lingcod",0.265752631565348,-1,0.284287243808173,2.55222249352108,0,0.2,0,NA,NA,1,0.00364909272848212,0
"44","Arrowtooth",0.321169321927135,-1,0.217520281895555,1.92565527909522,0,0.2,0,NA,NA,1,0.0336968603070288,0
"45","Sablefish",0.800443552530528,-1,0.104765390464243,1.81325011447442,0,0.2,0,NA,NA,1,0.026584600799342,0
"46","Albacore",0.07901535832042,-1,0.295554990206104,7.95829170205805,0,0.2,0,NA,NA,1,0.0036730173479326,0
"47","Salmon",0.114887445043974,-1,1.8208972739249,5.46074931290661,0,0.2,0,NA,NA,1,0.0260672374340254,0
"48","Grenadiers",0.473216306922488,-1,0.212865899614397,1.01507854092834,0,0.2,0,NA,NA,1,0.000303333592949524,0
"49","Dogfish",0.962904573160359,-1,0.0692836406756371,3.06851462344187,0,0.2,0,NA,NA,1,0.00471693318706511,0
"50","Canary rock.",0.088683321944354,-1,0.108803413969421,1.54716891993491,0,0.2,0,NA,NA,1,0.00209598739891978,0
"51","P. Ocean Perch",0.0680813807890596,-1,0.0826002300673217,2.2679179237451,0,0.2,0,NA,NA,1,0.00208068019568477,0
"52","Widow rock.",0.233367061049723,-1,0.130672986392391,2.16803711492894,0,0.2,0,NA,NA,1,0.00475542034884938,0
"53","Splitnose rock.",0.34063240835083,-1,0.0736709938431898,1.91382253175236,0,0.2,0,NA,NA,1,0.00130563127991043,0
"54","Slope rock.",0.249921927691414,-1,0.0548479893814275,2.29262459100459,0,0.2,0,NA,NA,1,0.00280607311774049,0
"55","Shortspine thorny.",1.07701848991203,-1,0.05298505363928,0.38538045005738,0,0.2,0,NA,NA,1,0.0035433512355094,0
"56","Longspine thorny.",0.339525628180916,-1,0.1191328834273,0.276099960420877,0,0.2,0,NA,NA,1,0.00257723278429324,0
"57","Flatfish",4.50463702587602,-1,0.380711016889728,1.81539433352486,0,0.2,0,NA,NA,1,0.0503295562295775,0
"58","Skates",0.424041802401596,-1,0.274893590724092,2.77408251633444,0,0.2,0,NA,NA,1,0.00376870592121454,0
"59","Sharks",-1,0.564888218138367,0.156758754507394,2.00154557089415,0,0.2,0,NA,NA,1,0.00245272170946244,0
"60","Common murre",0.00334635585354196,-1,0.112074783139949,170.464558350394,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00139291589338777,-1,0.256356460112254,246.416546350537,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000191878459284807,-1,0.115895867087475,206.264098301385,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.00016847803376857,-1,0.0675336009488849,173.839349387367,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000494257879268502,-1,0.0856243014879594,187.107960244269,0,0.2,0,NA,NA,1,0,0
