"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.617380241164938,112.186564935089,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.677726658340543,2.04203345289251,12.1474841288309,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.565255936887115,3.54279090602928,22.1939011577196,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.899202100001276,1.90146896492486,11.4654557738083,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.573912877030671,98.1080323061307,339.537409492125,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.779479649383575,12.5319184232202,59.2606227306909,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.841593946795911,8.47378864731012,31.2346205135547,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.798009905405343,1.96596810665435,10.558232609805,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.584275138564408,7.70910788290864,24.6402955838613,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.816699496842921,2.27288811716449,13.5659079761141,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.772163086384535,1.88230854593254,9.78736904315243,0,0.2,0,NA,NA,1,0.100613533867933,0
"12","benthic shp",-1,0.526651549898088,1.83100181307472,8.1182629456477,0,0.2,0,NA,NA,1,8.46946844240732e-05,0
"13","Dungeness",-1,0.767682178877294,0.681281160367615,4.96367693996821,0,0.2,0,NA,NA,1,0.0934623756200204,0
"14","tanner crb",-1,0.554805926978588,0.261281171276514,1.52153875896968,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.2984927386705,-1,0.614312326737182,2.92493606481599,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.866982909943908,0.516556890963348,3.21887244243139,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.791280792560428,1.23818319426201,6.22027028263895,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.70429487740621,2.71691728719113,6.31507453630788,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.654148057382554,2.79868492566477,10.187594939135,0,0.2,0,NA,NA,1,0.281592628031554,0
"20","Sardine",3.84431250573672,-1,0.541063302556283,7.81615838569227,0,0.2,0,NA,NA,1,0.446472564433048,0
"21","Anchovy",1.83263844389336,-1,1.05148941082186,3.52131479764658,0,0.2,0,NA,NA,1,0.0318478684892863,0
"22","Herring",0.720309377844838,-1,2.05180757842592,9.91698950368053,0,0.2,0,NA,NA,1,0.0059335650042946,0
"23","Pacific Mackerel",0.552931051623066,-1,0.49570494853992,5.31635552947357,0,0.2,0,NA,NA,1,0.0254233880455954,0
"24","Sand lance",-1,0.506777632795274,0.901102650327974,3.37734575633792,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.101680034092865,-1,1.92089744966763,5.67847932785007,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.592867767252028,1.36692196407529,6.47193242141982,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.854562382201352,-1,1.76506814034593,3.85947163727965,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.500963495392352,1.2453623705823,4.50383359570983,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.893705214094371,2.12606803803892,6.07192102556523,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.646827734354883,1.23934121883589,3.72442462481399,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.80898654256016,1.2470805181473,5.21879082936869,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.762545026559383,0.408610744170935,2.21326997004693,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.453851849636129,-1,0.155892474260703,1.65498089184766,0,0.2,0,NA,NA,1,0.0127837451202541,0
