"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.268063212628476,125.847454315289,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.880536893662065,2.86273299307374,16.520242546191,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.633783787116408,4.74173943023512,17.8854859061948,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.620541353989392,2.95622399233202,8.92700216616005,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.595284927729517,94.6660230078671,488.712872278589,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.567499567102641,16.4072147770236,81.3192110933401,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.503541323635727,8.44861078678968,44.7421864712169,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.881407372374088,1.76437396667821,7.11011698173888,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.765736148413271,10.9006765094224,29.0408290764307,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.856584789790213,3.22578501619533,12.5366801187211,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.719935319200158,2.02425312524215,7.25217665690828,0,0.2,0,NA,NA,1,0.104168096812704,0
"12","benthic shp",-1,0.870290177408606,1.8668104085617,11.2478749098685,0,0.2,0,NA,NA,1,9.45623459996968e-05,0
"13","Dungeness",-1,0.805324184149504,0.958558498148797,5.0221801298318,0,0.2,0,NA,NA,1,0.100797490185437,0
"14","tanner crb",-1,0.65722849490121,0.290939250890064,1.73654763429196,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",14.5570285104224,-1,0.62223038624933,2.22373192434018,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.728886592295021,0.5157588045898,2.12108407087466,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.771894222404808,1.48580775035024,6.12130595426221,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.556990688573569,2.84716025225988,6.01074061670007,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.757980041950941,2.59909251687014,7.12903650805126,0,0.2,0,NA,NA,1,0.245135585551688,0
"20","Sardine",3.06211397348868,-1,0.533495762281106,5.13494099394459,0,0.2,0,NA,NA,1,0.516537251431622,0
"21","Anchovy",1.87239232473163,-1,1.14896617610915,5.01300411690019,0,0.2,0,NA,NA,1,0.0384127250399313,0
"22","Herring",1.26504757013429,-1,1.40145441855915,7.00204969514323,0,0.2,0,NA,NA,1,0.00584967700560948,0
"23","Pacific Mackerel",0.463006474454868,-1,0.545790272346593,5.68126582171032,0,0.2,0,NA,NA,1,0.0282858500749491,0
"24","Sand lance",-1,0.897750132996589,1.20240128714678,3.2574729828564,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0727433239531544,-1,1.54901775049059,5.39626637392006,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.727051371429116,1.45429966140744,5.46663702070791,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.872944836934191,-1,1.54644643650136,4.06341292531844,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.893697488307953,1.80479209146678,4.78339559568769,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.830328676197678,1.78105265337134,6.50377083107209,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.581262658908963,0.88455933251702,3.46430972186084,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.790375884529203,1.47850254790902,4.77454903020864,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.667531224153936,0.38045093561085,1.81715090108567,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.547756899691137,-1,0.154953730797077,1.64213328141985,0,0.2,0,NA,NA,1,0.0157506742731781,0
"34","Black rock.",0.127389650446848,-1,0.120983900264887,1.9794257361741,0,0.2,0,NA,NA,1,0.00322982025401321,0
"35","Nearshore rock.",0.079276018990846,-1,0.133247938471815,1.89902860099154,0,0.2,0,NA,NA,1,0.00163909341229971,0
"36","Yelloweye rock.",0.00870059020954845,-1,0.0498741082552462,1.96324506101765,0,0.2,0,NA,NA,1,4.38592993795759e-05,0
"37","Greenstriped",0.104161224395059,-1,0.124579273881927,2.3581265006146,0,0.2,0,NA,NA,1,0.000144488299638232,0
"38","Shelf rock.",0.508399963060113,-1,0.171430752679505,2.17013605067791,0,0.2,0,NA,NA,1,0.0016483482342154,0
"39","Shortbelly",0.30432316343895,-1,0.271605015503135,1.37002360789738,0,0.2,0,NA,NA,1,2.33654430571614e-08,0
"40","Petrale sole",0.0840919656814514,-1,0.31618965603313,1.8166004000968,0,0.2,0,NA,NA,1,0.00515131566497135,0
"41","Halibut",0.230015975198627,-1,0.399826134047033,2.05823635752829,0,0.2,0,NA,NA,1,0.00327303634056192,0
"42","Hake",8.78756225607429,-1,0.383612113719655,1.73745249424905,0,0.2,0,NA,NA,1,1.06833952400688,0
"43","Lingcod",0.31616567184823,-1,0.305453567119007,2.33825579273976,0,0.2,0,NA,NA,1,0.00299421597509378,0
"44","Arrowtooth",0.378830970013557,-1,0.260998074036607,2.52568808169501,0,0.2,0,NA,NA,1,0.035969497997948,0
"45","Sablefish",0.617158603471679,-1,0.0938370855428171,1.90304453198658,0,0.2,0,NA,NA,1,0.0273727915295879,0
"46","Albacore",0.0924463586208777,-1,0.420068298065967,6.63099472958007,0,0.2,0,NA,NA,1,0.00324717802363296,0
"47","Salmon",0.136764974344902,-1,1.88869579040565,5.4188189840799,0,0.2,0,NA,NA,1,0.0299841426134038,0
"48","Grenadiers",0.369363726407196,-1,0.160142170194869,1.06307035417214,0,0.2,0,NA,NA,1,0.000343369360805381,0
"49","Dogfish",1.23033840137672,-1,0.0674688169987436,2.76228687539976,0,0.2,0,NA,NA,1,0.00487455400683052,0
"50","Canary rock.",0.0654873779623146,-1,0.118111280559583,1.89041624156985,0,0.2,0,NA,NA,1,0.0019931917698526,0
"51","P. Ocean Perch",0.11966651302994,-1,0.0913845501830526,2.05732713499058,0,0.2,0,NA,NA,1,0.00185434970635764,0
"52","Widow rock.",0.268159248663196,-1,0.138964533017204,2.18834732400079,0,0.2,0,NA,NA,1,0.00491493504871415,0
"53","Splitnose rock.",0.34017326964268,-1,0.0728657215337916,2.03215047990625,0,0.2,0,NA,NA,1,0.00119600862610619,0
"54","Slope rock.",0.208851695963189,-1,0.0628267045047708,2.00894333727617,0,0.2,0,NA,NA,1,0.00289721589995631,0
"55","Shortspine thorny.",1.03097106287665,-1,0.0589740600727634,0.471296888249708,0,0.2,0,NA,NA,1,0.00292006593608699,0
"56","Longspine thorny.",0.415431024197873,-1,0.118325142442224,0.304012771867828,0,0.2,0,NA,NA,1,0.00338833814922029,0
"57","Flatfish",3.73759548000597,-1,0.363411532164895,2.55241978993101,0,0.2,0,NA,NA,1,0.047145961453092,0
"58","Skates",0.319173513934493,-1,0.228289523498507,2.94514715438377,0,0.2,0,NA,NA,1,0.00372098551792643,0
"59","Sharks",-1,0.864664991479367,0.198666543056717,1.90934501374618,0,0.2,0,NA,NA,1,0.00273208385050536,0
"60","Common murre",0.00377877423715381,-1,0.0627514962670292,166.304078800256,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00115223427126311,-1,0.233002472911081,266.305604683939,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000287688075096805,-1,0.132233722049024,197.865620328714,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000148910294881651,-1,0.0541217981399555,172.352336181724,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000660249113408804,-1,0.112671612652216,191.215526564508,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000658927817489381,-1,0.167016957109062,165.778601636289,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000127973412948009,-1,0.195851961539266,207.401869125118,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000777351106463433,-1,0.0536221705196448,122.751829919901,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000248073677055704,-1,0.0338808142759533,192.966921000207,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00370854597944103,-1,0.0882142575790772,191.482133511148,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000653027742282117,-1,0.131862424175478,417.749767917334,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00270705041502275,-1,0.0224034246899562,14.9256351464651,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00115983286841162,-1,0.0283470937391522,14.5871520617516,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0250610348016977,-1,0.0583050542735802,36.6448114849483,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.187164272315932,-1,0.0454010136507073,7.25891423957676,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.0059278726542305,-1,0.0577314326505994,8.23469794642635,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.084716255163522,-1,0.0296167075270106,6.64974012332255,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0150983108692664,-1,0.0161414281225474,8.69017562870669,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0192674802278726,-1,0.0680916627837932,24.9437350693415,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.101714161332312,-1,0.0694163970320954,12.6712690098054,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0354982178841957,-1,0.324095264116876,15.9165526238742,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0838351779851339,-1,0.210404306922655,14.2353116630499,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00821611954299545,-1,0.08019132801267,55.1047003793412,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.689117571082163,-1,0.0623738173372822,5.21275935198506,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.04852034645415,-1,0.0568930523244076,12.70573947766,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.075948504783784,-1,0.035393693045846,32.9757788692349,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000818835349090982,-1,0.259055941442289,131.939573612137,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000340265324652561,-1,0.143457033805127,145.911200098661,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000332420802960401,-1,0.123822475129868,152.645905819716,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",3.0979942502209e-05,-1,0.0932247752887559,260.434683043107,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",8.89391529913267e-05,-1,0.195807538613694,196.466934689515,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",7.26221543778416e-05,-1,0.109489104965002,185.712809084464,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000262421462509677,-1,0.200149926480268,121.76343715393,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
