"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.549098879680969,115.414072590616,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.8767907012254,2.34712016271864,9.54561067973269,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.580810135882348,2.40238741578365,26.7135619222023,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.769239232316613,1.57273686480439,11.4742947280632,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.649680346809328,109.821245136045,309.515006242619,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.594767783116549,15.8407563924263,52.4603347085111,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.578788989037275,8.53957536110589,53.0350992031074,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.565451014507562,1.41269135760804,8.46639366045819,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.758835921436548,11.1693652750216,28.8827276433677,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.593414596840739,2.85706749724367,8.04012248643025,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.814744882751256,2.15236407590252,11.8740470989139,0,0.2,0,NA,NA,1,0.0939249191950727,0
"12","benthic shp",-1,0.534436405822635,2.78682060480923,11.3204119302359,0,0.2,0,NA,NA,1,9.36575006796593e-05,0
"13","Dungeness",-1,0.668396692350507,0.645824918253446,3.5668738942728,0,0.2,0,NA,NA,1,0.083030183419693,0
"14","tanner crb",-1,0.514289308618754,0.219825837820258,1.47388767333219,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.64938715562185,-1,0.669821471028855,3.53670198415086,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.59325899835676,0.53933683939719,2.6138572203585,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.816013146564365,1.32723052236848,7.8335701977816,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.592316776048392,1.24074569158557,8.0521100114816,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.507863403856754,2.84948797561295,10.1875377954274,0,0.2,0,NA,NA,1,0.257745093715279,0
"20","Sardine",3.21010866405515,-1,0.482524394075982,7.39594409251436,0,0.2,0,NA,NA,1,0.51506444283869,0
"21","Anchovy",2.07032158965665,-1,1.00647513832185,6.15285101143375,0,0.2,0,NA,NA,1,0.038150372870165,0
"22","Herring",0.841020414047455,-1,1.4805956740736,8.32569794915005,0,0.2,0,NA,NA,1,0.00636114765358084,0
"23","Pacific Mackerel",0.548266455823362,-1,0.532498293910763,5.86194568400829,0,0.2,0,NA,NA,1,0.0272039245448475,0
"24","Sand lance",-1,0.580101525597274,1.01692728760141,4.46286578544873,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0825278720317508,-1,2.28005159277529,6.39226046031391,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.798149820696562,1.70408003780531,5.23729904845854,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.892350016723911,-1,1.48413960985064,2.97908653471673,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.594063626602292,1.67556888048412,6.48047657976552,0,0.2,0,NA,NA,1,0,0
