"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.564901962527074,108.03707495975,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.666947952937335,1.95860951621082,16.5950400304811,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.635606553591788,3.89014799805889,22.7516970209035,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.570612687058747,2.64884305647187,8.1703825155287,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.710925971809775,112.008022480099,269.442383200858,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.855132942460477,14.4608465919885,72.3647106218045,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.739316685032099,7.528491250641,45.3050186695083,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.825592448469251,1.40187412197051,6.40098081667772,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.877634045574814,8.66640427010861,30.4443143100316,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.758635589759797,3.36292904979193,12.0143485662567,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.694334182422608,2.35988335880659,8.29235091815214,0,0.2,0,NA,NA,1,0.0946483567857972,0
"12","benthic shp",-1,0.589367274567485,2.72585548346612,13.0094137536204,0,0.2,0,NA,NA,1,0.000101451584339441,0
"13","Dungeness",-1,0.77305701924488,0.674585495150366,3.07758412334428,0,0.2,0,NA,NA,1,0.101116601300415,0
"14","tanner crb",-1,0.712455012090504,0.292398709982376,1.31249634713386,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.2699879124058,-1,0.642290274699612,2.85699518497603,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.552084085904062,0.648870662790685,2.13529119261439,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.682341416459531,1.2967603753569,6.69941417797196,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.77203617952764,2.0368332191741,7.24065421116613,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.538575819414109,2.08177423559536,11.7392090926045,0,0.2,0,NA,NA,1,0.293973188309951,0
"20","Sardine",3.2646333199344,-1,0.489307367796145,5.28156711533387,0,0.2,0,NA,NA,1,0.532947604780393,0
"21","Anchovy",1.41457260785559,-1,1.16942625895592,5.91258092902286,0,0.2,0,NA,NA,1,0.0405117064489589,0
"22","Herring",1.15397493664738,-1,1.54812729694083,7.5223318687068,0,0.2,0,NA,NA,1,0.00704192970182786,0
"23","Pacific Mackerel",0.47034013081412,-1,0.527351641051211,6.62601287513066,0,0.2,0,NA,NA,1,0.0274520475743122,0
"24","Sand lance",-1,0.702268083114177,1.23379005487011,2.50676007163564,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0732898593846487,-1,1.66212173880703,7.05445262492992,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.665484336204827,1.41598120541156,5.91361255209546,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.34101646413152,-1,1.99750056267285,3.30448122230179,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.775509833544493,1.19934262721059,6.49233266196898,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.730149914138019,1.32484659113145,5.36594309453168,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.581885280553252,0.839386053235825,4.95687506895874,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.78547861520201,1.23744621239247,7.63089639252134,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.806629107426852,0.46331435444501,2.37849076248027,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.590736374682388,-1,0.127207994089509,1.66452893399207,0,0.2,0,NA,NA,1,0.0171670634680378,0
"34","Black rock.",0.112816191628582,-1,0.119691026455075,1.80584741356722,0,0.2,0,NA,NA,1,0.00279460530827026,0
"35","Nearshore rock.",0.0799153025619517,-1,0.162070326469709,2.36825886321814,0,0.2,0,NA,NA,1,0.00156589734044717,0
"36","Yelloweye rock.",0.00744422552992425,-1,0.0485304484352804,2.8211328226984,0,0.2,0,NA,NA,1,4.42513668290346e-05,0
"37","Greenstriped",0.0685666964269848,-1,0.104442222610413,2.76013859290852,0,0.2,0,NA,NA,1,0.000120966057474722,0
"38","Shelf rock.",0.407252164201849,-1,0.183378818635869,2.19234518494876,0,0.2,0,NA,NA,1,0.00133735175800127,0
"39","Shortbelly",0.371216375996708,-1,0.271126807613626,1.84339380529472,0,0.2,0,NA,NA,1,2.87414369438931e-08,0
"40","Petrale sole",0.0731870318428066,-1,0.316819685656819,1.72464089797896,0,0.2,0,NA,NA,1,0.00537595243213037,0
"41","Halibut",0.158079090409964,-1,0.511228564957755,2.09355389598146,0,0.2,0,NA,NA,1,0.00366040659494713,0
"42","Hake",9.31730917820472,-1,0.425244625945712,2.02103877691996,0,0.2,0,NA,NA,1,0.890943230184628,0
"43","Lingcod",0.323920992330999,-1,0.296574192637102,2.27397237815058,0,0.2,0,NA,NA,1,0.00370752505055394,0
"44","Arrowtooth",0.353134828815017,-1,0.25552170834281,1.95932995765944,0,0.2,0,NA,NA,1,0.0304149091852799,0
"45","Sablefish",1.01463513159491,-1,0.0922798233723472,1.94899326277961,0,0.2,0,NA,NA,1,0.0246791173444089,0
"46","Albacore",0.0943513246021233,-1,0.324708719109977,8.61453495123244,0,0.2,0,NA,NA,1,0.00366230150762684,0
"47","Salmon",0.114752954735296,-1,1.73508076757466,5.82179489734661,0,0.2,0,NA,NA,1,0.0234824189965212,0
"48","Grenadiers",0.412069854571418,-1,0.210762148196191,1.04125139789383,0,0.2,0,NA,NA,1,0.000360416009186981,0
"49","Dogfish",0.656051081175426,-1,0.0751191035678666,2.36168149446944,0,0.2,0,NA,NA,1,0.00437612620767342,0
"50","Canary rock.",0.0515118471117665,-1,0.128630886135089,1.71407238685055,0,0.2,0,NA,NA,1,0.00210301976579069,0
"51","P. Ocean Perch",0.121570773176968,-1,0.0520390269239594,2.02732647637204,0,0.2,0,NA,NA,1,0.00206400297247195,0
"52","Widow rock.",0.320077360793729,-1,0.131616233070728,2.12818708354398,0,0.2,0,NA,NA,1,0.00513491163589554,0
"53","Splitnose rock.",0.287365769083963,-1,0.064470107785425,2.46849142184191,0,0.2,0,NA,NA,1,0.00102259783484371,0
"54","Slope rock.",0.264902570440176,-1,0.0583154932296117,2.24152284945476,0,0.2,0,NA,NA,1,0.00363233182746968,0
"55","Shortspine thorny.",1.32436611124888,-1,0.0561992324080976,0.4983421550145,0,0.2,0,NA,NA,1,0.0031227473176808,0
"56","Longspine thorny.",0.365915547098037,-1,0.124295933171244,0.274389934391785,0,0.2,0,NA,NA,1,0.00305406214318809,0
"57","Flatfish",4.38028029249925,-1,0.364457084652447,2.66933612536734,0,0.2,0,NA,NA,1,0.0537329399008216,0
"58","Skates",0.37987800071372,-1,0.199680421876436,2.14105743029395,0,0.2,0,NA,NA,1,0.00322318073860925,0
"59","Sharks",-1,0.719721515569836,0.225169585318688,1.75708322060728,0,0.2,0,NA,NA,1,0.0022796053411957,0
"60","Common murre",0.003212840128402,-1,0.0977441632823157,172.104917866904,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.000800619289191834,-1,0.21792110327981,241.710655981915,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000242006751653394,-1,0.123046901989435,200.457614159273,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000172522339309586,-1,0.0515058593038342,195.274128762543,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000621583735026845,-1,0.16678407303673,198.815833931186,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00078450696051961,-1,0.111916016987181,164.120350840917,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000138770255218012,-1,0.107193875509871,192.492055432829,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000873589618508453,-1,0.0251078430764545,129.795377289363,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000261366683730568,-1,0.0399904369663525,207.630045444779,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00313352380084758,-1,0.0827347103020972,189.763492578534,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000757267128796848,-1,0.187400717036624,367.203814757608,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00285119267531271,-1,0.0256778212061942,13.9440371445424,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00108294116872933,-1,0.0213482577577615,14.3801331804411,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0236063880172206,-1,0.113672129147477,41.9249611437838,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.301707805318511,-1,0.0302774949789487,7.45243119420096,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.004601874594142,-1,0.0540864764243362,8.44491723476583,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.130093282774759,-1,0.0275931797739563,6.21443588878641,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0190697654080186,-1,0.0247850692150525,7.778729545264,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0164489455028219,-1,0.0877318758866079,25.0375267657696,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0849119984705723,-1,0.080356537230011,11.798584048099,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.03948779317578,-1,0.275397660028348,12.4483570409239,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0844929030970858,-1,0.222919757227467,15.4300114107278,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00642594846228647,-1,0.0770373386737327,49.1484297378356,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.673385166606259,-1,0.0451560719628038,5.355016445092,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",0.770203897887249,-1,0.0448587463499191,11.6125135616619,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.043112721894753,-1,0.0940473877948323,31.9682732856089,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000763873192818259,-1,0.209249608417271,140.843749865293,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000392420751926849,-1,0.133644295536372,159.755748780026,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000284792625697908,-1,0.129904424982677,140.199704084923,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.64928462440968e-05,-1,0.126874303891876,248.765364448398,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",0.000115280760994402,-1,0.155471725530839,202.45289433788,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",8.66929354865673e-05,-1,0.120300454947461,191.7621149914,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.00023675774720307,-1,0.209212678713687,124.907628896988,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
