"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.481607303139754,145.589593444017,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.572851678915322,2.14950585350941,10.2655636030249,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.568392496928573,2.79882582345069,27.0218369521,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.613558772299439,2.21464331800769,9.99993552353898,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.818640024680644,73.2343563729176,252.812139883642,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.800372960884124,15.3220674545091,67.0442851488876,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.881263982132077,5.93981854187638,33.5131903110294,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.716639078967273,1.90078035333555,7.57112520977419,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.748312849737704,8.4815328730081,24.7891645454451,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.505360461957753,3.22262956729274,11.4998700144732,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.783671189378947,2.04633474904891,13.8691778132244,0,0.2,0,NA,NA,1,0.106606313260122,0
"12","benthic shp",-1,0.651997612603009,2.13558817997985,14.1052644185905,0,0.2,0,NA,NA,1,0.000102119872301183,0
"13","Dungeness",-1,0.877952639572322,0.737525990791144,2.82940068901444,0,0.2,0,NA,NA,1,0.0945282546610684,0
"14","tanner crb",-1,0.657222790364176,0.399622251866159,1.643968614261,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",11.3897793829502,-1,0.557739123337139,3.20393110598381,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.565019705891609,0.461080406163538,1.85096480907231,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.805511512234807,1.15593346289709,6.89153201088704,0,0.2,0,NA,NA,1,0,0
