"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.610368746332824,117.266131707914,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.891453959513456,2.33165531464225,14.724770859221,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.605711856111884,4.18253334282337,24.9247793859958,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.586282048933208,1.80431142743195,12.804742944794,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.805128265917301,63.332637651616,442.19461461049,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.730983348097652,13.7590466326509,56.9144288834811,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.845045877061784,6.54422788815426,32.68524619815,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.565468453429639,2.73720674486585,11.2126974973655,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.58428340293467,11.9464579555255,26.4378926534565,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.870330310799182,3.23245992441862,12.9105091276783,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.679425476677716,1.95094879187089,10.3584904770326,0,0.2,0,NA,NA,1,0.0885999974833594,0
"12","benthic shp",-1,0.75798173584044,2.43513551909485,12.9551141066474,0,0.2,0,NA,NA,1,9.94694198079321e-05,0
"13","Dungeness",-1,0.761256741732359,0.748331722436397,3.90222070416909,0,0.2,0,NA,NA,1,0.0881460915585917,0
"14","tanner crb",-1,0.669646966829896,0.283198886774983,1.55860057129346,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.04356492663007,-1,0.604248360353492,3.41282593554703,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.884599220193923,0.463289708780485,3.11894530643441,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.862501778826118,1.34188092977932,6.00955380944343,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.588335251063108,1.75408587729751,5.26710337890697,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.677432321198285,3.09229437858457,9.70707858294796,0,0.2,0,NA,NA,1,0.24080090507293,0
"20","Sardine",3.38004971521809,-1,0.50456424295823,5.15040032370237,0,0.2,0,NA,NA,1,0.403273419639522,0
"21","Anchovy",1.75910739804563,-1,1.19827261656733,7.15449653394056,0,0.2,0,NA,NA,1,0.0311810746591124,0
"22","Herring",0.939006879335337,-1,2.59090796868542,7.48777599921266,0,0.2,0,NA,NA,1,0.00713541675618634,0
"23","Pacific Mackerel",0.414090469550118,-1,0.490775926273605,5.11872445686588,0,0.2,0,NA,NA,1,0.0294528412415086,0
"24","Sand lance",-1,0.559054119046777,1.02337168514667,4.11328382454843,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0697189840606266,-1,1.45233681122152,5.58771820247521,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.886328827496618,1.26102534232642,3.64874048631108,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.2236750328065,-1,1.54244118167509,3.83806178952727,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.84136107917875,1.11826859779257,4.04518373099663,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.784850460197777,1.66485972568349,6.1858226481442,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.596141665428877,0.969264204457528,4.15849188177945,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.84028297374025,1.22791662689555,5.14847087149648,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.563398037478328,0.466181536266535,2.26388772071847,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.403273223878336,-1,0.146973684432226,1.54141443490753,0,0.2,0,NA,NA,1,0.0149405438157818,0
"34","Black rock.",0.119607741633257,-1,0.140221656117109,2.22524541445126,0,0.2,0,NA,NA,1,0.00287393188335404,0
"35","Nearshore rock.",0.0830795529662575,-1,0.163596421882781,2.08538079997477,0,0.2,0,NA,NA,1,0.00181291060982099,0
"36","Yelloweye rock.",0.00621830575615119,-1,0.0526645875432896,2.21310349147745,0,0.2,0,NA,NA,1,4.34664445624871e-05,0
"37","Greenstriped",0.103539043340268,-1,0.136181115991125,1.83211073566417,0,0.2,0,NA,NA,1,0.000132814665462639,0
"38","Shelf rock.",0.458296809509323,-1,0.181701980726344,1.73209434053849,0,0.2,0,NA,NA,1,0.00175653349417384,0
"39","Shortbelly",0.417115632051195,-1,0.270411170665966,2.30636497859706,0,0.2,0,NA,NA,1,2.64446026750861e-08,0
"40","Petrale sole",0.0870768042373377,-1,0.37104981008598,1.55260347130946,0,0.2,0,NA,NA,1,0.00463488159854873,0
"41","Halibut",0.173381854908268,-1,0.483746537191471,1.7971527235254,0,0.2,0,NA,NA,1,0.00316203225938564,0
"42","Hake",6.50943358540583,-1,0.420183356814985,2.14006786557964,0,0.2,0,NA,NA,1,0.916688387680781,0
"43","Lingcod",0.277078619970495,-1,0.300292415815781,2.30558568547858,0,0.2,0,NA,NA,1,0.00340171774388211,0
"44","Arrowtooth",0.339890048100553,-1,0.23678201133549,2.60192385273801,0,0.2,0,NA,NA,1,0.0315113700092067,0
"45","Sablefish",0.630991812919575,-1,0.118694409763997,2.02076719364946,0,0.2,0,NA,NA,1,0.0245617948011336,0
"46","Albacore",0.0758784287911529,-1,0.344610727917474,6.71377488698985,0,0.2,0,NA,NA,1,0.00359292432263343,0
"47","Salmon",0.11229496896808,-1,1.75050298017868,4.75693197262015,0,0.2,0,NA,NA,1,0.0285294390365334,0
"48","Grenadiers",0.309229425618535,-1,0.205594982918575,1.03019724941997,0,0.2,0,NA,NA,1,0.000357611343223091,0
"49","Dogfish",1.30666364877093,-1,0.0738110334404998,2.25500228680368,0,0.2,0,NA,NA,1,0.00521031471250159,0
"50","Canary rock.",0.0970002549864697,-1,0.115289478253713,1.72696740696076,0,0.2,0,NA,NA,1,0.00167857185486182,0
"51","P. Ocean Perch",0.108101868169551,-1,0.052481248617176,2.16636001690195,0,0.2,0,NA,NA,1,0.00223288985540138,0
"52","Widow rock.",0.337379122947361,-1,0.140193170791824,2.05172808553667,0,0.2,0,NA,NA,1,0.00528922279771166,0
