"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.455010620062239,109.45415351239,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.889267562981695,2.00304638024308,8.61604115983126,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.761959250830114,2.53971169635522,17.5224167782839,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.518870633654296,2.77126910380975,9.35808064350549,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.689296189509332,72.7666255995165,240.919189156147,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.862382774893194,13.6221742767159,90.4229975702983,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.62176807820797,6.75834774688686,39.1283521824681,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.896443128120154,2.32437212023139,9.72110632006005,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.601282438356429,9.26323778568076,20.767524811685,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.775127662625164,3.15083379251161,10.6561814638388,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.659153784625232,1.75871975717269,10.2839594396623,0,0.2,0,NA,NA,1,0.111349474495958,0
"12","benthic shp",-1,0.825984119530767,1.79133403830165,10.9782961869212,0,0.2,0,NA,NA,1,0.000110307276391613,0
"13","Dungeness",-1,0.817252650856972,0.787823293760547,2.9132833712945,0,0.2,0,NA,NA,1,0.106933112932949,0
"14","tanner crb",-1,0.637685871589929,0.333575504755493,1.46046519429041,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.0507728805787,-1,0.652772787122503,3.69152441849611,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.57449162537232,0.407350069058528,2.17622345553327,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.563590824324638,1.43566630628694,6.13567074273448,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.820831649843603,1.91155378448117,6.13575102811155,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.790178667753935,2.40847124114175,10.8134070488945,0,0.2,0,NA,NA,1,0.254777422814616,0
"20","Sardine",3.0693148796332,-1,0.483010882366034,5.00756020905316,0,0.2,0,NA,NA,1,0.560979336201009,0
"21","Anchovy",1.53930017954383,-1,1.35117727226287,5.93349093185666,0,0.2,0,NA,NA,1,0.0331784917525943,0
"22","Herring",1.54603135369689,-1,1.78282876954274,8.43657119695294,0,0.2,0,NA,NA,1,0.00662227970828761,0
"23","Pacific Mackerel",0.433270378184065,-1,0.509202133619399,5.6119612399521,0,0.2,0,NA,NA,1,0.0253278003646608,0
"24","Sand lance",-1,0.594713143911213,1.20727713311977,3.13967144723307,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.114887983496035,-1,1.82563707107369,6.82372507170441,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.738516992423683,1.4721517542129,6.23103437612886,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.949945702750086,-1,1.40731703830594,3.53426336572124,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.851932344958186,1.54144409849067,5.53925135729294,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.568084032833576,2.46330687213391,7.01262480411636,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.615735483542085,1.00605820716943,3.85260345313418,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.76013832911849,1.39669259331785,6.82921927299993,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.839682890567929,0.375881837368529,2.40045186291827,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.48146331509306,-1,0.143617813255276,1.68642608641804,0,0.2,0,NA,NA,1,0.0130633957946993,0
"34","Black rock.",0.120164629127543,-1,0.13097417527089,1.8928656514179,0,0.2,0,NA,NA,1,0.00329564217791508,0
"35","Nearshore rock.",0.0793086956505228,-1,0.150535573296311,1.88985395628811,0,0.2,0,NA,NA,1,0.00153370130417899,0
"36","Yelloweye rock.",0.00773192627125909,-1,0.0466359708460313,1.600165855809,0,0.2,0,NA,NA,1,4.39167719169188e-05,0
"37","Greenstriped",0.0756254329320201,-1,0.105484637700044,2.46797005413411,0,0.2,0,NA,NA,1,0.000122991885770099,0
"38","Shelf rock.",0.416207803763446,-1,0.158541965049128,1.92064854927757,0,0.2,0,NA,NA,1,0.00161109875396262,0
"39","Shortbelly",0.454567522785643,-1,0.244135006968732,1.82464968204899,0,0.2,0,NA,NA,1,2.42013539731159e-08,0
"40","Petrale sole",0.0806171312893588,-1,0.271425835128661,1.77391411151359,0,0.2,0,NA,NA,1,0.0049859117686131,0
"41","Halibut",0.126335089576683,-1,0.406938074577778,1.93166196069544,0,0.2,0,NA,NA,1,0.00329295514525301,0
"42","Hake",9.82016678012232,-1,0.387395951792458,1.77909134319979,0,0.2,0,NA,NA,1,0.932803648757183,0
"43","Lingcod",0.241536497287234,-1,0.327999929350718,2.57729678283688,0,0.2,0,NA,NA,1,0.00412108722213507,0
"44","Arrowtooth",0.361119135611647,-1,0.291045631110961,2.24871637406063,0,0.2,0,NA,NA,1,0.0332306506112849,0
"45","Sablefish",0.743638121523552,-1,0.097074353771336,2.03202188274681,0,0.2,0,NA,NA,1,0.0312918241739501,0
"46","Albacore",0.0749389259792235,-1,0.321613305005895,8.37023586228092,0,0.2,0,NA,NA,1,0.00338040912206858,0
"47","Salmon",0.144371606510048,-1,1.74089346730049,4.85816041288145,0,0.2,0,NA,NA,1,0.0232438180931184,0
"48","Grenadiers",0.298111517953747,-1,0.235696493831469,0.991713447766465,0,0.2,0,NA,NA,1,0.000335930808825737,0
"49","Dogfish",0.764227702910941,-1,0.0727978540173987,2.30236598642124,0,0.2,0,NA,NA,1,0.00422727526688645,0
"50","Canary rock.",0.062996947214151,-1,0.113821693064331,1.54938454359247,0,0.2,0,NA,NA,1,0.00212169679887833,0
"51","P. Ocean Perch",0.117167814038846,-1,0.0863957164741358,1.97158075644986,0,0.2,0,NA,NA,1,0.00248393055341937,0
"52","Widow rock.",0.223930333929118,-1,0.136475760566344,2.11748664824707,0,0.2,0,NA,NA,1,0.0045054515199756,0
"53","Splitnose rock.",0.31973292334544,-1,0.0693451064701027,1.62705580859987,0,0.2,0,NA,NA,1,0.00105026863395357,0
"54","Slope rock.",0.187393395412466,-1,0.0729041704866159,2.1926027396703,0,0.2,0,NA,NA,1,0.00296439855945858,0
"55","Shortspine thorny.",0.92487127394187,-1,0.0548272720766376,0.525272094789766,0,0.2,0,NA,NA,1,0.00306583883944267,0
"56","Longspine thorny.",0.399444617380884,-1,0.121642722699162,0.347510711463468,0,0.2,0,NA,NA,1,0.00304365113173553,0
"57","Flatfish",4.62597792398277,-1,0.314682875597414,2.10317899067379,0,0.2,0,NA,NA,1,0.0543194432382746,0
"58","Skates",0.352862471439759,-1,0.191437050204118,2.31444518277738,0,0.2,0,NA,NA,1,0.00416590752991592,0
"59","Sharks",-1,0.81696836296469,0.165646058320576,2.34126120656757,0,0.2,0,NA,NA,1,0.00270544002508924,0
"60","Common murre",0.00297531624981927,-1,0.0790254595710028,168.309523430576,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.000941938905478775,-1,0.237756151617441,268.882114614517,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000285690344447052,-1,0.104209636895014,203.955801846695,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000235162099643407,-1,0.0642408198941936,178.946781434318,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000674982267062087,-1,0.102429400931229,197.273742799045,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00146332869026982,-1,0.138495369135717,174.740852481986,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",9.92498235794995e-05,-1,0.0819926616574344,202.452121795099,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000889515373100523,-1,0.0271292513376502,116.281788657204,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000266013621809638,-1,0.0269694056350232,203.945188893245,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00348977324992731,-1,0.0854566891318406,185.399874778185,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000624730228180265,-1,0.113040566067203,404.777999449937,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00266515821336619,-1,0.0228395426521276,13.8119965738748,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.000941177020027585,-1,0.0208866693789742,15.4142183464416,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.025183425581042,-1,0.0554904794824779,34.8968462568847,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.283761254757324,-1,0.0360545037440758,7.62960319862472,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00629719278438107,-1,0.0449495553346656,8.48414271810802,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.127253567494068,-1,0.0436506496917809,6.90901423789622,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0141520288984289,-1,0.0172700569471909,8.82538294411716,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0242615065706874,-1,0.0777813057098922,24.9898403807684,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0997002000564084,-1,0.115248282722821,14.3168699369428,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0353506408035718,-1,0.361696904603664,12.4158892336358,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0585317999287565,-1,0.217937195877752,14.5294749207403,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00650912738606426,-1,0.101851491192445,50.062669016058,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.52204933357723,-1,0.0363819574552519,5.59288820296531,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",0.883187247696592,-1,0.0341854033377592,12.1276836675579,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0892259028313463,-1,0.0614848106209274,33.6432036896702,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000788607946340374,-1,0.174533417008877,131.546965286504,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000346828634203212,-1,0.148816247130735,156.62074458654,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000239118231020159,-1,0.207090909763817,136.453608249906,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.91252324703737e-05,-1,0.0976735912448591,263.918572793099,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",0.000106945057602459,-1,0.151888377939425,213.258876379969,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",6.23354034029823e-05,-1,0.113104096635317,182.860719696154,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000238005966844977,-1,0.171087532094055,120.606734749298,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
