"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.296583174029365,106.757328124981,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.723782421648502,1.85829461236534,15.9090000557006,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.636942585278302,3.05358502978106,35.6231468042173,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.523647265974432,1.92089503804355,7.87882415131772,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.729258379060775,69.7975998932168,384.341689688773,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.611599588021636,14.4912635717572,72.071826597068,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.797977371886373,9.3467429366452,46.8278344191572,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.644706069864333,3.05240192026035,9.99124059889991,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.847345102950931,8.53047162930809,40.1510008593687,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.635731790401042,1.85980326786497,12.4381733722043,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.514557117875665,1.86465861597106,9.88074228465807,0,0.2,0,NA,NA,1,0.11100647656383,0
"12","benthic shp",-1,0.562306010536849,3.65748913055716,12.1924704808534,0,0.2,0,NA,NA,1,0.000104285321702153,0
"13","Dungeness",-1,0.883084349893034,0.620991969499548,3.1376605324234,0,0.2,0,NA,NA,1,0.0858891871279429,0
"14","tanner crb",-1,0.651812358107418,0.342958508296363,1.17627609109087,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.8710235247281,-1,0.591834286724013,2.85498088966392,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.800022312812507,0.51636191083949,2.28282693317453,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.522268913127482,1.530858431989,6.18297898100666,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.703759642038494,1.52564542254773,6.76740832232291,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.815703037474304,2.86825770726202,10.0113843397987,0,0.2,0,NA,NA,1,0.278054132686673,0
"20","Sardine",3.48853261091332,-1,0.575715520503368,6.37344595400665,0,0.2,0,NA,NA,1,0.569917377861229,0
"21","Anchovy",2.50205752976613,-1,0.883327967775661,6.24061093095244,0,0.2,0,NA,NA,1,0.0380241131931157,0
"22","Herring",0.767554788359731,-1,1.47981963491162,6.32715408564741,0,0.2,0,NA,NA,1,0.00666024084421627,0
"23","Pacific Mackerel",0.413037363066411,-1,0.49166858677722,6.10964059300762,0,0.2,0,NA,NA,1,0.0271604334849297,0
"24","Sand lance",-1,0.608533476386219,0.734027795340656,3.67179308848133,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0873805240263048,-1,1.13534452860534,5.15646030335091,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.804271251149476,1.29465859406573,7.26678591857206,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.32127074378358,-1,1.43424099774305,2.817657277952,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.780851613264531,1.21784585456958,4.88296126368061,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.752828940562904,1.24993221722416,5.62401700245846,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.861166554875672,1.31776242924421,6.35016788361307,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.525365299079567,1.51336065637199,5.18831845509754,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.513785513397306,0.420449806828925,2.5092196403537,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.583282545299449,-1,0.146502436921818,1.70798921739641,0,0.2,0,NA,NA,1,0.0150881354571097,0
"34","Black rock.",0.126652696039134,-1,0.116240240214487,1.92135458450824,0,0.2,0,NA,NA,1,0.00329125835083114,0
"35","Nearshore rock.",0.0757963846424255,-1,0.137716983422316,1.62154895176789,0,0.2,0,NA,NA,1,0.00188942032939137,0
"36","Yelloweye rock.",0.00664212950588323,-1,0.0525066798323688,2.67999548120833,0,0.2,0,NA,NA,1,3.78776697485339e-05,0
"37","Greenstriped",0.0977074400951638,-1,0.106145380561699,2.96645077969732,0,0.2,0,NA,NA,1,0.000112438613453567,0
"38","Shelf rock.",0.433075866805871,-1,0.129775664666062,2.02327351844565,0,0.2,0,NA,NA,1,0.00152028897620727,0
"39","Shortbelly",0.491741134800758,-1,0.246037294696647,2.31218769869167,0,0.2,0,NA,NA,1,2.42534255324288e-08,0
"40","Petrale sole",0.0579475189363442,-1,0.304137872674214,1.64267665298523,0,0.2,0,NA,NA,1,0.00572370685077524,0
"41","Halibut",0.224049085807585,-1,0.491652826325491,1.90212414867659,0,0.2,0,NA,NA,1,0.00324025991650596,0
"42","Hake",8.93576678369269,-1,0.440395947536984,1.87746189821735,0,0.2,0,NA,NA,1,0.93917690820915,0
"43","Lingcod",0.324787588560617,-1,0.313792960532622,2.35254472614733,0,0.2,0,NA,NA,1,0.00391224783519213,0
"44","Arrowtooth",0.279581448966507,-1,0.240094451242332,1.8140460105417,0,0.2,0,NA,NA,1,0.0376270459265008,0
"45","Sablefish",0.803944446180221,-1,0.100476824594118,1.89813360783323,0,0.2,0,NA,NA,1,0.0241022823934915,0
"46","Albacore",0.089048862249,-1,0.386200097808296,8.05757937576668,0,0.2,0,NA,NA,1,0.00395394557995984,0
"47","Salmon",0.0995623354874363,-1,1.8058994068152,5.22700502384585,0,0.2,0,NA,NA,1,0.0270322481077201,0
"48","Grenadiers",0.230457800678529,-1,0.205917470860545,0.971602155502825,0,0.2,0,NA,NA,1,0.00037601281742099,0
"49","Dogfish",0.893823613640559,-1,0.0700356745439822,2.89238022419844,0,0.2,0,NA,NA,1,0.00502711765002375,0
"50","Canary rock.",0.0820518614220015,-1,0.117836827975193,1.72693974023738,0,0.2,0,NA,NA,1,0.00214820200030533,0
"51","P. Ocean Perch",0.130133413826585,-1,0.0997982013499422,2.18863180080112,0,0.2,0,NA,NA,1,0.00236791992938911,0
"52","Widow rock.",0.35231011256114,-1,0.137479212218226,2.26302575556471,0,0.2,0,NA,NA,1,0.0056444234975261,0
"53","Splitnose rock.",0.454467229279517,-1,0.0758647339071228,1.95480432274877,0,0.2,0,NA,NA,1,0.00106081907376372,0
"54","Slope rock.",0.210198464856321,-1,0.0626337706927997,2.11593955663332,0,0.2,0,NA,NA,1,0.00290412521368972,0
"55","Shortspine thorny.",1.03629791940469,-1,0.0553843616554983,0.425655003724242,0,0.2,0,NA,NA,1,0.00346310963500851,0
"56","Longspine thorny.",0.291209709269466,-1,0.11870628602115,0.329088545367765,0,0.2,0,NA,NA,1,0.00303005148970745,0
"57","Flatfish",4.6057074040583,-1,0.307673034362619,1.86233021511562,0,0.2,0,NA,NA,1,0.0526342798763154,0
"58","Skates",0.374586163152515,-1,0.227732814426831,2.03384581637531,0,0.2,0,NA,NA,1,0.00440022074059682,0
"59","Sharks",-1,0.783829762227833,0.179644712741372,2.54073579490438,0,0.2,0,NA,NA,1,0.00336708740303902,0
"60","Common murre",0.00337796292949737,-1,0.0909058068678424,165.971465202531,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00125156692154823,-1,0.240566682628882,260.959247218076,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000272123798315142,-1,0.128016894966395,206.809348938055,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000222514624473182,-1,0.0488822226363261,177.747271782693,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.00057687581304527,-1,0.121155780495315,196.085410826937,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.0010301765751019,-1,0.15410811885767,177.287491133019,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000147628247524648,-1,0.0923345964076072,210.570346062945,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000767383988038264,-1,0.0511195560270565,116.571676172673,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.0002055269494882,-1,0.050693983684155,209.923259064699,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00325748608364315,-1,0.0625951424018054,187.114251222724,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000548044231395401,-1,0.170348773746188,419.364785581392,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00199778792135115,-1,0.0243243439689964,15.1653662838557,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.000939504013003066,-1,0.0190899240983198,15.60082378216,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0169141840109555,-1,0.0759202576970341,39.2814903134242,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.233563584502698,-1,0.0417088838000716,7.41751072685479,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00824010250666232,-1,0.0480598971583452,8.57152497089638,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.118392238106731,-1,0.0518547341279338,6.64454300911943,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0125130567282861,-1,0.020366639517847,9.49750066755245,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0188713553148152,-1,0.0846109840943966,25.2771534447524,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0753689535604864,-1,0.0842722083723734,13.0105220036057,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0355573865464415,-1,0.340633086018975,12.550574850373,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0772434504411562,-1,0.227845407544172,14.6823320806541,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.0056946456830742,-1,0.0765618683516727,49.2603391411018,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.763676723589434,-1,0.0391706671296192,5.02579197064509,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.09699049619645,-1,0.0403234442782057,12.1982535006035,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0670743948621137,-1,0.0439366580644703,33.2806737914565,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000640274354260096,-1,0.207533385676485,127.773622745836,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000355954637113426,-1,0.157321253442157,137.960760978404,0,0.2,0,NA,NA,1,0,0
