"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.595560640795156,117.313421187709,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.528543577622622,2.30464923330844,10.3867495620915,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.739458278007805,2.35981960447587,26.9317735282099,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.850296215247363,2.38172889480025,8.95221825835161,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.752175487112254,75.8907405435484,335.346976503021,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.621419118251652,14.3326255534276,60.1805739373915,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.658750209398568,7.93697602588418,47.1601377900434,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.563553235400468,1.81592563451232,9.64169855470268,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.805289358925074,8.63587881664314,28.3734229730088,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.83999512437731,3.23498621703461,11.8320185659206,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.739146841969341,1.95457036704845,14.3100444776308,0,0.2,0,NA,NA,1,0.115061463634237,0
"12","benthic shp",-1,0.571448729000986,2.87818839229271,10.2421521687951,0,0.2,0,NA,NA,1,0.000129972704200143,0
"13","Dungeness",-1,0.753678391315043,0.808625191292151,4.55210565771188,0,0.2,0,NA,NA,1,0.0833594843336418,0
"14","tanner crb",-1,0.641278845164925,0.282484770541552,1.63065079500741,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.09801283200492,-1,0.595394886636944,2.91235785808295,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.801050902716816,0.513933433689166,2.39109047224689,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.714938629884273,1.26173897902963,6.06041011129838,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.557027852721512,2.4142706423816,4.44292808543006,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.764918493572623,2.36338707827104,10.2284223930891,0,0.2,0,NA,NA,1,0.253642796802688,0
"20","Sardine",3.40935368762428,-1,0.500720759581879,3.65451866616824,0,0.2,0,NA,NA,1,0.403964535362162,0
"21","Anchovy",1.40224110812058,-1,1.08859824754839,4.99186806945214,0,0.2,0,NA,NA,1,0.0452145792603361,0
"22","Herring",1.06423885049316,-1,1.55631729482016,7.72727315502903,0,0.2,0,NA,NA,1,0.00586716991143566,0
"23","Pacific Mackerel",0.464993808613222,-1,0.488487143041778,7.27234540715185,0,0.2,0,NA,NA,1,0.0290112742044179,0
"24","Sand lance",-1,0.743458955176175,1.02277383436912,3.30043412386036,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.125332489760591,-1,1.22480112084982,5.26949987358029,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.631923160143197,1.29846426868175,7.16722469519204,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.08159633414517,-1,2.29989009740609,4.18607374645871,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.542325304634869,1.66055163180833,8.06310806354543,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.660113540664315,1.153444333046,5.09120096388432,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.729120764508843,0.68660278178206,5.2430383254868,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.58279419336468,1.37666185394807,6.30360579037226,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.546547566354275,0.777833135038188,2.17709163753617,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.540868388207493,-1,0.152207281604887,1.68688851113831,0,0.2,0,NA,NA,1,0.014065781812341,0
"34","Black rock.",0.119301400961574,-1,0.131753405584002,1.94476719283617,0,0.2,0,NA,NA,1,0.00354040479012273,0
"35","Nearshore rock.",0.0805633691931956,-1,0.172224611139105,2.33125007205,0,0.2,0,NA,NA,1,0.00167242039983365,0
"36","Yelloweye rock.",0.00808305335995992,-1,0.0553520449191297,2.39363777982441,0,0.2,0,NA,NA,1,4.58550609508385e-05,0
"37","Greenstriped",0.0877667405280581,-1,0.138471792287779,1.86803378819939,0,0.2,0,NA,NA,1,0.00012279686025422,0
"38","Shelf rock.",0.287298657946123,-1,0.170020974267874,1.80337781004651,0,0.2,0,NA,NA,1,0.00151555951112717,0
"39","Shortbelly",0.318709293578463,-1,0.266871919227327,2.16165718848389,0,0.2,0,NA,NA,1,2.41398877249846e-08,0
"40","Petrale sole",0.0756898777314958,-1,0.315187209306534,1.66503399813363,0,0.2,0,NA,NA,1,0.00537276273899324,0
"41","Halibut",0.15069575268175,-1,0.47331904030266,1.60202670287556,0,0.2,0,NA,NA,1,0.00292904667061206,0
"42","Hake",8.03682093389389,-1,0.429849241210309,1.83194606404362,0,0.2,0,NA,NA,1,0.965881040900156,0
"43","Lingcod",0.353483360843296,-1,0.307515617363962,2.42728545619318,0,0.2,0,NA,NA,1,0.00416111643421272,0
"44","Arrowtooth",0.430387725742481,-1,0.256202739047655,2.34326031781856,0,0.2,0,NA,NA,1,0.0316647882822447,0
"45","Sablefish",0.901626472110935,-1,0.109322013915383,1.94105265504473,0,0.2,0,NA,NA,1,0.0269623845200047,0
"46","Albacore",0.0647193502949461,-1,0.335167943836107,7.36545329365114,0,0.2,0,NA,NA,1,0.00386128337520655,0
"47","Salmon",0.177705447225126,-1,2.014414613145,6.01494022975852,0,0.2,0,NA,NA,1,0.0258752449708264,0
"48","Grenadiers",0.589982011933046,-1,0.233265609037205,1.01881961058273,0,0.2,0,NA,NA,1,0.000318575018705191,0
"49","Dogfish",1.03120927862186,-1,0.0753197646311331,2.43242482695716,0,0.2,0,NA,NA,1,0.00420860806144688,0
"50","Canary rock.",0.0919355764597272,-1,0.121015693120993,1.67072911887658,0,0.2,0,NA,NA,1,0.0021466114729133,0
"51","P. Ocean Perch",0.0928452949559592,-1,0.0559860569963244,1.93822036864878,0,0.2,0,NA,NA,1,0.00211001522971147,0
"52","Widow rock.",0.247910035345388,-1,0.138596840729795,2.14446694333085,0,0.2,0,NA,NA,1,0.00552504693596619,0
"53","Splitnose rock.",0.404520924556638,-1,0.0916423424572395,2.03558520980289,0,0.2,0,NA,NA,1,0.00118320644551618,0
"54","Slope rock.",0.275574085513958,-1,0.0598091064873622,2.90863051442335,0,0.2,0,NA,NA,1,0.00267215248407346,0
"55","Shortspine thorny.",1.05697274814168,-1,0.0528969685304988,0.612720165128558,0,0.2,0,NA,NA,1,0.00352815212201038,0
"56","Longspine thorny.",0.322857972330483,-1,0.111321378487281,0.326636418048542,0,0.2,0,NA,NA,1,0.00327951112532143,0
"57","Flatfish",3.7718752295156,-1,0.491135708932224,1.70093159616658,0,0.2,0,NA,NA,1,0.0476209288667857,0
"58","Skates",0.377685746259705,-1,0.205625136259639,1.98185060440406,0,0.2,0,NA,NA,1,0.00342315418565523,0
"59","Sharks",-1,0.777967220358551,0.137520374571165,3.37784322205217,0,0.2,0,NA,NA,1,0.00276764048161189,0
"60","Common murre",0.0033513358976796,-1,0.097129170011972,183.810852138123,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.0012338783570304,-1,0.22537724249191,262.357033238535,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000178590616524548,-1,0.109870517858589,207.624693252703,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000192027918381267,-1,0.0784388692296795,187.761451338151,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000844295055602998,-1,0.108566480811114,197.956191273857,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000750421370761699,-1,0.14861541901043,167.942144342948,0,0.2,0,NA,NA,1,0,0
