"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.560778348241001,97.679741652915,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.505249125137925,2.72868815495945,9.37659392449641,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.700555705558509,3.03442179968333,16.3173422149463,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.587748296000063,1.94373834522477,6.20853158262631,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.501076671853662,71.136970488582,256.077638863729,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.655956631526351,15.3511802915739,92.5192012941812,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.690337702259421,5.5397187342807,43.583838458593,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.582175500132143,2.21025860618942,7.01688207242667,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.646124542783946,11.1237571533833,36.5202827148435,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.763109847065061,4.04448583475353,14.2253462201988,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.774306967761368,2.01689404285871,6.525217068692,0,0.2,0,NA,NA,1,0.126064477502854,0
"12","benthic shp",-1,0.74556033955887,2.54140313259133,16.4671601102003,0,0.2,0,NA,NA,1,0.000107959616017008,0
"13","Dungeness",-1,0.542099948972464,0.886446735039762,3.0323155229471,0,0.2,0,NA,NA,1,0.093141434137047,0
"14","tanner crb",-1,0.545616149902344,0.313080648380336,1.64440096618133,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.9460411925606,-1,0.494596196392619,3.8354369421266,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.824879229255021,0.555594997466508,2.11966920225574,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.593614220898598,1.16905493263652,6.84438097620388,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.782160766422749,2.04493918426237,5.7832096247782,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.76543885814026,2.62177967926358,10.9204329915771,0,0.2,0,NA,NA,1,0.251337875605186,0
"20","Sardine",3.53695245882225,-1,0.531845599205682,4.30927204594938,0,0.2,0,NA,NA,1,0.40959990550912,0
