"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.371084971586242,108.742511293762,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.884166727587581,2.55394635046893,12.2677732090015,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.860684794466943,3.98764581260963,21.9737596852027,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.782462925557047,1.69212405630745,6.85201678196446,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.673875953350216,81.7383729197587,249.822885926911,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.597935901209712,15.7409755843546,54.5505025015097,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.775984595622867,8.14474591756347,40.7318574560992,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.543562545254827,2.05374048016568,11.1298623794115,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.664566865190864,7.77453700870669,27.3577172231047,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.896962543576956,2.90119032629688,11.1816341601087,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.596191103383899,1.96551989663983,9.1019104647745,0,0.2,0,NA,NA,1,0.102296264299463,0
"12","benthic shp",-1,0.894498182088137,2.96618529541176,9.11198914589783,0,0.2,0,NA,NA,1,0.000100139762649697,0
"13","Dungeness",-1,0.889685977622867,0.860700404096873,2.87306830827165,0,0.2,0,NA,NA,1,0.101312272493817,0
"14","tanner crb",-1,0.874644800368696,0.316905841311539,1.54543772031103,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.34021835334623,-1,0.606531340041582,2.62046160138825,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.800998982694,0.49975680674831,2.8406503411075,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.797355040721595,1.21480735601567,7.91037530428899,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.606887849513441,2.02728294477488,5.79808688330391,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.798478363547474,2.17963505918334,8.47809075372329,0,0.2,0,NA,NA,1,0.282745167105603,0
"20","Sardine",3.51804975382947,-1,0.525970081217533,4.72976741740127,0,0.2,0,NA,NA,1,0.518629876789873,0
"21","Anchovy",1.87211014986832,-1,1.02820270569412,4.4113039771149,0,0.2,0,NA,NA,1,0.0378904843570917,0
"22","Herring",0.928227440086875,-1,1.70226478057248,8.32336035424021,0,0.2,0,NA,NA,1,0.00672706055279905,0
"23","Pacific Mackerel",0.490048183494889,-1,0.497221020698401,4.11644425861698,0,0.2,0,NA,NA,1,0.0251207304113809,0
"24","Sand lance",-1,0.810360177885741,1.55640448148828,3.43157667865454,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0891867607078554,-1,1.39232727601561,9.44712449127629,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.83274982990697,2.06235459561454,6.21243018571001,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.666500834951897,-1,1.75098928932035,4.11026153002457,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.545783008914441,1.4519907876274,6.76910308885049,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.60815522428602,1.76027259304178,5.75697809443744,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.630147117376328,0.869111102894688,4.45675649793801,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.800916879344732,1.90940918544833,5.81564263358575,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.59441534858197,0.538080274846668,1.96826618177649,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.609205488251563,-1,0.153474343390908,1.81410618194375,0,0.2,0,NA,NA,1,0.011426228616679,0
"34","Black rock.",0.122519279702921,-1,0.131963581685734,2.11580216112265,0,0.2,0,NA,NA,1,0.00316795339035105,0
