"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.275369866518304,126.064975130139,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.79760068859905,1.96530770892355,17.0878539529042,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.860564383957535,2.67120982417911,18.1814576282861,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.899038248881698,1.34008618347622,14.8303656720956,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.572598641458899,115.451909897384,347.421729051539,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.715700685512275,12.9164659445337,48.5229889653028,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.773236894328147,10.2530189265702,42.4482988793461,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.519791116099805,2.20335680385148,10.4824133895838,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.704404273536056,8.55334842521625,25.0054450320669,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.846529512573034,3.5462974805016,11.4079685024451,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.565888674464077,1.9652219630732,12.1322514054108,0,0.2,0,NA,NA,1,0.109661905491691,0
"12","benthic shp",-1,0.711194003466517,3.67993734071604,11.7138930625047,0,0.2,0,NA,NA,1,0.000122873997678515,0
"13","Dungeness",-1,0.688892254140228,0.86029807183213,4.40588988509362,0,0.2,0,NA,NA,1,0.102572619347516,0
"14","tanner crb",-1,0.611200691014528,0.296793345306164,1.58185250229767,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.77003967248747,-1,0.613116161336827,2.7674431573747,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.565330077707767,0.568009805350948,2.31885371619948,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.739056179299951,1.43984344289689,6.1920470224674,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.827684650197625,2.54238680861076,5.60452225844995,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.780338845215738,2.81727806293829,8.97860769500547,0,0.2,0,NA,NA,1,0.274675673868976,0
"20","Sardine",2.96736008027305,-1,0.531113412480619,4.2780703794923,0,0.2,0,NA,NA,1,0.506881464067638,0
"21","Anchovy",1.791727585221,-1,1.03904911938226,6.62316728140715,0,0.2,0,NA,NA,1,0.0354240804988106,0
"22","Herring",0.794703843115695,-1,1.58950922332455,7.19107605931989,0,0.2,0,NA,NA,1,0.00596893414082299,0
"23","Pacific Mackerel",0.499324898573479,-1,0.547011297639511,6.48529879359021,0,0.2,0,NA,NA,1,0.0256288460411424,0
