"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.349687033216469,123.05448943398,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.512520490586758,2.47016055274964,15.6177906340719,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.816653666459024,3.59129677339348,19.7248754646596,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.656263748183846,1.90741588525657,11.5508524125536,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.813582474552095,141.589292462014,212.024828151025,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.517510521505028,16.3690363097922,68.4111905733574,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.783874131366611,10.0468058603453,53.4911359424471,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.513392746634781,2.97670504788444,11.2208189519005,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.89860331164673,7.62876661982606,36.2678996028777,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.686739856656641,2.79756523554897,13.4930824886863,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.891942187864333,2.14456404579821,8.56061571015151,0,0.2,0,NA,NA,1,0.0918331070808167,0
"12","benthic shp",-1,0.647359327506274,3.9765377326955,13.5608359208267,0,0.2,0,NA,NA,1,9.47968661774288e-05,0
"13","Dungeness",-1,0.704837086889893,0.86762282696672,3.90313568846757,0,0.2,0,NA,NA,1,0.0797146208166451,0
"14","tanner crb",-1,0.896561843529344,0.310481461812632,1.34862729472526,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.40875228281323,-1,0.636412209380139,3.02631326415855,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.73607172658667,0.517203451682893,1.93871192906047,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.785934410709888,1.15520701472635,6.82943613333423,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.704964185040444,1.88220706894908,8.58889803793288,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.89004322886467,3.14310156516556,9.03955216794445,0,0.2,0,NA,NA,1,0.244078280659024,0
"20","Sardine",2.95260889215373,-1,0.510542352987934,6.85028303957643,0,0.2,0,NA,NA,1,0.449639489618476,0
"21","Anchovy",1.27619786285603,-1,1.27477847659987,6.84045107623758,0,0.2,0,NA,NA,1,0.033926954066364,0
"22","Herring",0.788697332688112,-1,1.74171637863782,8.92589943668109,0,0.2,0,NA,NA,1,0.00747605341306031,0
"23","Pacific Mackerel",0.43030562509479,-1,0.503203682597686,5.60578333820775,0,0.2,0,NA,NA,1,0.0308440761895884,0
"24","Sand lance",-1,0.674870765209198,0.916294554705093,4.31243911651143,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.106723238644488,-1,1.96160125460548,4.4135268597128,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.725389320030808,1.18301629216693,6.69479030176959,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.06648399100843,-1,1.98774487639585,3.47042167745698,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.85119575727731,1.20554405410179,6.89311180852155,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.724897872190922,2.06604860121555,6.28558968513098,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.66731541743502,0.922385490083243,3.44521508781951,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.843595192115754,1.98562897062179,4.62103806036354,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.63100028662011,0.652266805446447,1.73862013824951,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.579380389600912,-1,0.14719841993879,1.72428963763352,0,0.2,0,NA,NA,1,0.0138994496007274,0
"34","Black rock.",0.121561545674015,-1,0.110134067071901,2.07501433949046,0,0.2,0,NA,NA,1,0.0032506936874393,0
"35","Nearshore rock.",0.0814142494661798,-1,0.143593822412186,2.25355599325132,0,0.2,0,NA,NA,1,0.00186317027688955,0
