"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.309419644647278,130.528509404001,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.509670761600137,2.55683280571334,10.7840981906391,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.710581746976823,2.86277444727393,29.4234158170938,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.599393631983548,1.75291351740478,7.95333345911668,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.591762018576264,97.225916771774,361.011546713117,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.526164874061942,12.6673498342046,75.4135765954547,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.696254510246217,9.05650552619094,25.9153423795551,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.844110095687211,2.26430343780767,9.86716603994587,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.888617931585759,8.8611976637877,28.969357735165,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.867170279845595,3.24907796063885,14.6029185815753,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.568383230827749,2.39332186017371,6.8977735641942,0,0.2,0,NA,NA,1,0.104096854956271,0
"12","benthic shp",-1,0.609096172824502,2.03850333703497,11.1641813496784,0,0.2,0,NA,NA,1,0.000104750200410253,0
"13","Dungeness",-1,0.628019315190613,0.794823596790276,2.91593975254909,0,0.2,0,NA,NA,1,0.0888507402852098,0
"14","tanner crb",-1,0.866042213328183,0.284835017980571,1.48856271996598,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",6.08353811125775,-1,0.583916814953554,2.93839887060236,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.880240756645799,0.386966031446713,3.14667002896367,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.616922031156719,1.15175722937816,7.62165728457233,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.897880324721336,1.62672196707319,5.3690094673353,0,0.2,0,NA,NA,1,0,0
