"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.587175371008925,125.005819382088,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.51871701143682,2.01550802925988,8.92598135650617,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.811986060906202,3.95309996536366,21.405093157416,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.62268998650834,2.41617225008995,9.21511568010741,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.614999583829194,91.9210233658318,331.36765948487,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.515309682302177,14.1080970876061,67.5392507356787,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.707236544042826,8.58971470893589,34.101525752796,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.783550713676959,1.91929097337291,11.8790638443329,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.571653174888343,7.10828692553833,22.4235272056416,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.778859096392989,2.74544844114739,12.991056490139,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.662521983217448,1.95270001192851,7.30152763831948,0,0.2,0,NA,NA,1,0.0966816461786702,0
"12","benthic shp",-1,0.875088304467499,2.95630237649198,9.65488105051836,0,0.2,0,NA,NA,1,9.21339197752328e-05,0
"13","Dungeness",-1,0.694610376097262,0.757979455736681,3.58136609358043,0,0.2,0,NA,NA,1,0.0978188744359788,0
"14","tanner crb",-1,0.866609552968293,0.269423042845693,1.33875027135916,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",5.25588722165867,-1,0.617811171874046,3.23684299006163,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.598095313739032,0.392282106947117,2.36728800109337,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.597848308831453,1.57387465948131,6.13495762784759,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.699340925458819,1.79762342170994,6.42377865476353,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.553695337194949,2.94617466465169,10.3714958259611,0,0.2,0,NA,NA,1,0.244145257240155,0
"20","Sardine",3.18927713461139,-1,0.507409188560703,6.15711282438917,0,0.2,0,NA,NA,1,0.480620699436016,0
"21","Anchovy",1.35785561085712,-1,1.07213115850645,6.16918844373254,0,0.2,0,NA,NA,1,0.0442311744418241,0
"22","Herring",1.21165420395834,-1,1.55501614536358,7.48920410689564,0,0.2,0,NA,NA,1,0.00637674560452588,0
"23","Pacific Mackerel",0.519290414315369,-1,0.524819404071536,6.41980707902383,0,0.2,0,NA,NA,1,0.0242161168803113,0
"24","Sand lance",-1,0.732773294206709,0.971201286219523,2.50774698118142,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0726294475114437,-1,1.81927415791859,4.76866921891823,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.764270058553666,1.61324766549582,5.70522927443975,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.60977649711304,-1,1.49216219759005,4.12446242987579,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.643962448555976,2.19306996328065,5.0527010788011,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.769855652097613,1.64871843484346,6.69629486404252,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.679075967520475,0.677921934279849,4.47720067489432,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.509663307201117,1.37884152862037,4.89278302889716,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.560362454410642,0.500084687878261,2.57476220920002,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.599094453846421,-1,0.141332972654081,1.67216288806374,0,0.2,0,NA,NA,1,0.0132322188713906,0
"34","Black rock.",0.126636230941084,-1,0.138955418412661,2.04437539649468,0,0.2,0,NA,NA,1,0.00323116440280952,0
"35","Nearshore rock.",0.0823407041724419,-1,0.152441814103835,1.81511431916182,0,0.2,0,NA,NA,1,0.00174491551157784,0
"36","Yelloweye rock.",0.00805247841041159,-1,0.0482483612400874,2.43304335735582,0,0.2,0,NA,NA,1,3.8908536867077e-05,0
"37","Greenstriped",0.125136107078431,-1,0.106892734677582,1.63219910909838,0,0.2,0,NA,NA,1,0.000144435634714397,0
"38","Shelf rock.",0.310687251210655,-1,0.187287814029218,2.21654204352435,0,0.2,0,NA,NA,1,0.00140399886771979,0
"39","Shortbelly",0.348111982091338,-1,0.268091607155871,2.19022989109107,0,0.2,0,NA,NA,1,2.63437522083395e-08,0
"40","Petrale sole",0.061072025829401,-1,0.315052759502823,1.71790008386793,0,0.2,0,NA,NA,1,0.00596686785746288,0
