"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.673458025208674,126.193952353966,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.716177514009178,2.65070837902642,10.389566103869,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.858250646945089,3.43696977400512,24.5070992490389,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.780341151356697,1.59838253686898,10.8496317858617,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.756552853435278,77.3492547216351,300.188125074166,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.75908017931506,15.046007854388,67.6463576013219,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.558088084682822,9.47021449010733,26.2605348823517,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.891187102906406,2.06618327242664,7.15039071820015,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.682929015159607,7.62976709677795,36.154656222477,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.776338198967278,2.96037906180002,14.7545537959407,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.763342197239399,2.22320918760647,10.8196047123832,0,0.2,0,NA,NA,1,0.108938886606434,0
"12","benthic shp",-1,0.732858401723206,2.25492048559385,11.8785425583603,0,0.2,0,NA,NA,1,9.61002920650002e-05,0
"13","Dungeness",-1,0.621195782907307,0.7092744811767,4.01632225754978,0,0.2,0,NA,NA,1,0.0911959189830926,0
"14","tanner crb",-1,0.559182812366635,0.275014262368821,2.25638415337016,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.3675587694577,-1,0.635105854215258,3.35584033655921,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.861966887209564,0.510217598023068,3.69011304009352,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.512458215281367,1.37659675323524,5.30203287291133,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.664965117350221,3.29001310953687,4.72998767905111,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.634115599282086,2.70883802339032,9.72237415682251,0,0.2,0,NA,NA,1,0.245832573855583,0
"20","Sardine",3.94578462323518,-1,0.49126670305383,4.18604775710359,0,0.2,0,NA,NA,1,0.474370807994746,0
"21","Anchovy",2.20879348354669,-1,1.0589397574452,5.37866497893604,0,0.2,0,NA,NA,1,0.039281480996331,0
"22","Herring",0.739918486404346,-1,1.8404796699855,7.54848596504101,0,0.2,0,NA,NA,1,0.00581681868636062,0
"23","Pacific Mackerel",0.407931073487033,-1,0.526874663668163,6.2108286759522,0,0.2,0,NA,NA,1,0.0274304500190392,0
"24","Sand lance",-1,0.839824187103659,0.928110485531822,4.31231318993673,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0951769819255246,-1,1.4743635699512,7.70277976729865,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.868145885225385,1.21961065191246,7.42663751789806,0,0.2,0,NA,NA,1,0,0
"27","Saury",2.20905853278173,-1,1.4954484293047,3.6926462081108,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.848569969646633,1.31979837337351,7.04730518193799,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.503509995900094,1.30838890970477,6.87223612993002,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.787124016880989,1.2417683735809,2.99559380672909,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.666449152678251,1.30586123518605,4.46655406386218,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.588127496279776,0.553462030476163,3.56153621950814,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.458867592239314,-1,0.145565068579935,1.68035116982947,0,0.2,0,NA,NA,1,0.0132908040033627,0
"34","Black rock.",0.127598138517349,-1,0.116088203713066,2.10094575045237,0,0.2,0,NA,NA,1,0.00248263023860464,0
"35","Nearshore rock.",0.0818474010756488,-1,0.150398497778258,1.86769706813252,0,0.2,0,NA,NA,1,0.0018539154847347,0
"36","Yelloweye rock.",0.00938147839885293,-1,0.0470416850562073,2.27124839581289,0,0.2,0,NA,NA,1,4.5581774175286e-05,0
"37","Greenstriped",0.0947926167046042,-1,0.110638756505954,2.42739960666855,0,0.2,0,NA,NA,1,0.000120653809726887,0
"38","Shelf rock.",0.446622990216498,-1,0.145947084282162,2.00439864876643,0,0.2,0,NA,NA,1,0.00124828517150837,0
"39","Shortbelly",0.351949717640477,-1,0.26409852693477,2.22651981049278,0,0.2,0,NA,NA,1,2.54720666449047e-08,0
"40","Petrale sole",0.0889906509916737,-1,0.286766225379812,1.66665433088554,0,0.2,0,NA,NA,1,0.00691947846543283,0
"41","Halibut",0.162645141521882,-1,0.495868903053913,2.10794688479344,0,0.2,0,NA,NA,1,0.00286061350496918,0
"42","Hake",6.3716091541133,-1,0.425911531908526,1.90320570273125,0,0.2,0,NA,NA,1,0.869069303885466,0
"43","Lingcod",0.32821215392803,-1,0.305541406279155,2.56881737879071,0,0.2,0,NA,NA,1,0.00383838053600836,0
"44","Arrowtooth",0.302668025082442,-1,0.268883571272496,1.62485764653064,0,0.2,0,NA,NA,1,0.0325206959907115,0
"45","Sablefish",0.711825387603718,-1,0.115362626743465,1.9694905022354,0,0.2,0,NA,NA,1,0.0269009655091133,0
"46","Albacore",0.0848148279183045,-1,0.396611253235515,6.69132592771793,0,0.2,0,NA,NA,1,0.00378736789097032,0
"47","Salmon",0.120489762513864,-1,2.00878108438937,6.46914546830577,0,0.2,0,NA,NA,1,0.0269351075386473,0
"48","Grenadiers",0.28190630562674,-1,0.217618307716456,1.08974402299082,0,0.2,0,NA,NA,1,0.000432996013469446,0
"49","Dogfish",0.915157646984538,-1,0.067850965123468,2.53969762494183,0,0.2,0,NA,NA,1,0.00436515856019337,0
"50","Canary rock.",0.0839913780333972,-1,0.105503753920062,1.71209195535364,0,0.2,0,NA,NA,1,0.00189258711851793,0
"51","P. Ocean Perch",0.0951555256870387,-1,0.093016993522622,2.23423182136623,0,0.2,0,NA,NA,1,0.00163149566788681,0
"52","Widow rock.",0.380807827602022,-1,0.140212223581515,2.14489848021961,0,0.2,0,NA,NA,1,0.0046400942364413,0
"53","Splitnose rock.",0.333676833303076,-1,0.07433607311418,1.79856238510497,0,0.2,0,NA,NA,1,0.00112805012883861,0
"54","Slope rock.",0.262606570509329,-1,0.0618910688099682,1.58365573602049,0,0.2,0,NA,NA,1,0.00291941533547863,0
"55","Shortspine thorny.",0.971231280043491,-1,0.0539537579097221,0.437846526230787,0,0.2,0,NA,NA,1,0.00408850140828617,0
