"","V1","V2","V3","V4","V5"
"1",-1,118.40209020222,0,0.699465284706093,0
"2",-1,2.13076002163845,10.9173763947828,0.779499936662614,0
"3",-1,3.27080542574807,17.4515412332421,0.723258726019412,0
"4",-1,2.45968804256381,6.69811225783977,0.56850726660341,0
"5",-1,101.537395429194,461.876482881981,0.533878514822572,0
"6",-1,12.4644077452165,90.2971707887412,0.71385426800698,0
"7",-1,9.30952397817044,39.6359730710321,0.678475173003972,0
"8",-1,2.07349366038377,12.1077571240831,0.504616015776992,0
"9",-1,8.41159342590706,27.0856124209697,0.862976217735559,0
"10",-1,2.3616791050486,11.1990773184642,0.540895544644445,0
"11",-1,1.78792035996225,11.0564267082557,0.837096978351474,0.106114026916356
"12",-1,2.5380382045961,10.4740098113802,0.851792178675532,0.000119969790464803
"13",-1,0.690834325163168,4.32920890227054,0.528815043531358,0.0966946824801802
"14",-1,0.220707165010903,1.31027178278052,0.795226303581148,0
"15",8.85270231552957,0.580486406473963,2.72428934816633,-1,0
"16",-1,0.589927397113278,2.55674652905642,0.650020486209542,0
"17",-1,1.30168837050168,6.95071930265102,0.859151415992528,0
"18",-1,1.68639400732998,6.19350293589774,0.631048598326743,0
"19",-1,1.90799792377103,10.5305135795859,0.501306519191712,0.311063792479267
"20",3.10835581549267,0.517619372550224,7.34970944783877,-1,0.467804544784377
"21",1.89691872436107,1.12008016624498,7.93039695177951,-1,0.0397400041843109
"22",0.901266524438036,1.69156320979994,5.83774104270412,-1,0.0054096194117154
"23",0.487731167101799,0.523427268989312,6.2338425993939,-1,0.0228455224505201
"24",-1,1.15545711356282,4.21298625979225,0.530100172292441,0
"25",0.0882407414475167,1.54909040678809,4.5730708101234,-1,0
"26",-1,1.54867009677169,4.77052580301554,0.669333385489881,0
"27",1.51069586221832,1.52811210069622,3.71663143352673,-1,0
"28",-1,1.49085136439024,7.65989596167289,0.896597896423191,0
"29",-1,1.44056815622119,6.03633862451296,0.544286239147186,0
"30",-1,1.00532636336367,2.70941159834985,0.672231681924313,0
"31",-1,1.76072641867003,5.08890338114773,0.879764782916755,0
"32",-1,0.538566778649942,2.70338619381563,0.67731538740918,0
"33",0.511538086663637,0.137131866379459,1.69821986066099,-1,0.0156758394317059
"34",0.115419971343282,0.128846966520623,1.93697461459027,-1,0.00279799697769571
"35",0.0810005979227318,0.146375388209879,2.15776192338665,-1,0.0016563226154938
"36",0.00969289381961302,0.0500434531998742,2.13443578854975,-1,0.0000393601540261549
"37",0.126371851323998,0.106139961593558,1.7056863064051,-1,0.00010610239750882
"38",0.530749301688328,0.173662815221933,3.08617718583582,-1,0.00145481909709452
"39",0.39357894569013,0.25382193871338,2.36011732348264,-1,0.0000000243395194724336
"40",0.0918332363509471,0.351356234625934,1.50795362360031,-1,0.00511084098235719
"41",0.190903443568113,0.451328728879555,2.33142908915956,-1,0.00320584566439564
"42",6.95435852648992,0.459708598163737,2.09288788184191,-1,0.991694723268187
"43",0.222176522755117,0.286187898303138,2.41299922036866,-1,0.00421736511185606
"44",0.391711779655038,0.232330607709176,1.69787733148986,-1,0.04028913773057
"45",0.833338564499801,0.122245253278968,1.95623658563808,-1,0.0220324921965974
"46",0.109868319290877,0.351199030707396,7.38327478591408,-1,0.0036153781241345
"47",0.105588058912699,2.04944054179902,4.08782625754863,-1,0.024346898918515
"48",0.413001236296619,0.218154848693865,0.942055369542985,-1,0.000277850188649872
"49",0.894269184841244,0.0642972659406649,2.45921507729097,-1,0.00468125069794935
"50",0.0677258558053343,0.113092342664157,1.72713811206726,-1,0.0023277290712231
"51",0.158074368384731,0.0658535729042508,2.00485585858682,-1,0.0023001035816553
"52",0.319770446411333,0.128056233046105,2.17781350370056,-1,0.00490204736303892
"53",0.414515139731487,0.0709888274754919,1.82353918725115,-1,0.00113874877048714
"54",0.270565739033979,0.0719885969778427,1.76996315982334,-1,0.00329411294006795
"55",1.25711155840192,0.0551969570749444,0.431879837275776,-1,0.00340690094429672
"56",0.35621602342353,0.109193555660999,0.454564057227529,-1,0.00272156522050999
"57",4.28813090128426,0.312066610208203,1.53126737277461,-1,0.0435685922352893
"58",0.357922542211042,0.165794780419194,1.73088981278027,-1,0.00384323462744992
"59",-1,0.169809841668695,2.70992984396444,0.83726917244494,0.00265794902987496
"60",0.0037900339599664,0.0951589496399109,173.730950193399,-1,0
"61",0.000856868619652222,0.238781849414095,260.819904033103,-1,0
"62",0.000230566225805355,0.114617674229778,213.971116312003,-1,0
"63",0.000149182891414403,0.0509385720320426,176.15541677118,-1,0
"64",0.000584117959951949,0.135044521200844,194.905840898366,-1,0
"65",0.00112208411770507,0.167963821555974,172.451867344073,-1,0
"66",0.000118034302074243,0.101899410974689,218.616855979427,-1,0
"67",0.000842353416296785,0.0127161736584464,133.356086351308,-1,0
