"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.451401391299441,108.450220378372,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.525937115214765,2.07980779432674,10.1717349908357,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.863138481788337,2.38730084411799,21.7409522677665,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.678697598539293,1.52780242030239,10.22106234472,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.528793827071786,100.221680026729,332.539594762036,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.52355167940259,13.6140693023213,66.5521815646231,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.512937871646136,9.72207789481384,42.3431705141593,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.743385690264404,2.15752702319281,13.6129090233244,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.558923366386443,8.69964969901975,32.2173018251375,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.75834421524778,2.55894322577616,12.3041569977231,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.732062788121402,1.85925216815172,8.80119762836785,0,0.2,0,NA,NA,1,0.0911779385402524,0
"12","benthic shp",-1,0.737393807340413,3.52958348260012,9.70781346259069,0,0.2,0,NA,NA,1,0.000110550495543516,0
"13","Dungeness",-1,0.768693109229207,0.817794935599204,3.23553535098429,0,0.2,0,NA,NA,1,0.0841213158340303,0
"14","tanner crb",-1,0.760060429386795,0.280133381967664,1.85652572309335,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.32138084643646,-1,0.570653203779852,3.00262318642597,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.709795462153852,0.474286218560806,2.46819040697302,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.82145104855299,1.2069290580571,5.05307260156409,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.865466112270951,2.23222855996566,5.43941181141997,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.891664022486657,2.49103447611769,8.01148750800459,0,0.2,0,NA,NA,1,0.286182727056183,0
"20","Sardine",3.80037267104383,-1,0.504529761673311,4.62860143681582,0,0.2,0,NA,NA,1,0.425817819653323,0
"21","Anchovy",1.89838970618986,-1,0.973343557253141,5.24084057369473,0,0.2,0,NA,NA,1,0.0394569228945422,0
"22","Herring",0.866520303553838,-1,1.51574671974212,7.62979139098254,0,0.2,0,NA,NA,1,0.00622394305232953,0
"23","Pacific Mackerel",0.531527582906942,-1,0.521041077280733,6.95142177021688,0,0.2,0,NA,NA,1,0.0259538111609244,0
"24","Sand lance",-1,0.567578079923987,0.984105297306167,3.42200990463553,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0673589482117465,-1,1.4727834077463,5.50508890870835,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.664328517671674,1.73952063532145,6.47233969945959,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.888296793100102,-1,1.87288783456429,3.48113246056853,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.527077626809478,1.51143600612919,4.46492780497535,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.536113388463855,1.5288486946717,6.4583238288896,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.899637333862483,1.03712502092191,4.90934362737678,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.838296218309551,1.89726889691145,4.2827648516158,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.833038644026965,0.394010647043308,2.08482582566586,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.55667320132644,-1,0.138128638977946,1.67681241426155,0,0.2,0,NA,NA,1,0.0142476703464693,0
"34","Black rock.",0.130895680227209,-1,0.151754887736422,1.99712009055367,0,0.2,0,NA,NA,1,0.00302441642503444,0
"35","Nearshore rock.",0.0818070222760253,-1,0.142581627498492,2.47042761658801,0,0.2,0,NA,NA,1,0.001967316300575,0
"36","Yelloweye rock.",0.00619833720534905,-1,0.048692991049252,2.46572896534303,0,0.2,0,NA,NA,1,3.9263160808205e-05,0
"37","Greenstriped",0.106987284791895,-1,0.145757656381909,2.4649806189179,0,0.2,0,NA,NA,1,0.000145161561609269,0
"38","Shelf rock.",0.611370922084871,-1,0.15496399987107,1.95806199470769,0,0.2,0,NA,NA,1,0.00165584693674962,0
"39","Shortbelly",0.320572411002745,-1,0.247495220702956,2.0873073873732,0,0.2,0,NA,NA,1,2.5164250614809e-08,0
"40","Petrale sole",0.0850889773132157,-1,0.313687158210378,1.68263554250006,0,0.2,0,NA,NA,1,0.00451994868359099,0
"41","Halibut",0.184945634741595,-1,0.388373828102403,2.23092992947482,0,0.2,0,NA,NA,1,0.00325815640759038,0
"42","Hake",6.53991602863165,-1,0.438578649413625,1.99773951574104,0,0.2,0,NA,NA,1,0.929228403764713,0
"43","Lingcod",0.25257164008582,-1,0.334628686570042,2.22616375251163,0,0.2,0,NA,NA,1,0.00377832934482295,0
"44","Arrowtooth",0.309895663282605,-1,0.256772376131547,2.04076512250115,0,0.2,0,NA,NA,1,0.0322151500779805,0
"45","Sablefish",0.912925762415346,-1,0.0931928236200963,1.97309071832356,0,0.2,0,NA,NA,1,0.0271729171178815,0
"46","Albacore",0.0948967873750505,-1,0.277968514574825,6.22692960381008,0,0.2,0,NA,NA,1,0.00392759146284716,0
"47","Salmon",0.0965904380286139,-1,2.47168630811289,6.05885124987433,0,0.2,0,NA,NA,1,0.0265962240849262,0
"48","Grenadiers",0.410654594529868,-1,0.179522971680126,1.07691492670065,0,0.2,0,NA,NA,1,0.000361837710698503,0
"49","Dogfish",0.864850514927426,-1,0.0714895489169477,2.7655590995356,0,0.2,0,NA,NA,1,0.00476233484672651,0
"50","Canary rock.",0.0639106245063321,-1,0.106254797596388,1.78125865975438,0,0.2,0,NA,NA,1,0.0024597886537052,0
"51","P. Ocean Perch",0.105966558546807,-1,0.0832010961309859,2.02533312745384,0,0.2,0,NA,NA,1,0.00228371090127751,0
"52","Widow rock.",0.301551314203545,-1,0.13221775434828,2.37800895722741,0,0.2,0,NA,NA,1,0.00491540725566691,0
"53","Splitnose rock.",0.339891590740094,-1,0.0721525625023196,2.21501315562793,0,0.2,0,NA,NA,1,0.00112191777241431,0
"54","Slope rock.",0.201948862056378,-1,0.0727831769272025,2.21364458544435,0,0.2,0,NA,NA,1,0.00355103862013284,0
"55","Shortspine thorny.",1.25303660742945,-1,0.0575518786138163,0.563726794829741,0,0.2,0,NA,NA,1,0.00320600015642714,0
"56","Longspine thorny.",0.322666839678311,-1,0.11729391766676,0.389325999124735,0,0.2,0,NA,NA,1,0.00301211982286837,0
"57","Flatfish",2.48449019854036,-1,0.422556843781334,2.51206367615877,0,0.2,0,NA,NA,1,0.0508152790836148,0
"58","Skates",0.417030118406318,-1,0.215646487645113,1.71529272008048,0,0.2,0,NA,NA,1,0.00396158539784943,0
"59","Sharks",-1,0.888801733776927,0.141494851781409,2.202597338796,0,0.2,0,NA,NA,1,0.00253474442025819,0
"60","Common murre",0.00319709341368764,-1,0.0684599088536356,177.800644213463,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00118653747792047,-1,0.245461597663812,267.69814955446,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000324131844657786,-1,0.136604615791112,198.040432134219,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000164109900661568,-1,0.0748322354338979,176.0788992453,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.0007824132956301,-1,0.106129866161184,201.949589639254,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000701056910911548,-1,0.130928953892427,173.052198762659,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000128557740358475,-1,0.0805246365891183,212.337008714522,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000710973682618566,-1,0.0417097826777056,135.164609849837,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000234731996323565,-1,0.0400923569788508,220.449939952254,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00420290580181764,-1,0.0582619954092247,178.262687702696,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000739263009148384,-1,0.150027502289975,392.073236771679,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00228669989059566,-1,0.0261054343771381,16.79056521136,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00136952306545743,-1,0.0213908380744295,14.7447236656248,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0241733084875053,-1,0.0508469525473572,37.6518298672753,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.198658786246707,-1,0.037328300617537,7.99802706331518,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.0075323357504812,-1,0.0477248174362774,9.30931111344619,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.115725980692889,-1,0.0278149367102104,6.47248425561985,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0201659011220433,-1,0.0143724555930486,8.59319542252438,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0202197563770311,-1,0.074995754308166,24.46472995579,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0747061849715987,-1,0.0847356588384564,18.1724853438317,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0306845495601159,-1,0.289304119191275,12.7031948455423,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0831153590491424,-1,0.220169818751194,14.8755282170103,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00592553047577483,-1,0.0959870635488298,50.9891797725552,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.443819237157546,-1,0.0576025294189272,5.46583429159598,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.02427534602074,-1,0.037628027151412,12.0990870640443,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0523241806944862,-1,0.0529006743078082,31.1317443963035,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000653770038888504,-1,0.252173923116292,142.595199432984,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.00035111599777938,-1,0.157702785907495,150.650420699739,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000276692392896008,-1,0.166733966713147,140.969463331747,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.78654656063538e-05,-1,0.111775107923191,252.553802221063,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",8.4025708040158e-05,-1,0.155645439508065,212.829448725385,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",7.58342642693806e-05,-1,0.115424226053944,193.972199738219,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000317110914289393,-1,0.20275336392581,117.055988842815,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
