"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.748857826110907,98.5132739744784,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.659772719722241,2.26844856155979,14.1670320050039,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.600237306114286,5.41785227952646,33.7254467673898,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.547020045574754,2.34864332441893,7.14074874646778,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.845949826110154,119.966449996679,357.695278069932,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.871617456804961,13.8389092723184,62.4482740934882,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.701237516663969,8.81286846825426,35.1788664319636,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.748342603351921,1.9011869065546,8.38189214789491,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.840240337420255,8.3406145723207,36.7840219752671,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.541545000486076,3.21200154168548,10.7437393970924,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.731582606397569,1.99215639945447,9.61946992943998,0,0.2,0,NA,NA,1,0.100855880589357,0
"12","benthic shp",-1,0.605067901592702,2.17274695505598,9.53067145858382,0,0.2,0,NA,NA,1,0.000106636602016057,0
"13","Dungeness",-1,0.55057728914544,0.764424355701389,3.90154593035742,0,0.2,0,NA,NA,1,0.11042741733453,0
"14","tanner crb",-1,0.570300602447242,0.281883106024652,1.68953409210766,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.53558129163834,-1,0.589241766046112,2.90961641543654,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.634152582194656,0.576161554365733,2.61384574752813,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.723250832874328,1.30217584558136,6.70513052866644,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.750450320914388,1.44152951043215,4.06954458232662,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.722413173224777,3.35810994006209,10.3935713920129,0,0.2,0,NA,NA,1,0.265976030820538,0
"20","Sardine",3.10779414391069,-1,0.506098901728046,3.57664284750739,0,0.2,0,NA,NA,1,0.542697217278362,0
"21","Anchovy",2.00796790896231,-1,1.17212933282139,6.4124948318326,0,0.2,0,NA,NA,1,0.03837089661808,0
"22","Herring",0.890801495758115,-1,1.6994571970021,6.44312553145913,0,0.2,0,NA,NA,1,0.00650456764340179,0
"23","Pacific Mackerel",0.526548878531205,-1,0.485033422851461,5.60344178885886,0,0.2,0,NA,NA,1,0.029254556527154,0
"24","Sand lance",-1,0.848487834353,0.923509933243379,3.88579874209603,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0944443425026504,-1,1.51224139973886,7.95181806502756,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.612764338590205,1.4849945558779,6.92166480413335,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.35726276010389,-1,1.78300028305011,3.81999553961586,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.737434220965952,1.92610887469809,5.18247825204617,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.55423387074843,1.60340271280075,5.48620131968593,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.669352636858821,1.11684052901179,3.10216035838919,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.680991339031607,1.19381825646655,3.63259488094619,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.864524347148836,0.48563871777878,3.24706010833996,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.59113745311846,-1,0.16830716466279,1.73408764098191,0,0.2,0,NA,NA,1,0.013096788632195,0
"34","Black rock.",0.112351610805915,-1,0.133929925457189,2.05285468680095,0,0.2,0,NA,NA,1,0.0032104205305756,0
"35","Nearshore rock.",0.0784893166056226,-1,0.141207197938728,2.25172105196956,0,0.2,0,NA,NA,1,0.00149948434179973,0
"36","Yelloweye rock.",0.0121379068236196,-1,0.0496427182195055,1.89799252830209,0,0.2,0,NA,NA,1,4.11887562204742e-05,0
"37","Greenstriped",0.0734161845405182,-1,0.134859054399468,2.39405935181948,0,0.2,0,NA,NA,1,0.000140574372123207,0
"38","Shelf rock.",0.459420964765894,-1,0.198367797919224,2.10211440565337,0,0.2,0,NA,NA,1,0.00142987106750832,0
"39","Shortbelly",0.432237848675266,-1,0.261158877814434,2.04152516815612,0,0.2,0,NA,NA,1,2.33590530801535e-08,0
"40","Petrale sole",0.10186721341077,-1,0.365458059743853,1.64410023038126,0,0.2,0,NA,NA,1,0.00595098201088459,0
"41","Halibut",0.156549219698995,-1,0.397633707695111,1.78552438782226,0,0.2,0,NA,NA,1,0.00317625705177178,0
"42","Hake",8.73361824138842,-1,0.437834768385223,1.67460043315792,0,0.2,0,NA,NA,1,0.969252262579589,0
"43","Lingcod",0.296240364106181,-1,0.2957674423197,2.45101915171521,0,0.2,0,NA,NA,1,0.00379990935671969,0
"44","Arrowtooth",0.347582629758938,-1,0.258157179104035,2.88760485382137,0,0.2,0,NA,NA,1,0.0342051495742878,0
"45","Sablefish",1.01813202702275,-1,0.0948403752950898,1.84547553355263,0,0.2,0,NA,NA,1,0.0249967464089536,0
"46","Albacore",0.0987583787105013,-1,0.420579750238839,8.21323286019026,0,0.2,0,NA,NA,1,0.00330726964776276,0
"47","Salmon",0.109592422935565,-1,1.94448022415428,5.46401324948768,0,0.2,0,NA,NA,1,0.0269585798519221,0
"48","Grenadiers",0.390771328518853,-1,0.181695518225588,1.01652668174018,0,0.2,0,NA,NA,1,0.000330078181122032,0
"49","Dogfish",0.914829913394289,-1,0.0729009873917704,2.31874196224168,0,0.2,0,NA,NA,1,0.00478793997586222,0
"50","Canary rock.",0.0911987119161536,-1,0.147182921370017,1.67654117668503,0,0.2,0,NA,NA,1,0.00265601183712855,0
"51","P. Ocean Perch",0.0895467851086021,-1,0.0679941899112061,2.02740217359149,0,0.2,0,NA,NA,1,0.0019180723959869,0
"52","Widow rock.",0.405618836188559,-1,0.134275732321907,2.30129127612795,0,0.2,0,NA,NA,1,0.00522479277144421,0
"53","Splitnose rock.",0.399765085287964,-1,0.0801009404333533,2.20566164582143,0,0.2,0,NA,NA,1,0.0012221852064032,0
"54","Slope rock.",0.183853521095609,-1,0.0628597149829152,1.77542471534564,0,0.2,0,NA,NA,1,0.00299282734997496,0
"55","Shortspine thorny.",0.936466634869664,-1,0.0518051076999684,0.524242493357121,0,0.2,0,NA,NA,1,0.00325989759668289,0
"56","Longspine thorny.",0.435847626567156,-1,0.116167073342846,0.343369427014477,0,0.2,0,NA,NA,1,0.00268710423290483,0
"57","Flatfish",2.98316190242861,-1,0.500692470799723,1.96627682124334,0,0.2,0,NA,NA,1,0.0539308443157558,0
"58","Skates",0.30800500159567,-1,0.164732903528631,1.793019101015,0,0.2,0,NA,NA,1,0.00386437947067331,0
"59","Sharks",-1,0.776738750934601,0.154431313821896,2.86216651029858,0,0.2,0,NA,NA,1,0.00231420759472063,0
"60","Common murre",0.00360166948970356,-1,0.0664962128138129,185.065958826501,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00135952594794972,-1,0.22323269950708,252.118486412849,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000301855177288723,-1,0.134422497204269,200.275244428401,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",8.55867852486096e-05,-1,0.0552416164255828,179.016613589341,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000650320903304334,-1,0.11540054221417,186.839939907286,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00108183998202896,-1,0.126393135700919,170.1406721982,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000121584438990123,-1,0.110737473647126,220.840796776367,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000762047072775296,-1,0.0327193784480082,124.087734332909,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000254706858251162,-1,0.0510338396378938,192.495735703133,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00353605697878572,-1,0.0674623638400503,169.237799489861,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000566328186542462,-1,0.084068145554344,423.608159573119,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00282098170099712,-1,0.0252894338724099,14.1817912866469,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00110959369919739,-1,0.0205478881223858,15.2014484135299,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0377259017484399,-1,0.114006861305223,37.8353457298162,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.209368538885321,-1,0.0357353359403677,7.16038987955584,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00416255260971589,-1,0.0487019831841981,8.53728398644652,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.139393751440608,-1,0.0314002062431579,6.71252851138701,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0196966526303957,-1,0.0166649280784415,9.22695223798085,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0154794563954501,-1,0.0726945630758655,24.2396318259558,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0904272000095344,-1,0.0718180223361085,14.5571662669112,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0347769731397242,-1,0.276375534769257,14.2016047214422,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0748489263873749,-1,0.236696591695674,15.7874742101088,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00868817360233889,-1,0.0934100507086586,50.4551674476438,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.565216779082512,-1,0.0448106570588534,5.37160432757808,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.13009279645968,-1,0.0339577008968599,13.040534973089,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.117390547904085,-1,0.0979595516156192,33.18877262478,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000790834061665569,-1,0.315538668542107,141.685755863762,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000336881924733163,-1,0.144147466702348,153.267239993999,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000255582469867363,-1,0.136298910680466,150.004634066282,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.90030204008958e-05,-1,0.133073901600846,270.641572948099,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",0.00010025186693438,-1,0.15092335963482,200.466330347973,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",6.48438896114398e-05,-1,0.0921295854510451,180.818179493531,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000242576463201191,-1,0.157359263190593,113.414781158475,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
