"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.278209769283421,128.671906860797,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.801065921131521,2.10594567316395,14.0329299894966,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.754964073468,3.23117683310254,26.59445231385,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.81750146234408,1.3785578068044,9.1625830941565,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.510157796833664,92.2839393701487,274.870752815473,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.81621496444568,11.2110680943606,92.6238781321892,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.579343896266073,7.77521835801465,49.351560820962,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.755583743099123,2.01172794193209,9.61440871960481,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.849173075798899,8.12129111357492,27.9487236422546,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.556745381187648,2.96929090304726,12.7122730006567,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.776793003082275,1.94562752907234,12.84495271153,0,0.2,0,NA,NA,1,0.110831368627591,0
"12","benthic shp",-1,0.772379723750055,2.09619956903958,9.02866073873306,0,0.2,0,NA,NA,1,9.57921733061735e-05,0
"13","Dungeness",-1,0.672736844420433,0.847880693700468,4.89646403984311,0,0.2,0,NA,NA,1,0.0879245065531259,0
"14","tanner crb",-1,0.669277438055724,0.278847016988007,1.37892769147439,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.23145771688666,-1,0.611172779769715,2.93254051300267,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.512233563512564,0.529396442680424,2.04052465107147,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.828684834297746,0.979964133657271,5.65358807710919,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.612231364566833,1.63154482709982,6.51303268315361,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.52265413440764,3.96068554305477,7.63464576201646,0,0.2,0,NA,NA,1,0.274965520362107,0
"20","Sardine",3.57294153409991,-1,0.519635364295002,4.79065217807739,0,0.2,0,NA,NA,1,0.493595025749685,0
