"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.325656992965378,111.40564558169,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.721003400534391,1.88458430809102,9.37053790116326,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.858123486954719,2.92875244394412,21.1064746767457,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.705206205323339,2.04084740996494,10.103059999456,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.684677516110241,106.795638411705,248.962347779337,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.739056611806154,14.683179645706,89.6339072452631,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.81408062139526,5.62303169032378,31.0640200997402,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.835143903084099,1.54250517462153,11.0556805347347,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.695317585021257,7.44582426327111,43.9277201798889,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.871286438778043,3.29177567084245,11.8978418732682,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.646077404543757,1.58966876061015,11.1967457302435,0,0.2,0,NA,NA,1,0.114219592502631,0
"12","benthic shp",-1,0.705343414470553,2.75123942349643,11.241823486474,0,0.2,0,NA,NA,1,0.00010755112374911,0
"13","Dungeness",-1,0.859971963893622,0.866840821033583,3.18448120944391,0,0.2,0,NA,NA,1,0.0824461766169145,0
"14","tanner crb",-1,0.614029517583549,0.302943626496986,1.47992636325506,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.10254230586389,-1,0.530218007612888,2.7397139856289,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.802320445515215,0.533362136267325,2.46811117738471,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.555206650216132,1.29354457738441,8.06165404456349,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.815845831297338,1.70593726850073,5.31191915087811,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.638164628949016,2.97993721236192,12.869288016293,0,0.2,0,NA,NA,1,0.257970689482448,0
"20","Sardine",3.35153064589808,-1,0.506324983795725,4.74563907879875,0,0.2,0,NA,NA,1,0.42742408904972,0
"21","Anchovy",1.82558774945885,-1,1.16326674120783,5.86423720163993,0,0.2,0,NA,NA,1,0.035415362995689,0
"22","Herring",0.768995627866463,-1,1.58318635490698,5.43414684694561,0,0.2,0,NA,NA,1,0.00566814546637098,0
"23","Pacific Mackerel",0.552742791005188,-1,0.515034561511152,6.44665065022417,0,0.2,0,NA,NA,1,0.0296136070504208,0
"24","Sand lance",-1,0.811151594948024,0.992789197406753,2.42087875370653,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.103570576841401,-1,1.42054203908388,7.04256965798613,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.635490317363292,1.75090539562557,6.59389260075,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.4477345879797,-1,1.2465712669521,3.61955871773229,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.746665247157216,1.04291172577519,6.66947921127868,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.890888998936862,1.83961099735683,7.33246561023728,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.884257689863443,0.786165407654958,3.59047084650525,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.624817200005054,1.88582396375996,5.58543475470769,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.867031494062394,0.535406059605715,2.42472783447095,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.613212290019382,-1,0.164585706554062,1.74640330869675,0,0.2,0,NA,NA,1,0.0145461216498248,0
"34","Black rock.",0.121685570086347,-1,0.137134941143922,1.82097774488148,0,0.2,0,NA,NA,1,0.00312070469641568,0
"35","Nearshore rock.",0.0803915816346058,-1,0.164362393658701,1.3867987615668,0,0.2,0,NA,NA,1,0.00159354309040147,0
"36","Yelloweye rock.",0.0075530686936213,-1,0.0512830508709716,1.7079714017423,0,0.2,0,NA,NA,1,4.16029267779432e-05,0
"37","Greenstriped",0.0782070313150918,-1,0.138809902010551,2.39639815170521,0,0.2,0,NA,NA,1,0.000127560605914979,0
"38","Shelf rock.",0.668983896420945,-1,0.155418252350177,2.30062176801771,0,0.2,0,NA,NA,1,0.00140143266593975,0
"39","Shortbelly",0.359708127679245,-1,0.280355203872527,2.26162465802078,0,0.2,0,NA,NA,1,2.66656107045233e-08,0
"40","Petrale sole",0.0920447208759751,-1,0.329455462677595,1.86070657642673,0,0.2,0,NA,NA,1,0.00571408771554419,0
"41","Halibut",0.16825623630991,-1,0.515510894207239,2.01230664561714,0,0.2,0,NA,NA,1,0.003381572922882,0
"42","Hake",8.39373018937863,-1,0.397563110514769,2.03578260754659,0,0.2,0,NA,NA,1,0.932052637757158,0
"43","Lingcod",0.21660261549222,-1,0.310550503145601,2.25185115767498,0,0.2,0,NA,NA,1,0.0039944801491955,0
"44","Arrowtooth",0.289769963521755,-1,0.248369903536996,2.08265748369693,0,0.2,0,NA,NA,1,0.0393684485364615,0
"45","Sablefish",0.831115174992389,-1,0.0971120259278257,2.08408103467945,0,0.2,0,NA,NA,1,0.0224639344878265,0
"46","Albacore",0.0730986852170296,-1,0.43759609330686,7.20192019351713,0,0.2,0,NA,NA,1,0.0030441494516047,0
"47","Salmon",0.137884147860639,-1,1.76716162207513,6.10552661448422,0,0.2,0,NA,NA,1,0.0252637863775175,0
"48","Grenadiers",0.39907632505777,-1,0.223234127304417,1.04854891849404,0,0.2,0,NA,NA,1,0.000358204024686974,0
"49","Dogfish",0.871520389701865,-1,0.0694539223320639,2.6224331771724,0,0.2,0,NA,NA,1,0.00415938093127969,0
"50","Canary rock.",0.0911307998352503,-1,0.110137532462726,1.65457033513552,0,0.2,0,NA,NA,1,0.00237337576460259,0
"51","P. Ocean Perch",0.0917592938715824,-1,0.067335370820476,2.01780881954672,0,0.2,0,NA,NA,1,0.00235868264575386,0
"52","Widow rock.",0.240919241660174,-1,0.123715570433864,2.37664355238851,0,0.2,0,NA,NA,1,0.00484459912851842,0
"53","Splitnose rock.",0.36514104814469,-1,0.0797295254937938,2.05472204823137,0,0.2,0,NA,NA,1,0.00119463252959737,0
