"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.276822626125067,111.166808705532,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.812664289213717,1.70933343995684,13.656568556533,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.755756791681051,2.64702663500645,19.4254500734436,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.637864390853792,1.9043953283,12.7929856715662,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.84261015560478,63.0538384268204,226.39647172343,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.680042990855873,16.4627314460209,68.8032977946232,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.604840914160013,5.5895213519651,41.1819658543306,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.818289493583143,2.2463377780501,10.5552818517621,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.653673100285232,7.80998471203883,22.5598119482185,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.625067196041346,3.13556660817726,12.5772889891427,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.883062907587737,1.77696827526126,7.20603514539276,0,0.2,0,NA,NA,1,0.0951686866625513,0
"12","benthic shp",-1,0.526346068736166,2.42015269878063,12.8277128003152,0,0.2,0,NA,NA,1,9.21041680479266e-05,0
"13","Dungeness",-1,0.796835413854569,0.917161240769113,3.30287379947854,0,0.2,0,NA,NA,1,0.0739119941945585,0
"14","tanner crb",-1,0.801445902790874,0.330238908227983,1.30740687641759,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",6.69340019061776,-1,0.65118127552021,3.32734703375219,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.555232921149582,0.565859002348471,2.10913683773104,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.858605780638754,1.29651769210464,5.27326586893146,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.526740537863225,2.1946659299759,7.15839007003737,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.877927674818784,2.45045936226807,8.0212164776587,0,0.2,0,NA,NA,1,0.220569642780837,0
"20","Sardine",3.71854383027499,-1,0.564255863664333,4.94169929705162,0,0.2,0,NA,NA,1,0.539345497553939,0
"21","Anchovy",1.7074711931461,-1,1.01566512201041,3.41746286897297,0,0.2,0,NA,NA,1,0.0375878761348051,0
"22","Herring",1.32814871274687,-1,1.51969375114107,5.75613867007704,0,0.2,0,NA,NA,1,0.00602955603959603,0
"23","Pacific Mackerel",0.492929534955177,-1,0.484628143706519,6.15821790562086,0,0.2,0,NA,NA,1,0.0283686456939671,0
"24","Sand lance",-1,0.845343888550997,1.21945955390662,2.64179939140089,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0547098704333096,-1,1.9526201020973,5.84709120333761,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.689913253486157,2.53212839753249,7.48739536839491,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.850000251487498,-1,1.70381318400086,4.31148683506634,0,0.2,0,NA,NA,1,0,0
