"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.64339776232373,115.571593914404,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.757440131343901,2.35647941065329,18.1972403893088,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.519745473656803,4.79736845338827,18.0376127523572,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.752368200197816,1.65358789262847,9.61229941074291,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.737234536372125,129.75759979034,300.488114867191,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.634513749089092,12.7748535250047,72.2808808218698,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.565304975491017,11.1933990059089,32.0245998149496,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.535934927687049,1.57636777489853,6.94918510003646,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.790247546788305,7.55807922706431,25.096760099848,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.641930374037474,2.78270482751371,13.2045456159719,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.543681408837438,1.94654061750954,11.6554212701164,0,0.2,0,NA,NA,1,0.117122985561863,0
"12","benthic shp",-1,0.876268118806183,2.15001038248762,16.1653800119002,0,0.2,0,NA,NA,1,9.06190600596736e-05,0
"13","Dungeness",-1,0.50363125083968,0.655221822148175,2.87924246957787,0,0.2,0,NA,NA,1,0.0788968566032026,0
"14","tanner crb",-1,0.880907778255641,0.349014598977347,1.68615749310294,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.7367677198579,-1,0.705236463477788,2.60008430545127,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.513700316101313,0.551484268958153,3.01234307072964,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.808376780617982,1.33760031189618,8.68351131939223,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.718168505094945,1.21254239120382,4.55944653367301,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.847670486290008,2.02497848895056,9.84872732176461,0,0.2,0,NA,NA,1,0.299037289315583,0
"20","Sardine",3.33718405059023,-1,0.483343676362484,3.22960672972907,0,0.2,0,NA,NA,1,0.463187115279369,0
"21","Anchovy",1.58048554029169,-1,1.02301957364372,6.44435572550521,0,0.2,0,NA,NA,1,0.0455722674084896,0
"22","Herring",0.791512471227107,-1,1.5193298330983,7.20087159107584,0,0.2,0,NA,NA,1,0.00514965693457837,0
"23","Pacific Mackerel",0.465344685635,-1,0.546573570282915,5.51649392673155,0,0.2,0,NA,NA,1,0.0316079544059291,0
"24","Sand lance",-1,0.650937687139958,0.974234246076063,4.09348950513933,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.112264615001325,-1,1.63724048375659,4.64801887142943,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.867493964452297,1.22784815174699,7.22981812747312,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.790941315862276,-1,1.48175507633189,3.28585534047083,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.721234180498868,1.44978297013564,5.91691604404479,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.701194261945784,1.95780276408285,6.57218712932421,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.809188809152693,1.03556113325568,4.53302723883181,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.889390598423779,1.95885980449525,4.10910988093271,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.796038941852748,0.599426865387469,3.67171245540965,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.610687787512784,-1,0.175438364991414,1.73474055751853,0,0.2,0,NA,NA,1,0.0144233229565466,0
"34","Black rock.",0.12732051652173,-1,0.131335273724639,2.20186632244378,0,0.2,0,NA,NA,1,0.00300236317263136,0
"35","Nearshore rock.",0.0801403254806634,-1,0.141335168685365,1.91387744097454,0,0.2,0,NA,NA,1,0.00145731389043399,0
"36","Yelloweye rock.",0.0103131112759508,-1,0.052223114078272,2.10544521492481,0,0.2,0,NA,NA,1,3.88137063466873e-05,0
"37","Greenstriped",0.122388069990295,-1,0.132879683338572,2.2456962930936,0,0.2,0,NA,NA,1,0.000136404063814577,0
"38","Shelf rock.",0.492238240890871,-1,0.15416813565098,2.09704559872865,0,0.2,0,NA,NA,1,0.00130001512750031,0
"39","Shortbelly",0.39391481410801,-1,0.258658343237653,2.39978232205547,0,0.2,0,NA,NA,1,2.32409976631118e-08,0
"40","Petrale sole",0.077753461471543,-1,0.283468299849636,1.60846918561442,0,0.2,0,NA,NA,1,0.00560064573105357,0
"41","Halibut",0.153998035985941,-1,0.491221824151675,1.86571814452648,0,0.2,0,NA,NA,1,0.0032078549618383,0
"42","Hake",8.27097780834767,-1,0.394586665574106,2.09485237789957,0,0.2,0,NA,NA,1,0.956709247388999,0
"43","Lingcod",0.260106441338399,-1,0.26039330343565,2.29782015445833,0,0.2,0,NA,NA,1,0.00372436996286825,0
"44","Arrowtooth",0.33081112759729,-1,0.263761911069363,1.54372067337924,0,0.2,0,NA,NA,1,0.0338932235517132,0
"45","Sablefish",1.04364769250182,-1,0.0917240832648221,2.01950668665342,0,0.2,0,NA,NA,1,0.025659344517694,0
"46","Albacore",0.072588270169681,-1,0.334613248635351,6.54485715840012,0,0.2,0,NA,NA,1,0.00352407700271529,0
"47","Salmon",0.107835160044896,-1,1.67313021200456,4.80409324185439,0,0.2,0,NA,NA,1,0.0248144199848644,0
"48","Grenadiers",0.358912062208138,-1,0.207734260107566,0.994145944479802,0,0.2,0,NA,NA,1,0.000341625845860023,0
"49","Dogfish",0.803527442610293,-1,0.0679845748747293,2.05039944839886,0,0.2,0,NA,NA,1,0.0047440992904726,0
"50","Canary rock.",0.103062146930918,-1,0.110907436720659,1.60623498950626,0,0.2,0,NA,NA,1,0.0024065469432373,0
"51","P. Ocean Perch",0.0686776042888906,-1,0.0657806471555884,1.99149531270524,0,0.2,0,NA,NA,1,0.00235345129391151,0
"52","Widow rock.",0.2729239016,-1,0.120505335038959,2.30171044663229,0,0.2,0,NA,NA,1,0.0047523802595647,0
"53","Splitnose rock.",0.298937479234829,-1,0.0687525471620554,1.79436081610497,0,0.2,0,NA,NA,1,0.00120973374829357,0
"54","Slope rock.",0.205515043180221,-1,0.0682847295242036,1.99029821337011,0,0.2,0,NA,NA,1,0.00308784839535038,0
"55","Shortspine thorny.",0.997702262550703,-1,0.0507510901614953,0.457236434901237,0,0.2,0,NA,NA,1,0.00314959738357635,0
"56","Longspine thorny.",0.3679585913209,-1,0.119447218627165,0.389037254680008,0,0.2,0,NA,NA,1,0.00276701206363835,0
"57","Flatfish",3.61277387759139,-1,0.426925259315299,2.05256433831066,0,0.2,0,NA,NA,1,0.0500901833585881,0
"58","Skates",0.407974396098937,-1,0.196320360733718,1.80428900699492,0,0.2,0,NA,NA,1,0.00395227779216802,0
"59","Sharks",-1,0.63950279224664,0.168274869361363,2.16487568237657,0,0.2,0,NA,NA,1,0.00312969735813126,0
"60","Common murre",0.00271878472893005,-1,0.123828725855126,169.296106761936,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00143030669994808,-1,0.21413014668708,287.817536825402,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000270830356397832,-1,0.123083091762622,201.801800582738,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000167332014225683,-1,0.0789751821182859,189.651472944424,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000525669130533471,-1,0.0923293306665267,191.522425186325,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00087520173418724,-1,0.156701775064399,183.050717476853,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000128581270906197,-1,0.0723808553746652,211.993792673387,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.00081276210078716,-1,0.038343148607734,115.387661925444,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000207850298428473,-1,0.0457955895468841,200.921190359713,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00303666123283457,-1,0.0653865108182944,182.76175772915,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.00042774135942021,-1,0.159819440326996,438.791323486793,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00280588063521221,-1,0.0276357619490469,13.6751407090863,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00127031817133161,-1,0.0239623828246474,15.0020291229484,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0198281036945914,-1,0.0843973171012289,39.5449172088408,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.237452374723651,-1,0.0357316608486967,7.76616555368867,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00473752624969771,-1,0.0540025450772951,9.31340199227603,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.153113738511402,-1,0.0468440826535921,6.58286995130193,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0114184740043146,-1,0.0296207641727614,9.33895526823945,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0162595631283911,-1,0.0898170327537562,26.7296440546101,0,0.2,0,NA,NA,1,0,0
