"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.470501808333211,110.00508585709,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.602752235438675,2.38471124006435,16.1154777951509,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.655479904171079,3.17645671073123,23.2118576852945,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.67493964843452,1.79655037398853,10.8995715303198,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.541070075333118,100.467176253373,272.025735123966,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.880299841146916,14.4936579586276,73.5745982637484,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.624717044830322,6.46605330484729,43.955965963847,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.609174216445535,2.15241047697261,10.1900769877866,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.822892692591995,7.70393154471327,30.8351120268273,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.520351496525109,2.99155889038349,11.1725963053062,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.741373853385448,2.11656348064977,8.86289884183878,0,0.2,0,NA,NA,1,0.0985289337854419,0
"12","benthic shp",-1,0.604425090365112,2.74097710325109,11.2834341807886,0,0.2,0,NA,NA,1,0.000103767090435206,0
"13","Dungeness",-1,0.605268226843327,0.933472801264198,4.23033917937167,0,0.2,0,NA,NA,1,0.0962915723070146,0
"14","tanner crb",-1,0.593317623436451,0.402735744645904,1.58218831975656,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.36864640996675,-1,0.700286929669775,2.71950140551658,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.743241839297116,0.463938379600215,2.39577319822863,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.598721317388117,1.2851511833712,5.41143172629736,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.702973782364279,1.54904118410147,7.23199150047106,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.734470112621784,1.94100658697566,9.65117087582519,0,0.2,0,NA,NA,1,0.278911762674255,0
"20","Sardine",3.21966835902673,-1,0.508428350541092,2.75709510581075,0,0.2,0,NA,NA,1,0.459428841256697,0
"21","Anchovy",1.58848967049908,-1,1.18621703399002,5.98251468310993,0,0.2,0,NA,NA,1,0.0407673113356158,0
"22","Herring",0.838028360646851,-1,1.7735601244677,7.11812532540532,0,0.2,0,NA,NA,1,0.00723340412492904,0
"23","Pacific Mackerel",0.370284854968778,-1,0.503204540049858,5.35661588166877,0,0.2,0,NA,NA,1,0.0262264914447779,0
"24","Sand lance",-1,0.818333495315164,1.13844112755648,3.18919364466762,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.115002994423671,-1,1.43278832936079,6.20025956975478,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.648107836488634,0.878800755027183,6.07512916096741,0,0.2,0,NA,NA,1,0,0
"27","Saury",2.43578979805329,-1,1.91667588315061,3.62876474175024,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.668300590198487,1.53760182713602,4.61943078310981,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.585275350697339,2.76920492935048,6.32007871413549,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.561374255549163,1.35414006592027,4.22220265253117,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.57709587784484,1.30578803427742,6.50121520480465,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.724605930782855,0.438497044973256,1.76793063194095,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.647335430724764,-1,0.148967199778192,1.64317518247525,0,0.2,0,NA,NA,1,0.0134464200530066,0
"34","Black rock.",0.123434223370438,-1,0.135269411272058,2.12505093293388,0,0.2,0,NA,NA,1,0.00266031169815352,0
"35","Nearshore rock.",0.0805617468825954,-1,0.126672943667562,2.76781114345387,0,0.2,0,NA,NA,1,0.00188120465025371,0
"36","Yelloweye rock.",0.00618169777747732,-1,0.0510811873274657,2.09524476288518,0,0.2,0,NA,NA,1,5.01593700015069e-05,0
"37","Greenstriped",0.103815450247218,-1,0.174872663758112,2.13145808488674,0,0.2,0,NA,NA,1,0.000131546176360558,0
"38","Shelf rock.",0.494441431432394,-1,0.156275456010683,2.14374105798946,0,0.2,0,NA,NA,1,0.00142914722692261,0
"39","Shortbelly",0.388339546452484,-1,0.259141235334237,1.73865731828348,0,0.2,0,NA,NA,1,2.61518975191878e-08,0
"40","Petrale sole",0.0762332080458498,-1,0.283643103807231,1.73006808437011,0,0.2,0,NA,NA,1,0.00455985876089801,0
"41","Halibut",0.118292777483971,-1,0.502321369348137,2.15956313829932,0,0.2,0,NA,NA,1,0.00331951658917668,0
"42","Hake",7.34235809300726,-1,0.442871331640449,2.0148808928325,0,0.2,0,NA,NA,1,0.971568131283217,0
"43","Lingcod",0.327135987664384,-1,0.335979291412153,2.46738242152183,0,0.2,0,NA,NA,1,0.00395350439700014,0
"44","Arrowtooth",0.371115467994137,-1,0.27617807292961,1.45767397418155,0,0.2,0,NA,NA,1,0.0319884272833205,0
"45","Sablefish",0.721837915561232,-1,0.112025177392005,1.98085824475407,0,0.2,0,NA,NA,1,0.0266636083381364,0
"46","Albacore",0.093961394988729,-1,0.308456539386937,7.88472735184545,0,0.2,0,NA,NA,1,0.00365099843810924,0
"47","Salmon",0.171413748299721,-1,1.75363929882246,4.08492350427581,0,0.2,0,NA,NA,1,0.0263913733448765,0
