"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.548851799219847,119.379510591901,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.762026206124574,3.44652049286665,15.1439965361554,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.568577454425395,4.10990390701601,24.8180678203731,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.609340571984649,2.25496138484734,14.1878445945891,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.584695530403405,102.760223403388,283.034144358714,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.715997918415815,18.762115233237,62.7453513855816,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.653050594218075,7.86157650160242,32.8281543230412,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.536912891361862,1.88869526697978,15.1295809184596,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.686728881020099,10.3801844699153,30.9906684024849,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.684765224158764,2.77357127365249,10.0012463224538,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.890265130996704,1.98906554225321,9.34879791749316,0,0.2,0,NA,NA,1,0.111642102129563,0
"12","benthic shp",-1,0.891683634929359,2.83449544120507,7.98985321756657,0,0.2,0,NA,NA,1,0.000108628152417408,0
"13","Dungeness",-1,0.839969384018332,0.861575318693856,3.2710887151573,0,0.2,0,NA,NA,1,0.092684525536145,0
"14","tanner crb",-1,0.761068187281489,0.321833963859518,1.81547228595364,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.1889519678598,-1,0.56408245823495,2.98244804959353,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.660205811262131,0.586235221715908,2.23625908462165,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.880086129438132,1.02314493350035,6.10134415331207,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.608797097671777,2.06854970534595,8.03451978514608,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.887247651908547,2.50584758674442,10.2291866238606,0,0.2,0,NA,NA,1,0.280794547420386,0
"20","Sardine",3.1602434499684,-1,0.522124789614922,3.76472827926899,0,0.2,0,NA,NA,1,0.483877687097593,0
"21","Anchovy",1.41359673256078,-1,0.97525372563236,5.04093074933456,0,0.2,0,NA,NA,1,0.0355797403464366,0
