"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.420368256396614,116.681807537413,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.510863539297134,2.33185418054127,12.7042614496081,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.537808144278824,3.99588907117009,24.0905627058908,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.887830763775855,2.46721646792362,8.93164928780358,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.617481674812734,137.22990429582,257.52063792987,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.692293878551573,15.0139964029139,74.7407963210779,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.887389123253524,10.3990747915345,36.9654266859298,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.692320910189301,2.03760847087452,12.9326076788004,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.855492034181953,9.6073489797954,30.5015889453111,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.879643168020994,2.97338011423673,13.2350519967704,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.668113383371383,2.09962349108406,10.3077393391046,0,0.2,0,NA,NA,1,0.105746560198107,0
"12","benthic shp",-1,0.823682996444404,3.02477612661487,9.69943180544734,0,0.2,0,NA,NA,1,0.000101873065729369,0
"13","Dungeness",-1,0.506080378592014,0.8414730530817,4.40019603347132,0,0.2,0,NA,NA,1,0.109304598399843,0
"14","tanner crb",-1,0.619447436090559,0.277986190551285,1.39133864326727,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.2490733857275,-1,0.633777939261319,2.72890416839131,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.663140672724694,0.544384229211721,2.33744400696335,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.733512327540666,1.08847097447341,4.59300204665173,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.668272050097585,1.67239392371265,7.77302179604135,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.771139441803098,4.52107764457238,11.8441502450116,0,0.2,0,NA,NA,1,0.275427909557579,0
"20","Sardine",3.0823940097284,-1,0.513828384549245,3.71012060176214,0,0.2,0,NA,NA,1,0.512385109665199,0
"21","Anchovy",1.65836261010533,-1,1.29157042823724,4.28225036916084,0,0.2,0,NA,NA,1,0.0420551276265253,0
"22","Herring",0.684217618340636,-1,1.93007223921138,6.4446249126393,0,0.2,0,NA,NA,1,0.00644948962318968,0
"23","Pacific Mackerel",0.372261001124411,-1,0.530107308814253,4.68994386388972,0,0.2,0,NA,NA,1,0.0255873129768213,0
"24","Sand lance",-1,0.788589434605092,0.945683361163675,3.54111007173783,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0791480317865487,-1,2.41098452536527,6.4098794349854,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.668748777452856,2.4026644617584,5.42742170809382,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.973016227407169,-1,1.69826745246363,3.17021995972373,0,0.2,0,NA,NA,1,0,0
