"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.294462105259299,104.118097939092,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.729320775531232,2.44268673934397,11.7623124491366,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.770090818218887,3.47148510888979,14.6313484429862,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.759080876782537,1.50346698098456,14.2204322340042,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.551183633971959,84.2785316808846,307.367317382643,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.754523300752044,13.0442203285151,56.8106515712839,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.753263102192432,8.06044270870519,33.8225447003966,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.780613282229751,1.92122714830569,13.4887714825843,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.802284655626863,8.96060431235913,25.9098542111761,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.879026344232261,2.39544752880833,10.9687455668691,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.848153185658157,1.72961176877411,9.81155802042614,0,0.2,0,NA,NA,1,0.107708601806989,0
"12","benthic shp",-1,0.834620314557105,2.10854300602176,7.13730072940364,0,0.2,0,NA,NA,1,9.86384831167141e-05,0
"13","Dungeness",-1,0.692188593745232,0.785050225621091,3.57570138989328,0,0.2,0,NA,NA,1,0.0856797215151192,0
"14","tanner crb",-1,0.518533612880856,0.288705698139401,1.70463770391374,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.961831221438,-1,0.69081205948955,2.78018063595891,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.513319918978959,0.636270279407163,2.27858530069978,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.893678630422801,1.26336118647328,6.27346555006065,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.743466876912862,2.27025984655731,5.18996472394393,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.685483503993601,2.48204977505439,8.5170420385929,0,0.2,0,NA,NA,1,0.224675298416457,0
"20","Sardine",3.85367477169197,-1,0.528369391865785,5.78668064289004,0,0.2,0,NA,NA,1,0.484271959557218,0
"21","Anchovy",1.6094647765273,-1,1.00513513641653,7.70223013144472,0,0.2,0,NA,NA,1,0.0367763621489003,0
"22","Herring",0.951483241759082,-1,1.50617559702211,6.48279240985719,0,0.2,0,NA,NA,1,0.00771227506736714,0
"23","Pacific Mackerel",0.452050280651044,-1,0.528880067072619,6.1049410979595,0,0.2,0,NA,NA,1,0.0263609145708095,0
"24","Sand lance",-1,0.895129230711609,1.13659927264475,3.49399877286229,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.135533026888377,-1,1.33885299974359,6.21394996026416,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.757870433386415,1.28488030655488,6.66730643638858,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.20448298345786,-1,1.79999486751812,4.01960336808928,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.781068785302341,1.29011082970513,5.08473355086789,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.66476327329874,1.98794428176844,5.64966843186728,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.591148673836142,0.75452557768417,3.85108285364392,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.781860662437975,1.72621547195827,4.07836005346586,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.582556346990168,0.518124831578996,2.84253858324636,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.654439996909747,-1,0.162886319684295,1.70673017618663,0,0.2,0,NA,NA,1,0.013077865849279,0
"34","Black rock.",0.122814260232722,-1,0.135993613889114,2.02431359428516,0,0.2,0,NA,NA,1,0.00378988255560738,0
"35","Nearshore rock.",0.081099639166257,-1,0.163274602177197,2.44181612268866,0,0.2,0,NA,NA,1,0.00175518078399545,0
"36","Yelloweye rock.",0.00914990407202454,-1,0.0501790633871236,2.43723052073904,0,0.2,0,NA,NA,1,4.05533144071669e-05,0
"37","Greenstriped",0.0766509905997263,-1,0.114701897926099,2.06043275352534,0,0.2,0,NA,NA,1,0.000106611466387642,0
"38","Shelf rock.",0.536928131579003,-1,0.137111517936201,2.14280559431461,0,0.2,0,NA,NA,1,0.00163332529462297,0
"39","Shortbelly",0.368037974672916,-1,0.259805133964944,2.23039186933308,0,0.2,0,NA,NA,1,2.71831730238182e-08,0
"40","Petrale sole",0.0973507344928334,-1,0.337547279834212,1.58167008982376,0,0.2,0,NA,NA,1,0.00606465303175712,0
"41","Halibut",0.24968293534929,-1,0.494751767292525,2.13166255223889,0,0.2,0,NA,NA,1,0.00405102585256703,0
"42","Hake",8.56772984007923,-1,0.39997525134167,1.76852613571085,0,0.2,0,NA,NA,1,0.924899705668362,0
