"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.673921504989266,108.075221169603,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.605810251645744,3.04778022717947,17.3051548746587,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.686401495058089,4.01629576767289,16.8574706902927,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.79984618620947,2.2034975277108,10.95355005357,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.858855982590467,96.8822649377517,276.017370317,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.838673978857696,12.2258032674269,70.6789892920675,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.770014481246471,7.59514679247399,40.4232698028953,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.78783065173775,1.96867691548769,10.6582826755289,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.830758281983435,9.89283153121588,37.0702234956214,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.620853826217353,2.39069135364316,9.50807025738976,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.708543129824102,1.73556244935107,9.78232148239546,0,0.2,0,NA,NA,1,0.0884742751286273,0
"12","benthic shp",-1,0.71648376500234,2.26434223668882,13.8366841755172,0,0.2,0,NA,NA,1,9.79968001046099e-05,0
"13","Dungeness",-1,0.839317092020065,0.698222643199264,3.97748903009594,0,0.2,0,NA,NA,1,0.10054315591071,0
"14","tanner crb",-1,0.616134871169925,0.42207145621312,1.4039431636965,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.22575563221,-1,0.666596658654986,2.76384879012384,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.613805297762156,0.541796411543153,2.42679588086032,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.824417660012841,1.70759246545053,6.43003504539438,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.875586036778986,1.65405944908817,6.72850920560545,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.522062881663442,3.69287138137498,7.04797392547877,0,0.2,0,NA,NA,1,0.273987213177892,0
"20","Sardine",3.04926670557386,-1,0.547330849453679,4.28733112453556,0,0.2,0,NA,NA,1,0.510963295520788,0
"21","Anchovy",1.31846221264305,-1,1.10186103748639,8.38270133581056,0,0.2,0,NA,NA,1,0.0319239040186358,0
"22","Herring",1.26109994678486,-1,1.69753342490829,6.79241305988051,0,0.2,0,NA,NA,1,0.0067147686550897,0
"23","Pacific Mackerel",0.48662560433893,-1,0.507805647642014,5.12203376292758,0,0.2,0,NA,NA,1,0.0251250203907456,0
"24","Sand lance",-1,0.889054487738758,1.19661032991634,4.18615385223647,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.111198205926606,-1,1.98951874915928,6.50386113459248,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.686067380663008,1.50303760365837,5.65143393112543,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.67586581947883,-1,1.39507446818279,3.8219417483465,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.549464449565858,1.64571904928541,4.89640935350494,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.832758640684187,1.08872900847594,5.95887560115419,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.575511914025992,0.911818691376221,3.7237323400488,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.849145917035639,1.83677043143684,4.05178248599364,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.612846584618092,0.330328676433634,2.02912070623442,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.49575993318572,-1,0.142841235363821,1.71429041022154,0,0.2,0,NA,NA,1,0.0141221028057658,0
"34","Black rock.",0.129259911009264,-1,0.106719739892465,1.99084018521252,0,0.2,0,NA,NA,1,0.00318306119381224,0
"35","Nearshore rock.",0.0826225919564395,-1,0.140553273334917,1.57966572524755,0,0.2,0,NA,NA,1,0.00171891408916793,0
"36","Yelloweye rock.",0.00881002148613476,-1,0.0553702107934513,2.37481915078665,0,0.2,0,NA,NA,1,4.0958839961316e-05,0
"37","Greenstriped",0.0742235643783426,-1,0.126209442362064,1.97402372767808,0,0.2,0,NA,NA,1,0.000147302569539877,0
"38","Shelf rock.",0.325551918512151,-1,0.157982398799792,2.32850378776131,0,0.2,0,NA,NA,1,0.00159815764754571,0
"39","Shortbelly",0.440910843222807,-1,0.230184006609627,2.26724769847107,0,0.2,0,NA,NA,1,2.29554800758997e-08,0
"40","Petrale sole",0.0676667224449642,-1,0.315808184879719,1.67039402544765,0,0.2,0,NA,NA,1,0.00526750267465325,0
"41","Halibut",0.109675820213898,-1,0.463827466079917,2.42675383179369,0,0.2,0,NA,NA,1,0.00308499042933642,0
"42","Hake",7.95679725600729,-1,0.418720736516452,2.59082692222215,0,0.2,0,NA,NA,1,1.04693752282255,0
"43","Lingcod",0.333338585160662,-1,0.304643907352015,2.33467381240566,0,0.2,0,NA,NA,1,0.00380594890989355,0
"44","Arrowtooth",0.218398412297381,-1,0.260717180085634,1.96105709225413,0,0.2,0,NA,NA,1,0.0382544894975365,0
"45","Sablefish",0.817826679471026,-1,0.121629204485135,1.90777375139674,0,0.2,0,NA,NA,1,0.0304261581859311,0
"46","Albacore",0.0921982521348249,-1,0.366887259884213,10.409755797933,0,0.2,0,NA,NA,1,0.00386348250669971,0
"47","Salmon",0.117381316080143,-1,1.52926482758392,5.55314273339656,0,0.2,0,NA,NA,1,0.0267382483893782,0
"48","Grenadiers",0.282600667165746,-1,0.196241919252087,1.02403810930426,0,0.2,0,NA,NA,1,0.000375619718948992,0
"49","Dogfish",0.841310028114242,-1,0.0702059218327598,2.32445051634731,0,0.2,0,NA,NA,1,0.00500903567782948,0
"50","Canary rock.",0.0625240424862037,-1,0.111867022620717,1.69689771585389,0,0.2,0,NA,NA,1,0.00218971110688661,0
"51","P. Ocean Perch",0.0945219661308546,-1,0.0506822910763377,2.04149336552724,0,0.2,0,NA,NA,1,0.00238804936020971,0
"52","Widow rock.",0.271161311344606,-1,0.13668411534431,2.18472195767833,0,0.2,0,NA,NA,1,0.00552342168869142,0
"53","Splitnose rock.",0.361130939402115,-1,0.088345556479108,1.8880903595152,0,0.2,0,NA,NA,1,0.00115114312961158,0
"54","Slope rock.",0.182964273352136,-1,0.0758904107471116,1.77248294660175,0,0.2,0,NA,NA,1,0.00322193327893337,0
"55","Shortspine thorny.",1.20222589869249,-1,0.0522535909523162,0.686737713520032,0,0.2,0,NA,NA,1,0.00288268352667727,0
"56","Longspine thorny.",0.281116626366061,-1,0.110657860742467,0.297569526890919,0,0.2,0,NA,NA,1,0.00267040360158581,0
"57","Flatfish",4.17118030029308,-1,0.378712458102097,2.17087498338876,0,0.2,0,NA,NA,1,0.0561258912925393,0
"58","Skates",0.352563666433244,-1,0.304744542249476,2.64554249184466,0,0.2,0,NA,NA,1,0.00365634974236496,0
"59","Sharks",-1,0.89851943179965,0.207767481741476,2.48110581756158,0,0.2,0,NA,NA,1,0.00263016713628651,0
"60","Common murre",0.00252936145559224,-1,0.0954612233901729,158.643357626177,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00123178844752346,-1,0.228959904485247,268.135284997778,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000211118619858414,-1,0.124645552103763,188.299006190049,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000177833908566214,-1,0.0662365975605883,185.941828383207,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.00054438647068203,-1,0.0959447756228169,196.858164052734,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000996435421084752,-1,0.173369064318824,174.957921356738,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000150126059242347,-1,0.0906852038754522,218.634091756234,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000745056200296658,-1,0.0195845230670424,125.654811506983,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000206886778557857,-1,0.0594983610771354,211.185037348034,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00373648169276887,-1,0.068256917709025,174.910534751174,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.00056966437363639,-1,0.154248313877951,384.350376690338,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00286582164772315,-1,0.0249920374605909,13.8951158535805,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00121543851469,-1,0.0253411809597772,15.9243404615288,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0185767046700426,-1,0.0983821610177548,38.0027840768431,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.291249683589796,-1,0.0419510203846743,7.77623944367354,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00645789078597082,-1,0.0424359726470366,9.63551315828224,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.180271750463033,-1,0.033665393392985,6.64739786350489,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0141149892010303,-1,0.0190848120875998,8.28749952612925,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0144052074822295,-1,0.0961338591203571,23.3163528347357,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0655261221800065,-1,0.0832965149792015,12.6938556172839,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0436211225128849,-1,0.304970369682421,15.7325020884009,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0728181877262933,-1,0.227976159635951,15.209962672428,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00679466877430393,-1,0.102078462559383,51.136443599334,0,0.2,0,NA,NA,1,0,0
