"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.459868942620233,116.192761092009,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.697023957688361,2.47204680897771,12.8495731990239,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.51380816847086,3.62032690425054,16.8765967641295,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.581244239769876,2.47677001111088,9.7512835179082,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.574757415987551,113.588795070689,285.875964047051,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.588205336034298,14.7819995749167,63.0870694223654,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.536645779479295,6.7261944279618,51.7082734348724,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.532562301494181,2.7326386331579,11.0135844470799,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.609369308501482,8.9157168179728,27.9491168592198,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.838672330789268,2.80159659250608,10.4467145643057,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.653638539835811,2.04262000306275,11.1070490214594,0,0.2,0,NA,NA,1,0.100345075554183,0
"12","benthic shp",-1,0.65439733453095,1.90062593722547,15.1392246705458,0,0.2,0,NA,NA,1,9.12524776678158e-05,0
"13","Dungeness",-1,0.570141251105815,0.784745723365005,2.76039704644977,0,0.2,0,NA,NA,1,0.1129149237287,0
"14","tanner crb",-1,0.777352844178677,0.320521313129503,1.57806538929801,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.12926501720195,-1,0.635764916405949,3.22631435415264,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.807051756419241,0.466850738306394,2.41415067784736,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.529002615902573,1.37429974413499,5.64842154210295,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.534439940191805,2.05153128455995,5.9771842189925,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.583362298086286,4.41221069130678,15.5859150158915,0,0.2,0,NA,NA,1,0.295357722713495,0
"20","Sardine",3.21882805303306,-1,0.526296950670559,6.08842167884497,0,0.2,0,NA,NA,1,0.44056929618911,0
"21","Anchovy",1.44452934339282,-1,1.17261231107965,5.56552779118713,0,0.2,0,NA,NA,1,0.0413832665925625,0
"22","Herring",1.07896209385359,-1,1.71508569805705,7.46260585469912,0,0.2,0,NA,NA,1,0.00643619776593978,0
"23","Pacific Mackerel",0.449452939091834,-1,0.521797986755215,5.53025072648011,0,0.2,0,NA,NA,1,0.0279170269613392,0
"24","Sand lance",-1,0.531650559231639,1.17962906037103,3.07290484571022,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0554878350810221,-1,2.09670568398498,5.02503294386592,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.691616915073246,1.42632825484825,6.13395635937465,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.49531333762317,-1,1.21403855609236,3.21395851106732,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.678446240536869,1.70914952489122,5.86012124342512,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.651334479916841,2.23137379101669,6.59196128629037,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.732589888107032,0.913694011363863,3.8055151375388,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.736761862132698,1.79222941090627,3.66524958910828,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.585797698050737,0.55921911018453,2.11834465789007,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.486057077368276,-1,0.142781262043201,1.72197615377857,0,0.2,0,NA,NA,1,0.0135086692958093,0
"34","Black rock.",0.116394627020165,-1,0.11546156061166,2.01783151705854,0,0.2,0,NA,NA,1,0.00311004508406055,0
"35","Nearshore rock.",0.0768754514494721,-1,0.147910465707581,1.58086692174869,0,0.2,0,NA,NA,1,0.00190919749029263,0
"36","Yelloweye rock.",0.00701757219734282,-1,0.0537464164741383,1.88628123110224,0,0.2,0,NA,NA,1,4.37486982998038e-05,0
"37","Greenstriped",0.0760030766024579,-1,0.115660657713629,2.05843444699965,0,0.2,0,NA,NA,1,0.000138780595699398,0
"38","Shelf rock.",0.397095965306449,-1,0.174565978972214,2.3477030815163,0,0.2,0,NA,NA,1,0.00185036901130943,0
"39","Shortbelly",0.402011615298516,-1,0.257694372950129,1.83448351982666,0,0.2,0,NA,NA,1,2.46698141456053e-08,0
"40","Petrale sole",0.0830577108438473,-1,0.316580762543903,1.69482976831187,0,0.2,0,NA,NA,1,0.00522537081647758,0
"41","Halibut",0.131583026918524,-1,0.52906207189932,1.88779343485745,0,0.2,0,NA,NA,1,0.00335317295976807,0
"42","Hake",7.45383632623683,-1,0.410702159044143,2.06480407228904,0,0.2,0,NA,NA,1,0.897999854407047,0
"43","Lingcod",0.313614610579324,-1,0.259708921294039,2.34712234339986,0,0.2,0,NA,NA,1,0.00356501515560142,0
"44","Arrowtooth",0.394891782532004,-1,0.250515509455683,1.92820258196637,0,0.2,0,NA,NA,1,0.0410398316100401,0
"45","Sablefish",0.667623292862717,-1,0.107278437595294,2.09750083915839,0,0.2,0,NA,NA,1,0.026527011586166,0
"46","Albacore",0.103105594656182,-1,0.280497374768163,5.91101151022125,0,0.2,0,NA,NA,1,0.00341956894133198,0
"47","Salmon",0.131055794958788,-1,1.94433184217965,4.39167811169899,0,0.2,0,NA,NA,1,0.0270684461706946,0
"48","Grenadiers",0.270985904171262,-1,0.172442878624259,1.03456906995968,0,0.2,0,NA,NA,1,0.000307854866560622,0
"49","Dogfish",0.981362527755131,-1,0.0634396012651863,2.19175619074539,0,0.2,0,NA,NA,1,0.00488627945467725,0
"50","Canary rock.",0.0558991135455732,-1,0.118055106516609,1.62698776770545,0,0.2,0,NA,NA,1,0.00197724821355185,0
"51","P. Ocean Perch",0.0756749357338804,-1,0.113241991053737,2.13879083231708,0,0.2,0,NA,NA,1,0.00191434147837335,0
"52","Widow rock.",0.219073234074178,-1,0.136231163759324,2.096350538977,0,0.2,0,NA,NA,1,0.00516543281176837,0
"53","Splitnose rock.",0.419657511168821,-1,0.0794561991744392,1.92418181845634,0,0.2,0,NA,NA,1,0.00123106648330052,0
"54","Slope rock.",0.288113003091617,-1,0.06860613680722,1.53678506909422,0,0.2,0,NA,NA,1,0.00335638200051927,0
"55","Shortspine thorny.",1.01195529301112,-1,0.0518089983068751,0.508894240622901,0,0.2,0,NA,NA,1,0.00369959673858076,0
"56","Longspine thorny.",0.378632660960813,-1,0.128134048597562,0.304619686591959,0,0.2,0,NA,NA,1,0.00306232823536921,0
"57","Flatfish",3.98206212186266,-1,0.305643731494054,2.35719586879578,0,0.2,0,NA,NA,1,0.0461574972647492,0
"58","Skates",0.353837303879608,-1,0.223835357487598,1.52366513551839,0,0.2,0,NA,NA,1,0.00380076465127304,0
"59","Sharks",-1,0.640684798546135,0.182686309145021,2.52073006134142,0,0.2,0,NA,NA,1,0.00282132614361472,0
"60","Common murre",0.00312203229240942,-1,0.0826978286566898,162.988516129863,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.000952891470373488,-1,0.242502183775773,282.628344235102,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000461274514095741,-1,0.13210973094127,200.662366288231,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000229465406195643,-1,0.0848682957839092,170.550010136659,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000675174522139936,-1,0.113096895919661,173.051182792369,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000583397955204609,-1,0.174309512315227,176.967648800007,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000152616723507986,-1,0.142051853832696,201.467743167834,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000807760491973122,-1,0.0131912707925884,125.80228088829,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000249016481277102,-1,0.0376538625123424,206.553969946468,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00372451647339302,-1,0.0894313915920604,190.238783481086,0,0.2,0,NA,NA,1,0,0
