"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.581393189379014,108.01071878559,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.823017610237002,1.93486586550046,12.6159513849482,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.879465470090508,3.29280106317513,33.9516443411837,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.521978825516999,1.90840660269835,10.435619482432,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.667510624416172,95.7921494543892,300.294907683001,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.654334613215178,13.8714361639709,57.3459756002511,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.822568758949637,7.87773054719704,38.1894469697977,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.644078493397683,2.07441163001731,7.40006995175673,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.818942408449948,7.4738045991409,24.6290297271404,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.821481595840305,3.26962464137323,12.0371247700883,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.506680095940828,1.95488986596091,10.4252305117419,0,0.2,0,NA,NA,1,0.117033245389681,0
"12","benthic shp",-1,0.72640293687582,1.61041421045603,8.31427957847647,0,0.2,0,NA,NA,1,0.000103311173705987,0
"13","Dungeness",-1,0.786896355543286,0.658239299081116,3.55494824174444,0,0.2,0,NA,NA,1,0.0917318569390551,0
"14","tanner crb",-1,0.611863282136619,0.306301007635469,1.78326821524157,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.48871697390592,-1,0.512083022340537,3.46700331141709,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.824043488688767,0.587823065679862,2.12194398203768,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.544285980425775,1.34551338198786,5.20820316460531,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.613572214357555,2.2368475638946,5.69924357255337,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.803125214390457,2.55765723464711,14.1954292860867,0,0.2,0,NA,NA,1,0.246096820026801,0
"20","Sardine",2.85958864614397,-1,0.535300566944258,3.06058896325973,0,0.2,0,NA,NA,1,0.522137246757357,0
"21","Anchovy",3.05647938111781,-1,1.07798523487153,5.36156023128996,0,0.2,0,NA,NA,1,0.0419673128750212,0
"22","Herring",0.63747547192655,-1,1.60406180098188,7.42995078424729,0,0.2,0,NA,NA,1,0.00622029974202033,0
"23","Pacific Mackerel",0.6488493680464,-1,0.520817919782036,6.78298966991882,0,0.2,0,NA,NA,1,0.0242952384125512,0
"24","Sand lance",-1,0.798486329987645,0.976025234338187,3.27858766262456,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0848139866236133,-1,1.49144816725142,4.99398582667424,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.505490154772997,1.22876676265699,8.00633420799663,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.11596722631942,-1,1.79490030698553,4.14281119243571,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.843543804716319,1.2437777162671,5.44996673292509,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.519736282434314,1.40079726605385,6.24648986656783,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.578862970322371,0.592054859987913,4.97155784586416,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.834003277588636,1.033721983133,6.62273276515294,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.754422793257982,0.642736519925652,3.42699429374467,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.405969795635984,-1,0.155796678807215,1.68428925979372,0,0.2,0,NA,NA,1,0.0130905627535164,0
"34","Black rock.",0.123986932752291,-1,0.124060215668185,1.81038265810484,0,0.2,0,NA,NA,1,0.00353183834350178,0
"35","Nearshore rock.",0.0826809919394476,-1,0.180536339251032,1.94592380224257,0,0.2,0,NA,NA,1,0.00142692319894255,0
"36","Yelloweye rock.",0.00959317887264173,-1,0.0545374932901033,2.06349549626319,0,0.2,0,NA,NA,1,4.97500657251652e-05,0
"37","Greenstriped",0.0636839737222619,-1,0.15311178461747,2.36071446080277,0,0.2,0,NA,NA,1,0.000114356541382676,0
"38","Shelf rock.",0.364361046530008,-1,0.138166414911696,1.59829729587665,0,0.2,0,NA,NA,1,0.00174800600892332,0
"39","Shortbelly",0.39633196186604,-1,0.252623042908911,1.64222565905021,0,0.2,0,NA,NA,1,2.4079719325823e-08,0
"40","Petrale sole",0.0609148596973847,-1,0.330263859179938,1.72514846170388,0,0.2,0,NA,NA,1,0.00480825995317354,0
"41","Halibut",0.142044186149942,-1,0.457879309522091,2.11437599865014,0,0.2,0,NA,NA,1,0.00337638437939284,0
"42","Hake",8.20421254201243,-1,0.40652265209138,1.87883282691228,0,0.2,0,NA,NA,1,1.02049505351485,0
"43","Lingcod",0.308656517757161,-1,0.301837276333449,2.22304544742548,0,0.2,0,NA,NA,1,0.00406583240491982,0
"44","Arrowtooth",0.290075129895023,-1,0.284919473157852,1.98412465847689,0,0.2,0,NA,NA,1,0.0333020259391648,0
