"","V1","V2","V3","V4","V5"
"1",-1,123.44887158304,0,0.63009968760889,0
"2",-1,2.70366276303033,10.1228796971824,0.690510069485754,0
"3",-1,3.09720113257595,17.8925817531875,0.51676583616063,0
"4",-1,2.345970884883,8.90729265964056,0.827152609452605,0
"5",-1,92.723036601835,337.196731943004,0.86043740734458,0
"6",-1,14.5000609073559,61.4745742265992,0.837285550870001,0
"7",-1,6.70962956408261,46.1331030844761,0.629910433571786,0
"8",-1,1.86764722578821,14.5862295291982,0.537340411730111,0
"9",-1,9.36799129113823,31.8952859944161,0.628065140452236,0
"10",-1,2.59361189670904,15.2542842058269,0.862943429965526,0
"11",-1,1.86217748673288,10.4791062609343,0.823381103668362,0.0923372924748768
"12",-1,2.23565942450799,11.712325619232,0.743770441133529,0.000107022254320309
"13",-1,0.726557000559341,3.69779941574941,0.759972637798637,0.101783488090174
"14",-1,0.259436625883754,1.33379722341571,0.855174943152815,0
"15",10.3791843120366,0.605795811546539,3.34039953596605,-1,0
"16",-1,0.423511262205705,3.02341362857003,0.829283973202109,0
"17",-1,1.473617150823,7.17749574384014,0.866422950383276,0
"18",-1,1.88780671508528,6.70379795858306,0.85795620828867,0
"19",-1,3.20343953627767,9.0104911573747,0.726779524981976,0.269617277060197
"20",2.982435678614,0.527432323846863,5.47715895066539,-1,0.456751281030209
"21",2.33691624822102,0.949836744866999,7.2717885930434,-1,0.0380485636265173
"22",1.17148966983823,1.68741921162681,7.06752722399783,-1,0.00773166571907691
"23",0.432672437840098,0.568188702932826,5.88561090170054,-1,0.0239638998880986
"24",-1,1.0834000327108,2.66450793451838,0.621711033862084,0
"25",0.0835682739404829,1.68497346291959,5.16815381922429,-1,0
"26",-1,1.49087651316881,5.14489213261976,0.864392772968859,0
"27",1.20921447157205,1.46522119628745,3.35797740718196,-1,0
"28",-1,1.52869311427218,5.01678578369938,0.548227333370596,0
"29",-1,1.74087273190453,6.99966237715106,0.625241312384605,0
"30",-1,0.929066912024489,4.21516518002451,0.701930787041783,0
"31",-1,1.62447192213097,4.62323362836408,0.534757556859404,0
"32",-1,0.794766078130229,3.29459799371403,0.558565914537758,0
"33",0.712655172142643,0.131994920935882,1.58292398850297,-1,0.0159932824765598
"34",0.117270820104742,0.128233102404123,1.9376680443552,-1,0.00304846247109656
"35",0.0792452406507216,0.162523148690011,2.44866598160769,-1,0.00157618329078582
"36",0.00713181678541488,0.0495258085347785,2.54197516748409,-1,4.07989377275647e-05
"37",0.126474535558145,0.118362078613318,1.99411949771235,-1,0.000121887667588733
"38",0.447223077121422,0.156665369512037,1.56253756983743,-1,0.00150585543523312
"39",0.360946944579732,0.247503723530004,2.31597328281031,-1,2.26527714438021e-08
"40",0.0797037257497312,0.313935044532258,1.7119374350222,-1,0.0050558306309441
"41",0.220195855605656,0.45038856249238,2.16868194708654,-1,0.0028987681690713
"42",7.76577891664941,0.410626319153156,2.26969739545174,-1,1.06905009024197
"43",0.230342153514993,0.304583676059039,2.23442910877491,-1,0.00423901447279978
"44",0.473472464754914,0.305424684158351,2.90050883434523,-1,0.0289644633654243
"45",0.838215035087992,0.0883235502124983,1.92460378613018,-1,0.0228320477997113
"46",0.0762295048857247,0.407126796974288,7.20343997006252,-1,0.00340080000998856
"47",0.147802271332877,1.5432110731089,5.67829680627144,-1,0.0217889140505557
"48",0.286674649366713,0.230881224446658,1.04853615130837,-1,0.000479593423912635
"49",0.646833742161444,0.078206254113664,2.85414657049227,-1,0.00439970464899808
"50",0.069679066998528,0.111558023313031,1.7634100088797,-1,0.00199050264977362
"51",0.105558394364145,0.039749406091243,2.12203925627766,-1,0.00240926627942231
"52",0.242054310563523,0.133660043485118,2.05539167565286,-1,0.00503975593817284
