"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.33968874195125,110.668324988608,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.57017318950966,3.18651280559473,13.1201570647943,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.673313446901739,3.08041810931131,28.2556719871254,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.550247973017395,2.0048845871003,9.83009620631303,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.615333528071642,77.5567353110297,353.725114627067,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.699307207856327,12.6263649878506,74.0749679150486,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.789265529252589,11.935188771541,34.7061902385909,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.668496696185321,3.18872325398591,9.22076909208453,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.635765010584146,7.79418113970721,28.3082972465911,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.76381405768916,2.67985026867407,10.7506895760013,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.502580896764994,2.09030458296172,7.32428523673339,0,0.2,0,NA,NA,1,0.115951044839951,0
"12","benthic shp",-1,0.585266419779509,2.32773670113788,10.9384677341099,0,0.2,0,NA,NA,1,9.83109347799589e-05,0
"13","Dungeness",-1,0.68094606436789,0.688783516379418,3.30420996709007,0,0.2,0,NA,NA,1,0.0875022814783753,0
"14","tanner crb",-1,0.784382244292647,0.396348805400923,1.50302118526205,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",6.58479950428461,-1,0.585047050641273,3.17847749648992,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.567224457487464,0.425118292300611,2.95269367236414,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.700103484932333,1.34676337002143,6.51275580450472,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.615409139450639,2.38822707475642,4.08165546324797,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.863929014280438,3.78932811438829,9.15399934947847,0,0.2,0,NA,NA,1,0.310564288970582,0
"20","Sardine",3.0674857433874,-1,0.460692742560173,5.8751912127289,0,0.2,0,NA,NA,1,0.429686677591395,0
